leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
27,262,,HOLOCENE,PLEISTOCENE,0.0,5.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    0,  1.8,  0.9,DSDP INITIAL REPORTS
27,262,,PLEISTOCENE,,5.0,337.5,,NO AGE GIVEN,,NO AGE GIVEN,0.011,  1.8,.9055,DSDP INITIAL REPORTS
27,262,,UPPER PLIOCENE,,337.5,375.5,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,DSDP INITIAL REPORTS
27,262,,MIDDLE PLIOCENE,LOWER PLIOCENE,375.5,385.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    3,    5,    4,DSDP INITIAL REPORTS
27,262,,MIDDLE PLIOCENE,,385.0,413.5,A LEGITIMATE AGE INVERSION,NO AGE GIVEN,,NO AGE GIVEN,    3,    4,  3.5,DSDP INITIAL REPORTS
27,262,,MIDDLE PLIOCENE,LOWER PLIOCENE,413.5,442.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    3,    5,    4,DSDP INITIAL REPORTS
