leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
110,675,A,001,Hydraulic (Advanced) Piston Core,CC,BRO,000,,,022,,,foraminifer- and nannofossil-rich marly ooze; void(0-3 cm),yellowish brown,10yr 5/4,,highly disturbed by drilling & core splitting,,,nannos & forams,,,,H,15.52950,-58.71683,0000.00,0,22
110,675,A,002,Extended Core Barrel,01,DOL,000,,,085,,,"breccia with claystone clasts(0-12 cm)to mudstone; void(42-46, 68-71 cm)",light brownish gray & grayish brown mixed,2.5y 6/2 & 2.5y 5/2 mixed,moderate bioturbation; mottling(12-85 cm),"drilling breccia(40-50, 65-80 cm)",,,,claystone clasts(0-12 cm),,,X,15.52950,-58.71683,0321.60,32160,32245
110,675,A,002,Extended Core Barrel,01,DOL,085,,,150,,,mudstone,light brownish gray & grayish brown mixed,2.5y 6/2 & 2.5y 5/2 mixed,moderate bioturbation; mottling,moderately fragmented,,,,,,,X,15.52950,-58.71683,0321.60,32245,32310
110,675,A,002,Extended Core Barrel,02,SCN,000,,,146,,,mudstone mottled with volcanic ash,"grayish brown & greenish gray?, w/ clasts of various colors(green-gray, dark brown, orange brown)",2.5y 5/2,"moderate bioturbation, mottling","drilling breccia(0-25, 50-80 cm)to moderately fragmented",,entire section mottled with volcanic ash,,"mudstone clasts of various colors(green-gray, dark brown, orange brown)",,,X,15.52950,-58.71683,0323.10,32310,32456
110,675,A,002,Extended Core Barrel,02,SCN,146,,,150,,,interstitial water sample,,,,,,,,,,,X,15.52950,-58.71683,0323.10,32456,32460
110,675,A,002,Extended Core Barrel,03,DOL,000,,,085,,,mudstone,"grayish brown(0-43, 54-85 cm); olive gray(43-54 cm)","2.5y 5/2(0-43, 54-85 cm); 5y 5/2(43-54 cm)",moderate bioturbation; chondrites & planolites(burrows),moderately fragmented,,,,,,,X,15.52950,-58.71683,0324.60,32460,32545
110,675,A,002,Extended Core Barrel,03,DOL,085,,,150,,,"mudstone, with volcanic ash(highly altered ash at 89-102 cm)",greenish gray & brown/dark brown mottled with white(85-102 cm); grayish brown(102-150 cm),"5g 5/1, 5g 6/1, & 7.5yr 4/2(85-102 cm); 2.5y 5/2(102-150 cm)",moderate bioturbation; chondrites & planolites; mottling(85-102 cm),moderately fragmented,,volcanic ash(highly altered ash at 89-102 cm),,sharp contact(102 cm),,,X,15.52950,-58.71683,0324.60,32545,32610
110,675,A,002,Extended Core Barrel,04,VRO,000,,,098,,,"mudstone, with volcanic ash(~5%)(in burrows & blebs at 45-98 cm)",greenish gray and light olive brown and dark gray and white,5gy 5/1 & 2.5y 5/4 & 5y 4/1 & 10yr 8/1,moderate bioturbation; infilled burrows,drilling breccia,,volcanic ash(~5%)(in burrows & blebs at 45-98 cm),,burrows filled with white volcanic ash,,,X,15.52950,-58.71683,0326.10,32610,32708
110,675,A,002,Extended Core Barrel,CC,VRO,000,,,039,,,"mudstone, with volcanic ash(~3%)(in blebs)",light olive brown and greenish gray with  dark gray blebs of ash,2.5y 5/4 & 5gy 5/1 with 5y 4/1 blebs of ash,,drilling breccia,,volcanic ash(~3% in blebs),,,,,X,15.52950,-58.71683,0327.08,32707,32746
110,675,A,003,Extended Core Barrel,01,DOL,000,,,150,,,mudstone; void(135-138 cm),olive(0-71 cm); olive gray(71-97 cm); greenish gray(97-150 cm); white/beige blebs(5-17 cm),5y 5/3(0-71 cm); 5y 4/2(71-97 cm); 5gy 5/1(97-150 cm),moderate bioturbation; scaly fault zone(97 cm); phacoids(flaser bedding); burrow mottles,moderately fragmented,,,,white/beige blebs at 5-17 cm; scaly fabric; fault at 97 cm dips 45 degrees,blebs(5-17 cm)quite indurated,,X,15.52950,-58.71683,0331.10,33110,33260
110,675,A,003,Extended Core Barrel,02,SCN,000,,,144,,,mudstone mottled with volcanic ash; ashy layer at 99-101 cm,"greenish gray(0-99, 115-144 cm); dark gray(99-101 cm); olive gray(101-115 cm)","5gy 5/1(0-99,115-144 cm);n4/(99-101 cm);5y 5/2(101-115 cm)",moderate bioturbation; mottling; burrows; fault?(99-101 cm),moderately fragmented,,entire section mottled w/ volcanic ash;ash layer at 99-101cm,,,,,X,15.52950,-58.71683,0332.60,33260,33404
110,675,A,003,Extended Core Barrel,02,SCN,144,,,150,,,interstitial water sample,,,,,,,,,,,X,15.52950,-58.71683,0332.60,33404,33410
110,675,A,003,Extended Core Barrel,03,SCN,000,,,029,,,mudstone,grayish green(?) with light olive brown mottled & mixed irregularly,10y 5/2 mottled & mixed with 2.5y 5/4,moderate bioturbation; fault(12-17 cm)(apparent dip 45 degrees); mottling,moderately fragmented,,,,scaly fabric,,,X,15.52950,-58.71683,0334.10,33410,33439
110,675,A,003,Extended Core Barrel,CC,SCN,000,,,020,,,mudstone mottled with volcanic ash,grayish green(?) mottled with gray(?) and light olive brown,10y 5/2 mottled with 10y 5/1 and 2.5y 5/4 throughout,moderate bioturbation; mottling,moderately fragmented,,entire section mottled with volcanic ash,,,,,X,15.52950,-58.71683,0334.39,33439,33459
110,675,A,004,Extended Core Barrel,01,VRO,000,,,151,,,mudstone,greenish gray with grayish brown mottling from 70-115 cm; gray mottling(70-80 cm),5gy 5/1 with 2.5y 5/2 mottling from 70-115 cm,moderate bioturbation; burrows(70-80 cm); mottling(70-115 cm),"drilling breccia(0-70, 110-150 cm);to moderately fragmented",,,,scaly fabric?(115-150 cm),,,X,15.52950,-58.71683,0340.60,34060,34211
110,675,A,004,Extended Core Barrel,02,VRO,000,,,151,,,mudstone mottled with volcanic ash(~5% at 90-150 cm),greenish gray with dark gray mottles of ash,5gy 5/1,moderate bioturbation; burrows & mottling(90-150 cm),drilling breccia,,volcanic ash(~5% at 90-150 cm),,,,,X,15.52950,-58.71683,0342.10,34210,34361
110,675,A,004,Extended Core Barrel,03,DOL,000,,,144,,,mudstone,olive gray w/ common dark gray patches,5y 5/2 w/ common n4/ patches,strong bioturbation; planolites w/ chondrites & zoophycos,drilling breccia,pebbles,,,mudstone clasts,,,X,15.52950,-58.71683,0343.60,34360,34504
110,675,A,004,Extended Core Barrel,03,DOL,144,,,150,,,interstitial water sample,,,,,,,,,,,X,15.52950,-58.71683,0343.60,34504,34510
110,675,A,004,Extended Core Barrel,04,DOL,000,,,135,,,"mudstone, with volcanic ash(11-17, 36-49 cm)",olive gray with some dark gray ash,5y 5/2,strong bioturbation; planolites & burrows,"drilling breccia(0-40, 50-80, 100-135cm)to highly fragmented",,"volcanic ash(11-17, 36-49 cm)",,mudstone clasts in mud matrix,,,X,15.52950,-58.71683,0345.10,34510,34645
110,675,A,004,Extended Core Barrel,CC,DOL,000,,,040,,,mudstone,"olive gray, w/ black dot surrounded by a green halo at 28 cm in a coherent block(22-37 cm)",5y 5/2,strong bioturbation; burrows,"drilling breccia(0-28, 36-40 cm); highly fragmented(28-36cm)",,,,,,,X,15.52950,-58.71683,0346.45,34645,34685
110,675,A,005,Extended Core Barrel,01,OGA,000,,,150,,,"claystone; void(23-150 cm), with minor volcanic ash patches","greenish gray, with dark spots",5gy 5/1,strong bioturbation; burrows; dipping planar structure(19-23 cm)could be parallel to bedding plane(50 degree dip),drilling breccia(0-15 cm); moderately fragmented(15-23 cm),mn micronodules,volcanic ash(minor ashy patches); mn micronodules,,,,,X,15.52950,-58.71683,0350.10,35010,35160
110,675,A,005,Extended Core Barrel,02,OGA,000,,,150,,,void,,,,,,,,,,,X,15.52950,-58.71683,0351.60,35160,35310
