leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
112,680,A,001,Hydraulic (Advanced) Piston Core,01,LIN,000,,,150,,,"foram-bearing, diatom-bearing mud with 0.4 cm of ashy diatomaceous mud at 126 cm","black with yellowish brown nodule at 88 cm, gray layer at 126 cm, & gray & brown nodules at 146cm",5y 2.5/2 with 10yr 5/6 nodule at 88cm and 5y 5/1 layer at 126 cm,"faint thin bedding (40-79cm), nodules (88,146cm)",soupy (0-20cm) to moderately fragmented (20-25cm),"phosphate nodules (88,146cm)","apatite? crystals (116cm), phosphate (88cm), ash (126cm)","forams, diatoms",,,,H,-11.06500,-78.07783,0000.00,0,150
112,680,A,001,Hydraulic (Advanced) Piston Core,02,LIN,000,,,150,,,nannofossil-bearing diatomaceous mud and foram-bearing sand w/ ashy diatomaceous mud at 21-23 cm,black with olive gray layer at 21-23 cm (0-65 cm) grading to dark olive gray w/ black nodules @ 134-138cm(65-150cm),"5y 2.5/2 with 5y 4/2 @ 21-23 cm, 5y 3/2 (65-150cm)","faint bedding (0-21,23-65cm), nodules (134-138cm)",highly disturbed (134-150cm),phosphate & phosphate-cemented sandstone nodules (134-150cm),phosphate (134-138cm),"nannos, forams, diatoms (21-23cm)","sharp contacts (21,23cm)",,,H,-11.06500,-78.07783,0001.50,150,300
112,680,A,001,Hydraulic (Advanced) Piston Core,03,LIN,000,,,150,,,nannofossil-bearing diatomaceous mud and foram-bearing sand,"dark olive gray (0-25cm), olive to olive gray to dark gray (25-150cm)","5y 3/2 (0-25cm), 5y 4/4-5y 4/2-5y 4/1 (25-150cm)","thin bedding/laminae (25-150cm), graded bedding & fining upward (25-150cm), slump fold (128-133cm)",,,,"nannos, diatoms, forams",sequences appear cyclic-light layers at 5-10 cm spacing,,,H,-11.06500,-78.07783,0003.00,300,450
112,680,A,001,Hydraulic (Advanced) Piston Core,04,LIN,000,,,150,,,nannofossil-bearing diatomaceous mud and foram-bearing sand,olive to olive gray to dark gray,5y 4/4 to 5y 4/2 to 5y 4/1,"parallel laminae, local graded bedding (0.5-12 cm thick), discordant bedding-slump? (58-61cm)",,,,"nannos, diatoms, forams",,,,H,-11.06500,-78.07783,0004.50,450,600
112,680,A,001,Hydraulic (Advanced) Piston Core,05,LIN,000,,,150,,,nannofossil-bearing diatomaceous mud and foram-bearing sand,olive to olive gray to dark gray,5y 4/4 to 5y 4/2 to 5y 4/1,"parallel laminae, 0.5-12cm thick bedding, local graded bedding, slump or faults (85-92cm)",,,,"nannos, diatoms, forams",forams concentrated at base of some beds,,,H,-11.06500,-78.07783,0006.00,600,750
112,680,A,001,Hydraulic (Advanced) Piston Core,06,LIN,000,,,061,,,nannofossil-bearing diatomaceous mud and foram-bearing sand with 3mm thick ashy diatomaceous mud at 33.5 cm,"olive gray (0-11cm), black to olive with olive gray layer at 33.5 cm (11-61cm)","5y 4/2 (0-11cm), 5y 2.5/1 to 5y 4/3 with 5y 5/2 at 33.5 cm (11-61cm)",thin bedding/laminae (11-61 cm),,,volcanic ash (33.5cm),"nannos, diatoms, forams",,,,H,-11.06500,-78.07783,0007.50,750,811
112,680,A,001,Hydraulic (Advanced) Piston Core,CC,LIN,000,,,020,,,nannofossil-bearing diatomaceous mud and foram-bearing sand,black,5y 2.5/2,faint bedding,,,,"nannos, diatoms, forams",,,,H,-11.06500,-78.07783,0008.10,810,830
112,680,A,002,Hydraulic (Advanced) Piston Core,01,WEF,000,,,065,,,diatom-bearing mud with sand @ 0-5cm,"no color given (29-50,60-65cm), dark olive gray (0-5cm), olive (5-29,50-60cm)","5y 3/2 (0-5cm), 5y 5/3 (5-29,50-60cm)","laminae (5-30,50-60cm)","highly disturbed (29-50,60-65cm)",,phosphate (0-5cm),diatoms,,,,H,-11.06500,-78.07783,0008.30,830,895
112,680,A,002,Hydraulic (Advanced) Piston Core,01,WEF,065,,,150,,,diatom-bearing mud with ashy diatomaceous mud @ 110-111cm,olive with olive yellow layers and light gray ashy layer @ 110-111cm,5y 5/3 with 5y 6/6 and 5y 7/1 at 110-111cm,"laminae (65-110,111-150cm)",,,volcanic ash and zeolites?,"nannos ?,diatoms, forams",,,,H,-11.06500,-78.07783,0008.30,895,980
112,680,A,002,Hydraulic (Advanced) Piston Core,02,WEF,000,,,150,,,diatom-bearing mud with ashy diatomaceous mud at 94-95cm and sand? at 134-144cm,olive w/ layer of light gray @ 94-95cm,5y 4/3 with 5y 7/1 @ 94-95cm,parallel laminae,,phosphatically cemented pebble of ashy sand (140cm),phosphate (134-144cm),diatoms,"sharp contacts? (94,95cm)",,,H,-11.06500,-78.07783,0009.80,980,1130
