leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
9,79,A,1,1,0.0,150.0,9.10,9.10,10.60,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210
9,79,A,1,2,0.0,150.0,9.10,10.60,12.10,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210
9,79,A,1,3,0.0,150.0,9.10,12.10,13.60,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210
9,79,A,1,4,0.0,150.0,9.10,13.60,15.10,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210
9,79,A,1,5,0.0,150.0,9.10,15.10,16.60,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210
9,79,A,2,1,0.0,150.0,69.50,69.50,71.00,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221
9,79,A,2,2,0.0,150.0,69.50,71.00,72.50,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221
9,79,A,2,3,0.0,150.0,69.50,72.50,74.00,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221
9,79,A,2,4,0.0,150.0,69.50,74.00,75.50,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221
9,79,A,2,5,0.0,150.0,69.50,75.50,77.00,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221
9,79,A,2,6,0.0,150.0,69.50,77.00,78.50,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221
9,79,A,3,1,0.0,150.0,145.10,145.40,146.90,, FORAM NANNO RAD OOZE," -DUSKY YELLOW GREEN,-PALE P URPLE,-WHITE", INTERBEDDED,,,,,,, 21112220.1210.1221
9,79,A,3,2,0.0,150.0,145.10,146.90,148.40,, FORAM NANNO RAD OOZE," -DUSKY YELLOW GREEN,-PALE P URPLE,-WHITE", INTERBEDDED,,,,,,, 21112220.1210.1221
9,79,A,3,3,0.0,150.0,145.10,148.40,149.90,, FORAM NANNO RAD OOZE," -DUSKY YELLOW GREEN,-PALE P URPLE,-WHITE", INTERBEDDED,,,,,,, 21112220.1210.1221
9,79,A,3,4,0.0,150.0,145.10,149.90,151.40,, FORAM RAD NANNO OOZE," -YELLOWISH GRAY,-PALE PURPL E",,,,,,,, 21112220.1210.1221
9,79,A,3,5,0.0,150.0,145.10,151.40,152.90,, FORAM RAD NANNO OOZE," -LIGHT OLIVE GRAY,-GREENISH GRAY",,,,,, 40-51 CM 60-70 CM AND 95-123 CM LIGHT OLIVE GRAY,, 21112220.1210.1221
9,79,A,3,6,0.0,150.0,145.10,152.90,154.40,, FORAM RAD NANNO OOZE,,,,,,, SAME AS 3-5,, 21112220.1210.1221
9,79,A,4,1,0.0,150.0,278.60,278.60,280.10,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221
9,79,A,4,2,0.0,150.0,278.60,280.10,281.60,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221
9,79,A,4,3,0.0,150.0,278.60,281.60,283.10,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221
9,79,A,4,4,0.0,150.0,278.60,283.10,284.60,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221
9,79,A,4,5,0.0,150.0,278.60,284.60,286.10,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221
9,79,A,4,6,0.0,150.0,278.60,286.10,287.60,, FORAM RAD NANNO OOZE CHALK," -WHITE,-LIGHT BLUISH GRAY",,,,,,,, 21112220.1210.1221
