leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FCATA0145,Catapsydrax sp.,PRESENT,  ,1,aad227c2a521024ba28b46e45815a124
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,f75deac522ebfa227922d0de2f1d4052
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,3c0d80e149511ff9f9ccf01bfb4d4507
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FGLOD0470,Globigerinoides rubriformis,PRESENT,  ,1,e6b11aaf9184b82eb8a1a0e388f7c4f3
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FGLOG0268,Globigerina eocaena (q),PRESENT,  ,1,bd5bd0280450f4257b0c7b25e564c98f
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FGLOG0415,Globigerina linaperta,PRESENT,  ,1,34b5cc29fbd19e7688035cdd5064ba56
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FGLOG0715,Globigerina senni,PRESENT,  ,1,ce7c4bf7a632b8592b21fafa205d23e5
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FGLOG0840,Globigerina yeguaensis,PRESENT,  ,1,fa6ddb65deb05fb5d320d3824d046c42
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FGLOI0010,Globigerapsis index,PRESENT,  ,1,b18564bca07aacfb5fe9f780dfeef57b
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FHANT0010,Hantkenina alabamensis,PRESENT,  ,1,184f1e5f4d4db0c409e33f608c3ac216
11,108,,1,1,65.0,67.0,39.00,39.66,12,"LUTERBACHER,H.P.",,11,PLANKTONIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,549,FPSEO0030,Pseudohastigerina micra,PRESENT,  ,2,dde2f1633650d27ee3faf3661775a1ea
