leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
120,748,B,001,Hydraulic (Advanced) Piston Core,CC,PAL,000,,,012,,,foraminifer ooze (0-6cm); diatom ooze (6-12cm),mottled white and light gray,10yr 8/1 (0-6cm); 10yr 7/1 (6-12cm),minor bioturbation and mottling,slightly disturbed,scattered ice-rafted debris,,forams (0-6cm); diatoms (6-12cm),scattered ice-rafted debris; gradational contact (6cm),,,H,-58.44080,78.99810,0000.00,0,12
120,748,B,002,Hydraulic (Advanced) Piston Core,01,HOW,000,,,150,,,diatom ooze with ice-rafted debris at 0-30cm; void (82-84cm),light yellowish brown (~0-10m); light gray (~10-21cm); white (21-150cm); black specks throughout (esp. 0-20cm); rose and orangish red (0-30cm),10yr 6/4 (~0-10cm); 10yr 7/2 (10-21cm); 10yr 8/1 (21-150cm),moderate bioturbation (15-25cm),moderately disturbed,scattered ice-rafted debris (esp. 0-30cm),"feldspar?, quartz & amphibole grains (crs sand to 3mm size) in ice-rafted debris (0-30cm)",diatoms; sponge spicules (0-30cm),"angular to subrounded, 3m to crs sand-sized, ice-rafted debris (esp. 0-30cm); gradational contact (~10cm); washed (105-115cm)",,Y,H,-58.44080,78.99810,0000.10,10,160
120,748,B,002,Hydraulic (Advanced) Piston Core,02,HOW,000,,,150,,,"diatom ooze with ice-rafted debris at 70,140-148cm; void (148-150cm)",white (grading down to slightly darker white at ~70cm),10yr 8/1,"minor (0-60,80-150cm) to moderate (60-80cm) bioturbation; mottling (60-80cm)",moderately disturbed,"1mm to 0.5cm ice-rafted debris/dropstones (esp. 70,140-148cm)",,diatoms,"1mm to 0.5cm ice-rafted debris (70,140-150cm); gradational contact (~70cm)",,,H,-58.44080,78.99810,0001.60,160,310
120,748,B,002,Hydraulic (Advanced) Piston Core,03,HOW,000,,,150,,,diatom ooze,"light brownish gray (0-35cm) light brownish gray and white (35-69cm); white with blotches of yellow at 90,100cm (69-150cm)","10yr 6/2 (0-35cm), 10yr 6/2 and 10yr 8/1 (35-69cm); 10yr 8/1 with blotches of 10yr 7/6 at 90,100cm (69-150cm)","minor? (0-35,55-150cm) to moderate (35-55cm) bioturbation",slightly disturbed,1mm diameter specks of ice-rafted debris (0-40cm),,diatoms,"1mm diameter specks of ice-rafted debris (0-40cm); bioturbated, gradational contact (~45cm)",,,H,-58.44080,78.99810,0003.10,310,460
120,748,B,002,Hydraulic (Advanced) Piston Core,04,HOW,000,,,150,,,diatom ooze,"white w/brownish yellow ""stains"" @ 32,38,56cm(0-80,90-140cm);light brownish gray w/ 1cm of pale brown(80-90cm);white burrow in light gray(140-150cm)","10yr 8/1 with stains of 10yr 6/6 at 32,38,56cm (0-80,90-140cm); 10yr 6/2 (80-90cm); 10yr 8/1 burrow in 10yr 7/1 (140-150cm)","minor (0-75,90-150cm) to moderate (75-90cm) bioturbation; burrowing (80-90,140-150cm); distinct 1cm horizon (~85cm); large burrow (140-150cm)",slightly disturbed,~1mm grains of ice-rafted debris (90-150cm),,diatoms,~1mm grains of ice-rafted debris (90-150cm); burrowed zone of ice-rafted debris (80-90cm),,,H,-58.44080,78.99810,0004.60,460,610
120,748,B,002,Hydraulic (Advanced) Piston Core,05,HOW,000,,,145,,,diatom ooze,white with specks of black ice-rafted debris throughout,10yr 8/1,"minor bioturbation; distinct burrows (1-2,4-5cm); burrowing",slightly disturbed,specks of ice-rafted debris throughout,,diatoms,"specks of ice-rafted debris throughout; gradational contacts (50,110cm)",,,H,-58.44080,78.99810,0006.10,610,755
120,748,B,002,Hydraulic (Advanced) Piston Core,05,HOW,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-58.44080,78.99810,0006.10,755,760
120,748,B,002,Hydraulic (Advanced) Piston Core,06,HOW,000,,,150,,,diatom ooze,white with light gray burrow mottles at 125-140cm,10yr 8/2 (0-20cm); 10yr 8/1 with 10yr 7/2 burrow mottles at 125-140cm (20-150cm),"minor (0-125,140-150cm) to moderate (125-140cm) bioturbation; faint burrow mottling throughout (esp. 125-140cm)",slightly disturbed,,,diatoms,,,,H,-58.44080,78.99810,0007.60,760,910
120,748,B,002,Hydraulic (Advanced) Piston Core,07,HOW,000,,,060,,,diatom ooze,white with black specks of ice-rafted debris (40-60cm),10yr 8/1 (0-20cm); 10yr 8/2 (20-60cm),minor bioturbation,slightly disturbed,specks of ice-rafted debris (40-60cm),,diatoms,specks of ice-rafted debris (40-60cm); gradational contact (20cm),,,H,-58.44080,78.99810,0009.10,910,970
120,748,B,002,Hydraulic (Advanced) Piston Core,CC,HOW,000,,,020,,,diatom ooze,very pale brown,10yr 7/3,minor bioturbation,slightly disturbed,<1mm diameter specks of ice-rafted debris,,diatoms,<1mm diameter specks of ice-rafted debris,,,H,-58.44080,78.99810,0009.74,974,994
120,748,B,003,Hydraulic (Advanced) Piston Core,01,PAL,000,,,150,,,calcareous diatom ooze with radiolarians (0-60cm); nannofossil ooze with diatoms and foraminifers (60-150cm); partial void (60-82cm); ice-rafted debris(0-105cm),"white (0-30,60-150cm); very pale brown (30-60cm)","10yr 8/1 (0-30,60-150cm); 10yr 8/3 (30-60cm)",minor bioturbation (25-40cm),"soupy (0-35,55-70cm); moderately (35-55,70-80cm) to slightly disturbed (80-150cm)",ice-rafted debris including 0.5cm pebble at 45cm & sand-sized grains (0-105cm),,diatoms; radiolarians (0-60cm); nannos and forams (60-150cm),ice-rafted debris including 0.5cm pebble at 45cm & sand-sized grains (0-105cm),,,H,-58.44080,78.99810,0009.60,960,1110
120,748,B,003,Hydraulic (Advanced) Piston Core,02,PAL,000,,,150,,,nannofossil ooze with diatoms and foraminifers (0-45cm); nannofossil ooze with diatoms (45-150cm),white (0-45cm); light gray with some lighter mottles (45-150cm); white halo burrow (140cm),10yr 8/1 (0-45cm); 10yr 7/1 (45-150cm),"moderate bioturbation (75-140cm); halo burrows (0-45,140cm); mottling (45-150cm)",slightly disturbed,,,nannos; diatoms; forams (0-45cm),,,,H,-58.44080,78.99810,0011.10,1110,1260
