leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
28,264,A,1,1,0.0,150.0,8.50,8.50,10.00,, NANNO OOZE," 5YR8/1-PINKISH GREY,-GRAYISH", FINE G REYISH MOTTLES SCATTERED IN DISTURBED PART BUT THROU GHOUT THE UNDISTURBED PART OF THE CORE, SOFT TO SOU PY FROM 0-32 AND 51-116 CM AND PROBABLY HIGHLY DISTU RBED,,,,," SOFT TO SOUPY 0-32 AND 51-116 CM,SOFT BUT COH ERENT FROM 32-51 AND 116-150 CM", 11111210
28,264,A,1,2,8.0,150.0,8.50,10.08,11.50,, NANNO OOZE, 5YR8/1-PINKISH GREY, INDISTINCT CIRC ULAR MOTTLES UP TO 3 CM ACROSS OF SLIGHTLY LIGHTER A ND DARKER SHADE,,,,,, SOFT BUT COHERENT, 00000000
28,264,A,1,3,0.0,150.0,8.50,11.50,13.00,, FORAM RICH NANNO OOZE,,,,,,, LIKE SECTION 1-2,, 00000000
28,264,A,1,4,0.0,150.0,8.50,13.00,14.50,, FORAM RICH NANNO OOZE,, LIGHTER MOTTLES ARE MORE D ISTINCT,,,,, LIKE SECTION 1-2,, 00000000
28,264,A,1,5,0.0,150.0,8.50,14.50,16.00,, FORAM RICH NANNO OOZE,, MORE DISTINCT LIGHTER MOTT LES,,,,, LIKE SECTION 1-2,, 00000000
28,264,A,1,6,0.0,150.0,8.50,16.00,17.50,, FORAM RICH NANNO OOZE,,, SOFT TENDING TO SOUPY IN P LACES,,,, LIKE SECTION 1-2, SOFT TENDING TO SOUPY IN PLACES, 00000000
28,264,A,1,CC,0.0,0.0,8.50,17.60,17.60,, FORAM NANNO OOZE, 5Y8/2-PINKISH GREY,,,,,,, SOFT, 00000000
28,264,A,2,1,117.0,150.0,18.00,19.17,19.50,, FORAM NANNO OOZE, 5R9/1-GREYISH PINK,, SOFT AND I N PLACES SOUPY,,,,, SOFT AND IN PLACES SOUPY, 00000000
28,264,A,2,2,0.0,150.0,18.00,19.50,21.00,, FORAM NANNO OOZE,, INDISTINCT LAMINAE ALONG CORE," SOFT,SUGGESTION OF MODERATE-INTENSE DEFORMATION",,, S PINE 1 MM WIDE AND 15MM LONG AT 68 CM, LIKE SECTION 2-1, SOFT, 00000000
28,264,A,2,3,0.0,150.0,18.00,21.00,22.50,, FORAM NANNO OOZE,, VERTICAL BEDDING OVER MUCH OF L ENGTH,,,,," BEDDING PICKED OUT BY SLIGHTLY DARKER AND LI GHTER LAYERS,LIKE SECTION 2-1",, 00000000
