leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PAPPE0010,Appendicisporites sp.,1%,  ,1
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PALIS0010,Alisporites sp.,2%,  ,1
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCYAT0030,Cyathidites minor,4%,  ,1
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0020,Laevigatosporites ovatus,1%,  ,1
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0110,Tricolpites waiparaensis,1%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PALIS0010,Alisporites sp.,2%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCYAT0030,Cyathidites minor,4%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0010,Laevigatosporites major,1%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0020,Laevigatosporites ovatus,3%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLYGI0010,Lygistepollenites florinii,1%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PPODO0010,Podocarpidites sp.,1%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0110,Tricolpites waiparaensis,1%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0051,Tricolpites lilliei (q),1%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0070,Tricolpites prolata,2%,  ,1
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIL0020,Trilites tuberculiformis,1%,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PAPPE0010,Appendicisporites sp.,PRESENT,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCLAV0010,Clavatipollenites sp.,PRESENT,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCYAT0030,Cyathidites minor,PRESENT,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0010,Laevigatosporites major,PRESENT,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0020,Laevigatosporites ovatus,PRESENT,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLYGI0010,Lygistepollenites florinii,PRESENT,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PPODO0010,Podocarpidites sp.,PRESENT,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0110,Tricolpites waiparaensis,PRESENT,  ,1
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0070,Tricolpites prolata,PRESENT,  ,1
22,214,,39,1,136.0,138.0,361.50,137.00, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PAPPE0010,Appendicisporites sp.,PRESENT,  ,1
22,214,,39,1,136.0,138.0,361.50,137.00, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PAUST0010,Australopollis obscurus,PRESENT,  ,1
22,214,,39,1,136.0,138.0,361.50,137.00, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCLAV0010,Clavatipollenites sp.,PRESENT,  ,1
22,214,,39,1,136.0,138.0,361.50,137.00, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCYAT0030,Cyathidites minor,PRESENT,  ,1
