leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DACTI0170,Actinocyclus octonarius,1%,  ,1,c9b6d72bf2e36093d6e50052b9d95a97
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DAULC0020,Aulacosira granulata,3%,  ,1,38d600f5e851bd065cd9e85508f0e396
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOSC0580,Coscinodiscus nodulifer,1%,  ,1,0325f2eb883ce43c647507f83f0d4f3c
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOSC0959,Coscinodiscus wailesii,TRACE,  ,1,32354725e0c1ca1cec15746daf6d8712
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCYCL0045,Cyclotella striata,2%,  ,1,3db77000cc7ed3c1c5dcafbafe6df493
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCYMB0010,Cymbella sp.,1%,  ,1,0860ec19e0a4f5a6ddb3e28876bfba06
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DDIPL0010,Diploneis sp.,TRACE,  ,1,e75370ec615bfa6326212e19409d0837
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DGOMP0010,Gomphonema sp.,1%,  ,1,f9925237c7bf87d00ad8a3d5d856ea39
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DNAVI0010,Navicula sp.,3%,  ,1,9e8d7bbfc0ac67da5ee1cd0d3407d81a
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DNITZ0380,Nitzschia marina,TRACE,  ,1,778d86a1fc6e289f4e0e8850e5bfb46a
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DSTEA0010,Stephanopyxis sp.,1%,  ,2,8a07caf9e4ca8591f8fbd393443c45df
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DSURI0025,Surirella sp.,1%,  ,2,66227d93aa8a9f9a4a06b6ae9bf8cdb2
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DSYNE0060,Synedra ulna,1%,  ,2,3e2fe5b38c1d5ebc90a5a7fff57429f6
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAA0010,Thalassiosira sp.,1%,  ,2,78445af851c207b7c3ebc63af105c385
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAA0280,Thalassiosira oestrupii,6%,  ,2,9b203171739cafe37bc6f1c7b79fea3d
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAL0060,Thalassionema nitzschioides,14%,  ,2,07a1eab677dd6b4d547d16090a99d4dd
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAS0005,Thalassiothrix sp.,TRACE,  ,2,126888c68af93492ae3232ee6ab6fa0e
87,583,F,6,1,60.0,62.0,198.70,199.31,18,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAS0020,Thalassiothrix longissima,TRACE,  ,2,a2db2c7b1d970da7b74093c5a0a5c164
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DAULC0020,Aulacosira granulata,1%,  ,1,d6a45266fa3880f1e2995dc19f860b9f
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1,627154f197dbca1c36b662ee271dc363
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCYCL0045,Cyclotella striata,1%,  ,1,945ca4c3c7f98fc67aab77dbe60e03d9
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCYMB0010,Cymbella sp.,1%,  ,1,d8b5a3ffa3ceae10a44149d44bc9e158
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DEUNO0010,Eunotia sp.,TRACE,  ,1,86511c0b0c34e63db51015639bf4258f
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DRHIZ0050,Rhizosolenia bergonii,1%,  ,1,3ad31fd9d115826954a480dfc7c3c8c8
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAA0010,Thalassiosira sp.,TRACE,  ,1,a8865061e5697a0fe403607268da4738
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAL0060,Thalassionema nitzschioides,9%,  ,1,449524653b8b52b05716f8e8c8490c81
87,583,F,11,1,110.0,112.0,246.60,247.71, 9,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAS0020,Thalassiothrix longissima,TRACE,  ,1,9726663d7ef830fd73d9f84f96334c99
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1,e94cb73235f90d524f1394cac35fdfee
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCYCL0045,Cyclotella striata,2%,  ,1,b2ae85abcd9d49f8a90ef9d5ef71f716
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCYMB0010,Cymbella sp.,2%,  ,1,8519fe8e1d7b4bfe484834fdc96e3559
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DDELP0041,Delphineis surirella (q),1%,  ,1,38d81d4bfbe09e3ed1987ae4d2138e86
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DDIAT0027,Diatoma hiemale mesodon,1%,  ,1,6534beef1ba685a35ac8733500c89295
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DDIPL0010,Diploneis sp.,TRACE,  ,1,08a8af27c3b84f386e79e1bc60dc062c
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DGOMP0010,Gomphonema sp.,2%,  ,1,39b7a127937f0485c79c335afae56fdd
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DNITZ0380,Nitzschia marina,TRACE,  ,1,6e8f84b3781f1caa5a8fbf620079218f
87,583,F,12,1,80.0,82.0,256.30,257.11,15,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DPARA0010,Paralia sulcata,1%,  ,1,7fe1cb9c373bd00ad4495b02379204c2
