leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BBOLI0015,Bolivina acerosa,COMMON,  ,1,1c10aae5dce19b0ba26af4abd05faa0c
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BBOLI0020,Bolivina aenariensis,COMMON,  ,1,6e5c427cedf8fdc3e35bde5ffdf679e7
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BBULI0420,Bulimina striata mexicana,COMMON,  ,1,abb310e1246de22a9af942726521aba9
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BCASI0050,Cassidulina carinata,COMMON,  ,1,a01699538f2b2d627e5cc5ec2cb0acb2
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BCHRS0020,Chrysalogonium lanceolum,COMMON,  ,1,92c7edd70d039888e20fda1df62f9806
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BCIBC0030,Cibicidoides bradyi,COMMON,  ,1,588588a892de44f94f51c1c59d74c909
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BCIBI0310,Cibicides wuellerstorfi,COMMON,  ,1,bbc34c72c2aac6d943a69b53ca5ea0e4
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BGLOO0010,Globocassidulina subglobosa,COMMON,  ,1,aba46a3f8f56c921c5bce35f30210cb8
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BGYRO0010,Gyroidina sp.,COMMON,  ,1,41cf8579a15e528b142dfd62e7c44b29
75,532,B,4,2,11.0,11.0,12.20,13.81,26,BOERSMA,06/1984,75,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,661,BGYRO0080,Gyroidina gemma,COMMON,  ,1,5d6282be17299ca100a6a22b69993b3b
