leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
75,532,B,57,1,0.0,150.0,232.40,232.40,233.90,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,790e69c36ef80d0a60fade08e4b5a1a3,75-532B-57-1
75,532,B,57,2,0.0,150.0,232.40,233.90,235.40,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,78819df0bf3ee3a82930d12a568fbe59,75-532B-57-2
75,532,B,57,3,0.0,30.0,232.40,235.40,235.70,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,6ad6cb51859d209417a7b1f0e8ca8593,75-532B-57-3
75,532,B,57,CC,0.0,25.0,232.40,235.80,235.95,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,1f5d0e51274139552356a00e95b88f13,75-532B-57-CC
75,532,B,58,1,0.0,90.0,235.80,235.80,236.70,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,0ae198106ab8a4aa9128b157d43a90e7,75-532B-58-1
75,532,B,58,2,0.0,150.0,235.80,237.30,238.80,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,fcfc8d72909bb7c1828dec8abad73923,75-532B-58-2
75,532,B,58,3,0.0,65.0,235.80,238.80,239.45,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,a39841df13a209af8173b4c12bb6b5e1,75-532B-58-3
75,532,B,58,CC,0.0,20.0,235.80,239.56,239.66,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,9a499f991a6cd98e61fd708812054c49,75-532B-58-CC
75,532,B,59,1,0.0,150.0,239.80,239.80,241.30,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000,9cafac568a07421af81be86c87f11fd0,75-532B-59-1
75,532,B,59,2,0.0,150.0,239.80,241.30,242.80,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000,665ade049e604ce92d528f3165cc6b4a,75-532B-59-2
75,532,B,59,3,0.0,88.0,239.80,242.80,243.68,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000,b5383d02d6ca6c092b5b24d223edfdc7,75-532B-59-3
75,532,B,59,CC,0.0,15.0,239.80,243.78,243.83,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000,98cb02522b8de8c3e4653f2397d83e84,75-532B-59-CC
75,532,B,60,1,0.0,150.0,243.80,243.80,245.30,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000,dc84add41fde138b1fb5603448539201,75-532B-60-1
75,532,B,60,2,0.0,150.0,243.80,245.30,246.80,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000,2814536ed1cbdf408e8a953cb5b6beb4,75-532B-60-2
