leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
55,433,A,PLEISTOCENE,UPPER PLIOCENE,0.0,5.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,0.011,  3.4,1.706,DSDP INITIAL REPORTS
55,433,A,UPPER PLIOCENE,,5.0,24.0,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,DSDP INITIAL REPORTS
55,433,A,LOWER PLIOCENE,UPPER MIOCENE,24.0,33.5,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  3.4, 10.5, 6.95,DSDP INITIAL REPORTS
55,433,A,UPPER MIOCENE,,33.5,52.0,,NO AGE GIVEN,,NO AGE GIVEN,    5, 10.5, 7.75,DSDP INITIAL REPORTS
55,433,A,LOWER MIOCENE,,52.0,52.3,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,DSDP INITIAL REPORTS
55,433,A,PALEOCENE,,52.3,75.5,,NO AGE GIVEN,,NO AGE GIVEN, 53.5,   65,59.25,DSDP INITIAL REPORTS
55,433,A,LOWER EOCENE,UPPER PALEOCENE,81.0,109.5,A LEGITIMATE AGE INVERSION,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,   49,   60, 54.5,DSDP INITIAL REPORTS
55,433,A,UPPER PALEOCENE,,128.5,163.5,,NO AGE GIVEN,,NO AGE GIVEN, 53.5,   60,56.75,DSDP INITIAL REPORTS
