leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BCASI0155,Cassidulina lomitensis,FEW,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BCASI0212,Cassidulina teretis,FEW,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BGYRO0010,Gyroidina sp.,RARE,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BMART0010,Martinottiella sp.,RARE,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BMELO0060,Melonis pompilioides,FEW,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BORID0030,Oridorsalis umbonatus,RARE,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BPLAL0090,Planulina wuellerstorfi,FEW,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BPLEU0135,Pleurostomella sp.,RARE,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BPYRG0010,Pyrgo sp.,RARE,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BSPHE0010,Sphaeroidina bulloides,RARE,  ,1
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BUVIG0090,Uvigerina hispida,FEW,  ,2
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BUVIG0140,Uvigerina peregrina,FEW,  ,2
55,433,A,2,1,0.0,0.0,5.00,5.00,13,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BUVIG0170,Uvigerina proboscidea,RARE,  ,2
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BCASI0155,Cassidulina lomitensis,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BCASI0212,Cassidulina teretis,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BGYRO0010,Gyroidina sp.,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BLATI0010,Laticarinina sp.,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BMART0010,Martinottiella sp.,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BMELO0020,Melonis affinis,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BMELO0060,Melonis pompilioides,PRESENT,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BORID0030,Oridorsalis umbonatus,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BPLAL0090,Planulina wuellerstorfi,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BPLEU0135,Pleurostomella sp.,RARE,  ,1
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BPYRG0010,Pyrgo sp.,RARE,  ,2
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BSPHE0010,Sphaeroidina bulloides,RARE,  ,2
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BUVIG0090,Uvigerina hispida,RARE,  ,2
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BUVIG0140,Uvigerina peregrina,RARE,  ,2
55,433,A,2,2,0.0,0.0,5.00,6.50,15,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BUVIG0170,Uvigerina proboscidea,RARE,  ,2
55,433,A,3,1,0.0,0.0,14.50,14.50,11,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BGYRO0010,Gyroidina sp.,RARE,  ,1
55,433,A,3,1,0.0,0.0,14.50,14.50,11,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BLATI0010,Laticarinina sp.,RARE,  ,1
55,433,A,3,1,0.0,0.0,14.50,14.50,11,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BMART0010,Martinottiella sp.,RARE,  ,1
55,433,A,3,1,0.0,0.0,14.50,14.50,11,"BUTT,A.",09/1980,55,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,295,BMELO0020,Melonis affinis,RARE,  ,1
