leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,720,A,001,Hydraulic (Advanced) Piston Core,01,KRI,000,,,010,,,mud,gray,not indicated in visual core description,,soupy,,,,,,,H,16.13071,60.74398,0000.00,0,10
117,720,A,001,Hydraulic (Advanced) Piston Core,01,KRI,010,,,096,,,nannofossil ooze,gray/light gray with light olive gray and grayish green laminae,5y 6/1 with 5y 6/2 and 5g 5/2 laminae,"laminae (10-22 cm), color banding, burrow (43-47 cm), minor bioturbation",slightly disturbed,,pyrite-lined burrow (43-47 cm),nannos,,,,H,16.13071,60.74398,0000.00,10,96
117,720,A,001,Hydraulic (Advanced) Piston Core,01,KRI,096,,,150,,,nannofossil ooze,light olive gray with gray/light gray bands,5y 6/2 with 5y 6/1 bands,"color banding, minor bioturbation",slightly disturbed,,,nannos,,,,H,16.13071,60.74398,0000.00,96,150
117,720,A,001,Hydraulic (Advanced) Piston Core,02,CLE,000,,,008,,,foram-bearing nannofossil ooze,olive,5y 5/3,minor bioturbation,slightly disturbed,,,"forams, nannos",,,,H,16.13071,60.74398,0001.50,150,158
117,720,A,001,Hydraulic (Advanced) Piston Core,02,CLE,008,,,150,,,foram-bearing nannofossil ooze,gray/light gray with bands of grayish green,5y 6/1 with 5g 5/2 bands,"minor bioturbation, banding (esp. at 97 cm), burrow (97 cm)",slightly disturbed,,,"forams, nannos",,,,H,16.13071,60.74398,0001.50,158,300
117,720,A,001,Hydraulic (Advanced) Piston Core,03,KRI,000,,,040,,,nannofossil ooze,"greenish gray with grayish green , olive gray and gray mottling and banding","5gy 5/1 with 5g 5/2, 5y 5/2 mottling and banding","minor bioturbation, slightly contorted banding and mottling",slightly disturbed,,,nannos,gradational lower contact,,,H,16.13071,60.74398,0003.00,300,340
117,720,A,001,Hydraulic (Advanced) Piston Core,03,KRI,040,,,061,,,nannofossil ooze,olive gray with  grayish green and dark gray banding,5y 5/2 with 5g 5/2 banding,faint color banding,slightly disturbed,,,nannos,gradational upper and lower contacts,,,H,16.13071,60.74398,0003.00,340,361
117,720,A,001,Hydraulic (Advanced) Piston Core,03,KRI,061,,,150,,,nannofossil ooze,mottled olive gray and greenish gray with dark gray pyrite color,mottled 5y 5/2 and 5gy 5/1,"minor bioturbation, faint color banding (140-150 cm), mottling",slightly to moderately (116-138 cm) disturbed,,pyrite coloration,nannos,gradational upper contact,,,H,16.13071,60.74398,0003.00,361,450
117,720,A,001,Hydraulic (Advanced) Piston Core,04,CLE,000,,,077,,,foram-bearing nannofossil ooze,greenish gray,5gy 6/1 with 5g 5/2 bands,"minor bioturbation, banding (1-2 cm thick)",slightly (0-35 cm) to moderately (35-77 cm) disturbed,,,"forams, nannos",,,,H,16.13071,60.74398,0004.50,450,527
117,720,A,001,Hydraulic (Advanced) Piston Core,04,CLE,077,,,145,,,foram-bearing nannofossil ooze,gray/light gray with grayish green and black bands,5y 6/1 with 5g 5/2 bands,"minor bioturbation, banding",slightly disturbed,,,"forams, nannos",,,,H,16.13071,60.74398,0004.50,527,595
117,720,A,001,Hydraulic (Advanced) Piston Core,04,CLE,145,,,150,,,interstitial water sample,,,,,,,,,,,H,16.13071,60.74398,0004.50,595,600
117,720,A,001,Hydraulic (Advanced) Piston Core,05,kri,000,,,021,,,nannofossil ooze,gray/light gray with dark gray and greenish gray mottling,5y 6/1 with 5gy 6/1 mottling,"minor bioturbation, mottling",slightly disturbed,,,nannos,gradational lower contact,,,H,16.13071,60.74398,0006.00,600,621
117,720,A,001,Hydraulic (Advanced) Piston Core,05,kri,021,,,123,,,foram-bearing nannofossil ooze,greenish gray with light olive gray and dark gray mottling (more common downward),"5gy 6/1 with 5y 6/2 mottling and 5g 5/2 bands (109, 113 cm)","minor bioturbation, mottling, burrows (esp. 121 cm), banding (109-113 cm)",slightly disturbed,,pyrite traces from burrows,"forams, nannos",gradational upper and lower contact,,,H,16.13071,60.74398,0006.00,621,723
117,720,A,001,Hydraulic (Advanced) Piston Core,05,kri,123,,,142,,,nannofossil ooze,light olive gray with greenish gray mottling,5y 6/2 with 5gy 6/1 mottling,"minor bioturbation, mottling, burrows",slightly disturbed,,pyrite burrow streaks,nannos,gradational upper and lower contact,,,H,16.13071,60.74398,0006.00,723,742
117,720,A,001,Hydraulic (Advanced) Piston Core,05,kri,142,,,150,,,nannofossil ooze,greenish gray,5gy 6/1,,moderately to highly disturbed,,pyrite streaks,nannos,gradational upper contact,,,H,16.13071,60.74398,0006.00,742,750
117,720,A,001,Hydraulic (Advanced) Piston Core,06,CLE,000,,,150,,,nannofossil ooze,light gray,5y 7/1,,highly disturbed,,,nannos,,,,H,16.13071,60.74398,0007.50,750,900
117,720,A,001,Hydraulic (Advanced) Piston Core,07,KRI,000,,,030,,,nannofossil ooze,greenish gray,5gy 6/1,,highly disturbed,,pyrite flecks,nannos,,,,H,16.13071,60.74398,0009.00,900,930
117,720,A,001,Hydraulic (Advanced) Piston Core,CC,KRI,000,,,012,,,nannofossil ooze,greenish gray,5gy 6/1,,highly disturbed,,,nannos,,,,H,16.13071,60.74398,0009.29,928,940
117,720,A,002,Hydraulic (Advanced) Piston Core,01,CLE,000,,,003,,,nannofossil ooze,gray,5y 5/1,,soupy,,,nannos,,,,H,16.13071,60.74398,0009.40,939,942
117,720,A,002,Hydraulic (Advanced) Piston Core,01,CLE,003,,,020,,,nannofossil ooze,greenish gray mottled with gray,5gy 5/1,moderate bioturbation,,,,nannos,,,,H,16.13071,60.74398,0009.40,942,959
117,720,A,002,Hydraulic (Advanced) Piston Core,01,CLE,020,,,150,,,nannofossil ooze,light greenish gray with black and green banding,5gy 7/1,"minor bioturbation (20-70 cm), banding (~1 cm thick) decreasing after 70 cm",,,,nannos,,,,H,16.13071,60.74398,0009.40,959,1089
117,720,A,002,Hydraulic (Advanced) Piston Core,02,KRI,000,,,150,,,nannofossil ooze,"light gray, light greenish gray and greenish gray","5y 7/1, 5gy 7/1 and 5gy 6/1","minor bioturbation, mottling, color banding, burrows",,,pyrite burrow-fill,nannos,dark layer have 10-20% more terrigenous clay,,,H,16.13071,60.74398,0010.90,1089,1239
117,720,A,002,Hydraulic (Advanced) Piston Core,03,CLE,000,,,040,,,nannofossil ooze,light gray with greenish gray bands and greenish gray and black mottling,5y 7/1 with 5gy 5/1 bands and mottling,"minor bioturbation, banding (1-2 cm thick), mottling",,,,nannos,,,,H,16.13071,60.74398,0012.40,1239,1279
117,720,A,002,Hydraulic (Advanced) Piston Core,03,CLE,040,,,150,,,nannofossil ooze,greenish gray with black banding,5gy 5/1,"minor to moderate (73-110 cm) bioturbation, banding (1-2 cm thick); whole shell (128 cm)",,,,whole bivalve (128 cm); nannos,,,,H,16.13071,60.74398,0012.40,1279,1389
117,720,A,002,Hydraulic (Advanced) Piston Core,04,KRI,000,,,109,,,nannofossil ooze,olive gray with gray/light gray and greenish gray mottles,5y 5/2 with 5y 6/1 and 5gy 6/1 mottles,"minor bioturbation, ring burrow (93 cm), mottling",,,pyrite streaks,nannos,moderately sharp lower contact,,,H,16.13071,60.74398,0013.90,1389,1498
117,720,A,002,Hydraulic (Advanced) Piston Core,04,KRI,109,,,121,,,nannofossil ooze,olive gray with dark gray mottling,5y 5/2,"minor bioturbation, mottling",,,,nannos,moderately sharp upper contact; gradational lower contact,,,H,16.13071,60.74398,0013.90,1498,1510
117,720,A,002,Hydraulic (Advanced) Piston Core,04,KRI,121,,,150,,,nannofossil ooze,greenish gray with dark gray mottling (pyrite burrow-fills),5gy 6/1,"minor bioturbation, mottling, burrows",,,pyrite burrow-fills,nannos,gradational upper contact,,,H,16.13071,60.74398,0013.90,1510,1539
117,720,A,002,Hydraulic (Advanced) Piston Core,05,KRI,000,,,084,,,nannofossil ooze,light gray with very dark gray and light greenish gray (~78-84 cm) mottling,5y 7/1 with 5gy 7/1 mottling,"minor bioturbation, mottling, ring burrow (41 cm), diffuse color banding (1-2 cm scale)",,,,nannos,gradational lower contact,,,H,16.13071,60.74398,0015.40,1539,1623
117,720,A,002,Hydraulic (Advanced) Piston Core,05,KRI,084,,,123,,,nannofossil ooze,olive gray grading downward to gray with very dark gray and greenish gray mottling,5y 5/2 grading down to 5y 5/1 with 5gy 6/1 mottling,"minor bioturbation, mottling",,,,nannos,gradational upper and lower contacts,,,H,16.13071,60.74398,0015.40,1623,1662
117,720,A,002,Hydraulic (Advanced) Piston Core,05,KRI,123,,,150,,,nannofossil ooze,olive gray with dark gray flecks (pyrite burrow-fill) and grayish green mottling,5y 5/2 with 5g 5/2 mottling,"minor bioturbation, mottling, burrows",,,pyrite burrow-fill,nannos,gradational upper contact,,,H,16.13071,60.74398,0015.40,1662,1689
117,720,A,002,Hydraulic (Advanced) Piston Core,06,CLE,000,,,032,,,nannofossil ooze,greenish gray,5gy 5/1 with 5g 6/1 banding,banding (1-2 cm thick),,,,nannos,,,,H,16.13071,60.74398,0016.90,1689,1721
117,720,A,002,Hydraulic (Advanced) Piston Core,06,CRE,032,,,150,,,interbedded mud and clayey silt with crs foram layer (50-53 cm),dark gray with black silty bands,5y 4/1 with 5y 2.5/1 bands,banding,,,,forams (50-53 cm),mud bands are 2-5 cm thick; silty bands (~2 cm) thick) have sharp upper and lower contacts,,,H,16.13071,60.74398,0016.90,1721,1839
117,720,A,002,Hydraulic (Advanced) Piston Core,07,KRI,000,,,026,,,interbedded mud and clayey silt,very dark grayish brown with very dark gray mottles,10yr 3/2,"mottling (5, 10, 13, 18 cm), minor bioturbation, laminae?",,,,,"watery/siltier zone (21-23cm) w/ sharp base, less distinct top",,,H,16.13071,60.74398,0018.40,1839,1865
117,720,A,002,Hydraulic (Advanced) Piston Core,CC,KRI,000,,,016,,,interbedded mud and clayey silt,very dark grayish brown,10yr 3/2,,moderately disturbed,,,,~1/2 cm thick watery zone at 5 cm,,,H,16.13071,60.74398,0018.67,1867,1883
117,720,A,003,Hydraulic (Advanced) Piston Core,01,KRI,000,,,137,,,thinly interbedded mud (1-10 cm thick) and silty muds to silty sands (<1 cm thick),dark grayish brown,10yr 4/2,flames structures at bases of some coarser beds,,,,,"coarser intervals more watery, sharp bases, gradational tops",,,H,16.13071,60.74398,0019.00,1900,2037
117,720,A,003,Hydraulic (Advanced) Piston Core,01,KRI,137,,,150,,,thinly interbedded silty muds to silts,very dark brown,10yr 2/2,,slightly disturbed,,,,lowest 6 cm are watery,,,H,16.13071,60.74398,0019.00,2037,2050
117,720,A,003,Hydraulic (Advanced) Piston Core,02,CLE,000,,,008,,,silty sand,very dark gray,5y 3/1,load casts at base of interval,,,,,,,,H,16.13071,60.74398,0020.50,2050,2058
117,720,A,003,Hydraulic (Advanced) Piston Core,02,CLE,008,,,012,,,silt,dark gray,5y 4/1,,,,,,,,,H,16.13071,60.74398,0020.50,2058,2062
117,720,A,003,Hydraulic (Advanced) Piston Core,02,CLE,012,,,018,,,sandy silt,very dark gray,5y 3/1,,,,,,,,,H,16.13071,60.74398,0020.50,2062,2068
117,720,A,003,Hydraulic (Advanced) Piston Core,02,CLE,018,,,029,,,silt,dark gray,5y 4/1,,,,,,,,,H,16.13071,60.74398,0020.50,2068,2079
117,720,A,003,Hydraulic (Advanced) Piston Core,02,CLE,029,,,042,,,sandy silt,very dark gray,5y 3/1,,,,,,,,,H,16.13071,60.74398,0020.50,2079,2092
117,720,A,003,Hydraulic (Advanced) Piston Core,02,CLE,042,,,047,,,silt,dark gray,5y 4/1,,,,,,,,,H,16.13071,60.74398,0020.50,2092,2097
117,720,A,003,Hydraulic (Advanced) Piston Core,02,CLE,047,,,150,,,sand fining upward to silty sand,very dark gray,5y 3/1,fining upward sequences,,,,,,,,H,16.13071,60.74398,0020.50,2097,2200
117,720,A,003,Hydraulic (Advanced) Piston Core,03,KRI,000,,,084,,,sand fining upward from medium- to fine-grained,very dark gray,10yr 3/1,"fining upward, scoured, sharp contact (84 cm)","soupy (0-8 cm), slightly to moderately disturbed (8-84 cm)",,mica and quartz rich,,"scoured, sharp contact (84 cm); high water content",,,H,16.13071,60.74398,0022.00,2200,2284
