leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
72,516,,1,1,0.0,150.0,0.00,0.00,1.50,VM, FORAM OOZE," GRAY,BROWN",,,  *,,,, SOFT, 11110000.1221.1210
72,516,,1,2,0.0,77.0,0.00,1.50,2.27,VM, FORAM OOZE," BROWN,WHITE",,,  *,,,, SOFT, 11110000.1221.1210
72,516,,2,1,0.0,150.0,2.50,2.50,4.00,VM, FORAM NANNO OOZE, BROWN,, UNDISTURBED,  *,,,, SOFT,
72,516,,2,2,0.0,150.0,2.50,4.00,5.50,LG, FORAM NANNO OOZE, BROWN,, UNDISTURBED,  *,,,, SOFT,
72,516,,2,3,0.0,44.0,2.50,5.50,5.94,LG, FORAM NANNO OOZE, BROWN,, UNDISTURBED,  *,,,, SOFT,
72,516,,2,CC,0.0,10.0,2.50,6.05,6.05,LG, FORAM NANNO OOZE, BROWN,, UNDISTURBED,  *,,,, SOFT,
72,516,,3,1,0.0,150.0,6.90,6.90,8.40,SS, FORAM RICH OOZE," GRAY,WHITE", MOTTLING,,  *,,,, SOFT,
72,516,,3,2,0.0,150.0,6.90,8.40,9.90,SS, FORAM RICH OOZE," WHITE,GRAY",,,  *,,,, SOFT,
72,516,,3,3,0.0,150.0,6.90,9.90,11.40,SS, FORAM RICH OOZE, GRAY,,,  *,,,, SOFT,
72,516,,4,1,0.0,148.0,11.30,11.30,12.78,LG, FORAM RICH CALCAREOUS OOZE," GRAY,WHITE"," MOTTLING,BEDDING", GREATLY DISTURBED TO UNDISTURBED,  *,,,, SOFT,
72,516,,4,2,0.0,150.0,11.30,12.80,14.30,SS, FORAM RICH CALCAREOUS OOZE, GRAY," MOTTLING,BANDING",,  *,,,, SOFT,
72,516,,4,3,0.0,131.0,11.30,14.30,15.61,SS, FORAM RICH CALCAREOUS OOZE," GRAY,WHITE", MOTTLING,,  *,,,, SOFT,
