leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
66,487,,1,1,146.0,148.0,0.00,1.47, 3,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NCALD0010,Calcidiscus leptoporus,PRESENT,  ,1,d8b3a74c3963258c9534a94f630361de,66-487-1-1
66,487,,1,1,146.0,148.0,0.00,1.47, 3,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,a8fbaaa24975e4505390546ba3179361,66-487-1-1
66,487,,1,1,146.0,148.0,0.00,1.47, 3,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NHELI0020,Helicopontosphaera bramlettei,PRESENT,  ,1,2a67997d429029ad3d29aabcaa39f886,66-487-1-1
66,487,,1,CC,,,0.00,1.60, 2,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,4a4f36e8180a93218ed4583fc9c18345,66-487-1-CC
66,487,,1,CC,,,0.00,1.60, 2,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NHELI0020,Helicopontosphaera bramlettei,PRESENT,  ,1,742ad02fcd9d84a9c62c1d5b83de1e7a,66-487-1-CC
66,487,,2,1,8.0,9.0,1.00,1.09, 3,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NCALD0010,Calcidiscus leptoporus,PRESENT,  ,1,d9290e8f6960c7dbfded1e0dfb33233c,66-487-2-1
66,487,,2,1,8.0,9.0,1.00,1.09, 3,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,85026a137509939571a0b4d683f78def,66-487-2-1
66,487,,2,1,8.0,9.0,1.00,1.09, 3,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NHELI0020,Helicopontosphaera bramlettei,PRESENT,  ,1,4369c383f09c934600faa71f0f929875,66-487-2-1
66,487,,2,CC,,,1.00,10.10, 3,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,f3b749c019e8f8d115ba83be95e3a2fe,66-487-2-CC
66,487,,2,CC,,,1.00,10.10, 3,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,597,NHELI0020,Helicopontosphaera bramlettei,PRESENT,  ,1,b4973f50d1a20747d367e65bb134b16b,66-487-2-CC
66,487,,2,CC,,,1.00,10.10, 3,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,597,NSYRA0050,Syracosphaera histrica,PRESENT,  ,1,9ff008b69fe07ee0473ae493e2cec25b,66-487-2-CC
66,487,,3,CC,,,10.50,18.54, 2,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,83eff94f8873bd22619645fa4923c683,66-487-3-CC
66,487,,3,CC,,,10.50,18.54, 2,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NGEPH0070,Gephyrocapsa omega,PRESENT,  ,1,b208883e5b7a57049b594856717bd6a3,66-487-3-CC
66,487,,4,CC,,,20.00,20.10, 1,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NGEPH0070,Gephyrocapsa omega,PRESENT,  ,1,c685b458e5f325114dde23e05d3027d1,66-487-4-CC
66,487,,5,1,60.0,61.0,29.50,30.11, 4,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NCALD0010,Calcidiscus leptoporus,PRESENT,  ,1,b74e6a48ce007c63733efa5062067ab4,66-487-5-1
66,487,,5,1,60.0,61.0,29.50,30.11, 4,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NCREN0010,Crenalithus doronicoides,PRESENT,  ,1,c47ea72cf335dcda7041527a75a1c40c,66-487-5-1
66,487,,5,1,60.0,61.0,29.50,30.11, 4,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,b9692f49ec9e41a5689d91ecd57bf444,66-487-5-1
66,487,,5,1,60.0,61.0,29.50,30.11, 4,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NGEPH0070,Gephyrocapsa omega,PRESENT,  ,1,cea7bb307f8ea049fd4e0f290881c793,66-487-5-1
66,487,,7,3,20.0,21.0,48.50,51.71, 6,STRADNER,02/1982,66,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,597,NCREN0010,Crenalithus doronicoides,PRESENT,  ,1,3f7637c9a23d8f5f39bec6f458140d44,66-487-7-3
66,487,,7,3,20.0,21.0,48.50,51.71, 6,STRADNER,02/1982,66,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,597,NCRIC0012,Cricolithus jonesii,PRESENT,  ,1,992d22e23e0526c16723d1570a3db9af,66-487-7-3
66,487,,7,3,20.0,21.0,48.50,51.71, 6,STRADNER,02/1982,66,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,597,NEMIL0030,Emiliania ovata,PRESENT,  ,1,7fac2ca1012f99e0e064d6e0cc412fdd,66-487-7-3
66,487,,7,3,20.0,21.0,48.50,51.71, 6,STRADNER,02/1982,66,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,597,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1,ce4084dd885135247e420891cefc2968,66-487-7-3
66,487,,7,3,20.0,21.0,48.50,51.71, 6,STRADNER,02/1982,66,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,37d52fc1a3d1675a30dbf9d38e9a6707,66-487-7-3
66,487,,7,3,20.0,21.0,48.50,51.71, 6,STRADNER,02/1982,66,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,597,NHELI0020,Helicopontosphaera bramlettei,PRESENT,  ,1,dcf27c851d1cdefe484b7825e303bbcd,66-487-7-3
66,487,,7,CC,,,48.50,54.60, 5,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NCREN0010,Crenalithus doronicoides,PRESENT,  ,1,441bafb64b9a17453e920791f313205c,66-487-7-CC
66,487,,7,CC,,,48.50,54.60, 5,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NEMIL0030,Emiliania ovata,PRESENT,  ,1,cfd4819ce3c567f6c771bac7b0c76b4f,66-487-7-CC
66,487,,7,CC,,,48.50,54.60, 5,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1,20ed540b4e8c16779b535a80b9757b25,66-487-7-CC
66,487,,7,CC,,,48.50,54.60, 5,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,55114dc8d758c24e956b917d3ad9dc84,66-487-7-CC
66,487,,7,CC,,,48.50,54.60, 5,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NHELI0020,Helicopontosphaera bramlettei,PRESENT,  ,1,205ab3a87fd206b4809f1c8fcf92f3b7,66-487-7-CC
66,487,,8,CC,,,58.00,66.38, 4,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NCREN0010,Crenalithus doronicoides,PRESENT,  ,1,d6d18d8e37cf4c3686abd903f3c6e710,66-487-8-CC
66,487,,8,CC,,,58.00,66.38, 4,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NEMIL0030,Emiliania ovata,PRESENT,  ,1,837b44e066f1d66b76232a28f8abb584,66-487-8-CC
66,487,,8,CC,,,58.00,66.38, 4,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1,e72b909954bb1279ccc7cfc64827ea61,66-487-8-CC
66,487,,8,CC,,,58.00,66.38, 4,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,597,NHELI0020,Helicopontosphaera bramlettei,PRESENT,  ,1,9fcae1d9733012c4c9fc4d84ea5e210d,66-487-8-CC
66,487,,9,4,60.0,62.0,67.50,72.61, 4,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,597,NCREN0010,Crenalithus doronicoides,PRESENT,  ,1,ff93b0201ad0e7c0d9c14832c748ec90,66-487-9-4
66,487,,9,4,60.0,62.0,67.50,72.61, 4,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,597,NEMIL0030,Emiliania ovata,PRESENT,  ,1,fed0700fcfae6532829705a140666016,66-487-9-4
66,487,,9,4,60.0,62.0,67.50,72.61, 4,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,597,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1,a5ece18c118b89e1f635d0ee58e4d578,66-487-9-4
66,487,,9,4,60.0,62.0,67.50,72.61, 4,STRADNER,02/1982,66,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,597,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,75cbfc071aa2d697f795edc8d61b3d79,66-487-9-4
66,487,,9,CC,,,67.50,77.02, 5,STRADNER,02/1982,66,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,597,NCREN0010,Crenalithus doronicoides,PRESENT,  ,1,a387eb8d2e023a2eeeaa6c81d6a216d8,66-487-9-CC
