leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
112,687,B,001,Hydraulic (Advanced) Piston Core,01,HIL,000,,,150,,,mud becoming silty below 76cm,black with slightly more olive at 66-76cm,"5y 2.5/1 (0-66cm), 5y 2.5/2 (66-150cm)","moderate bioturbation (66-75cm), nodules (41,64-66cm), mottling(66-76cm), vertical laminae? (76-150cm)",highly disturbed (70-150cm),"hard phosphate nodules (41,64-66cm)","phosphate (41,64-66cm)",,,very soft(0-66cm),,H,-12.86300,-76.99050,0000.00,0,150
112,687,B,001,Hydraulic (Advanced) Piston Core,02,HIL,000,,,150,,,mud,dark olive gray with some olive laminae,5y 3/2,"vertical structures, some laminae",highly disturbed,,,,,,,H,-12.86300,-76.99050,0001.50,150,300
112,687,B,001,Hydraulic (Advanced) Piston Core,03,HIL,000,,,141,,,"mud with diatom ooze laminae,siltier below 129cm",dark olive gray grading downward into olive gray with olive laminae at 79cm,5y 3/2 grading downward into 5y 4/2 at 79cm,"laminae(79-141cm), scour? (116cm), nodules (137,140cm), fining upward sequence? (129-141cm),vertical structures(0-79cm)",highly disturbed (0-79cm),"phosphate nodules (137,140cm)","phosphate nodules (137,140cm),fish bones (140cm),bone(137cm)","fish bones (140cm),bone(137cm),diatoms",many laminae consist of stringers of smaller lenses; sharp contact (122cm),,Y,H,-12.86300,-76.99050,0003.00,300,441
112,687,B,001,Hydraulic (Advanced) Piston Core,03,HIL,141,,,150,,,personal(kve) and interstitial water samples,,,,,,,,,,,H,-12.86300,-76.99050,0003.00,441,450
112,687,B,001,Hydraulic (Advanced) Piston Core,04,HIL,000,,,052,,,diatomaceous mud,very dark gray with olive laminae,5y 3/1,laminae (10-20cm),highly disturbed (25-52cm),,,diatoms,,,,H,-12.86300,-76.99050,0004.50,450,502
112,687,B,001,Hydraulic (Advanced) Piston Core,CC,HIL,000,,,019,,,mud,very dark gray,5y 3/1,,probably deformed like previous section,,,,,,,H,-12.86300,-76.99050,0005.01,501,520
112,687,B,003,Hydraulic (Advanced) Piston Core,01,BOU,000,,,021,,,conglomerate with sandstone cemented by dolomite pebbles and phosphate nodules in muddy matrix,dark olive gray,5y 3/2,"pebbles and nodules,normal graded bedding?",soupy?,dolomite pebbles and phosphate nodules,dolomite and phosphate,,,,,H,-12.86300,-76.99050,0014.70,1469,1490
112,687,B,003,Hydraulic (Advanced) Piston Core,01,BOU,021,,,035,,,sand (pyritic? or phosphatic?),gray/light gray,n6/,,soupy?,,pyrite? or phosphate?,,,,,H,-12.86300,-76.99050,0014.70,1490,1504
112,687,B,003,Hydraulic (Advanced) Piston Core,01,BOU,035,,,054,,,"mud with sandy ""dot"" at 48-51cm",dark olive gray,5y 3/2,,,,,fish debris?,,,,H,-12.86300,-76.99050,0014.70,1504,1523
112,687,B,003,Hydraulic (Advanced) Piston Core,01,BOU,054,,,079,,,mud with crs-grained sandy bed at 78-79cm,"black to very dark gray with green pebble at 71-76cm (54-78cm), olive (78-79cm)","5y 2.5/1 to 5y 3/1 (54-78cm), 5y 4/4 (78-79cm)",pebble (71-76cm),,pebble (71-76cm),,,,,,H,-12.86300,-76.99050,0014.70,1523,1548
112,687,B,003,Hydraulic (Advanced) Piston Core,01,BOU,079,,,085,,,mud,not indicated in visual core description,not indicated in visual core description,very finely laminated,,,,,sharp contact (85cm),,,H,-12.86300,-76.99050,0014.70,1548,1554
112,687,B,003,Hydraulic (Advanced) Piston Core,01,BOU,085,,,110,,,diatomaceous mud,black,5y 2.5/1,"mottling, slumps",,,,diatoms,sharp contact (85cm),,,H,-12.86300,-76.99050,0014.70,1554,1579
112,687,B,003,Hydraulic (Advanced) Piston Core,01,BOU,110,,,150,,,diatomaceous mud,"gray to black (110-118cm), black (118-150cm)","5y 5/1 to 5y 2.5/2 (110-118cm), 5y 2.5/1 (118-150cm)","nodule? (120-130cm), fine laminae (110-118cm), slumps (118-150cm)",,phosphate nodule? (120-130cm),phosphate (120-130cm),diatoms,,,,H,-12.86300,-76.99050,0014.70,1579,1619
112,687,B,003,Hydraulic (Advanced) Piston Core,02,BOU,000,,,010,,,phosphate nodules and sandstone pebble in muddy matrix,black phosphate nodules and olive sandstone pebble in olive to black matrix,5y 4/4 sandstone pebble,nodules and pebbles,,"phosphate nodules, sandstone pebble (1-2cm in size)",phosphate,diatoms,,,,H,-12.86300,-76.99050,0016.20,1620,1630
112,687,B,003,Hydraulic (Advanced) Piston Core,02,BOU,010,,,150,,,mud,black with gray mud at 140cm,5y 2.5/2,"slump(28-32,84-100cm),sliding & veins(75-80cm),water escape pipes assoc. w/micro-normal faults,laminae(30-50?,84-100cm)",moderately disturbed?(120-150cm),,,,,,,H,-12.86300,-76.99050,0016.20,1630,1770
112,687,B,003,Hydraulic (Advanced) Piston Core,03,BOU,000,,,024,,,sandstone cemented by dolomite grading upward into mud,olive gray,5y 4/2,"water escape pipe (0-10cm), laminae at top of interval, pebbles?,normal graded bedding",moderately disturbed?,phosphate pebbles?,"phosphate, dolomite cement",,dolomite cement in sandstone,,,H,-12.86300,-76.99050,0017.70,1770,1794
112,687,B,003,Hydraulic (Advanced) Piston Core,03,BOU,024,,,070,,,sand,dark gray,n4/,normal graded bedding,soupy?(50-70cm),,,,,,,H,-12.86300,-76.99050,0017.70,1794,1840
112,687,B,003,Hydraulic (Advanced) Piston Core,03,BOU,070,,,090,,,diatomaceous mud and sand,"black mud, dark olive gray sand and dark greenish gray sand associated with phosphatic pebbles","5y 2.5/1 mud, 5y 3/2 sand, and 5gy 4/1 sand associated with phosphatic pebbles","pebbles, laminae? (80-84cm)",soupy?(70-90cm),phosphatic pebbles,phosphate,diatoms,,,,H,-12.86300,-76.99050,0017.70,1840,1860
112,687,B,003,Hydraulic (Advanced) Piston Core,03,BOU,090,,,150,,,diatomaceous mud and sand with sand layer at 143-146cm,black to dark olive gray with gray/light gray sand (143-146cm) and gray/light gray mud (143cm),"5y 2.5/1(?) to 5y 3/2 with 5y 6/1 mud at 143cm, and n6/ sand at 143-146cm","laminae (129-143cm), water escape pipes (90-129cm), normal faults & compaction feature (143-146cm)",moderately disturbed?,,,diatoms,,,,H,-12.86300,-76.99050,0017.70,1860,1920
