leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
68,502,B,1,1,21.0,58.0,0.00,0.21,0.58,ZIM, FORAM BEARING NANNO MARL," BROWNISH YELLOW,YELLOWISH BROWN", BANDING,,  *,,,, SOFT, 11111210.1221.3450
68,502,B,1,1,62.0,150.0,0.00,0.62,1.50,ZIM, FORAM BEARING NANNO MARL," BROWNISH YELLOW,YELLOWISH BROWN",,,  *,,,, SOFT, 11111210.1221.3450
68,502,B,1,2,0.0,21.0,0.00,1.50,1.71,ZIM, FORAM BEARING NANNO MARL," BROWNISH YELLOW,YELLOWISH BROWN",,,  *,,,, SOFT,
68,502,B,1,CC,0.0,12.0,0.00,1.81,1.83,ZIM, FORAM BEARING NANNO MARL," BROWNISH YELLOW,YELLOWISH BROWN",,,  *,,,, SOFT,
68,502,B,2,1,5.0,146.0,2.90,2.95,4.36,ZIM, FORAM BEARING NANNO MARL," YELLOWISH BROWN,BROWNISH GRAY"," BEDDING,MOTTLING,BANDING",,  *,,,, SOFT,
68,502,B,2,2,0.0,115.0,2.90,4.40,5.55,ZIM, NANNO FORAM OOZE," BROWNISH GRAY,OLIVE", BEDDING,,  *,,,, SOFT,
68,502,B,2,3,2.0,68.0,2.90,5.92,6.58,ZIM, FORAM BEARING NANNO MARL, OLIVE,,,  *,,,, SOFT,
68,502,B,2,CC,0.0,12.0,2.90,6.68,6.70,ZIM, FORAM BEARING NANNO MARL, OLIVE,,,  *,,,, SOFT,
68,502,B,3,1,0.0,78.0,7.30,7.30,8.08,ZIM, FORAM BEARING NANNO MARL," OLIVE,PALE YELOW", BANDING,,  *,,,, SOFT,
68,502,B,3,1,79.0,90.0,7.30,8.09,8.20,ZIM," ASH,FORAM AND NANNO BEARING MARL", BLACK,,, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
68,502,B,3,1,91.0,147.0,7.30,8.21,8.77,ZIM, FORAM BEARING NANNO MARL," OLIVE,OLIVE GRAY", LAMINAE,,  *,,,, SOFT,
68,502,B,3,2,0.0,11.0,7.30,8.80,8.91,ZIM, FORAM BEARING NANNO MARL, OLIVE,,,  *,,,, SOFT,
68,502,B,3,2,12.0,35.0,7.30,8.92,9.15,ZIM, NANNO FORAM OOZE, GRAY,,,  *,,,, SOFT,
68,502,B,3,2,36.0,145.0,7.30,9.16,10.25,ZIM, FORAM BEARING NANNO MARL," OLIVE,GRAYISH BLUE GREEN"," BANDING,LAMINAE",,  *,,,, SOFT,
68,502,B,3,3,0.0,126.0,7.30,10.30,11.56,ZIM, FORAM BEARING NANNO MARL, OLIVE TO GRAYISH BLUE GREEN," BURROWS,BANDING",, PYRITE INFILLINGS, PYRITE,,, SOFT,
68,502,B,3,CC,0.0,7.0,7.30,11.71,11.68,ZIM, FORAM BEARING NANNO MARL, OLIVE TO GRAYISH BLUE GREEN,,,  *,,,, SOFT,
68,502,B,4,1,2.0,146.0,11.70,11.72,13.16,ZIM, FORAM BEARING NANNO MARL, GRAY TO OLIVE GRAY," BANDING,MOTTLING,BANDING", GREATLY DISTURBED TO UNDISTURBED*,,,,, SOFT,
68,502,B,4,2,0.0,146.0,11.70,13.20,14.66,ZIM, FORAM BEARING NANNO MARL," OLIVE,OLIVE GRAY", BANDING,,  *, PYRITE,,, SOFT,
68,502,B,4,3,0.0,126.0,11.70,14.70,15.96,ZIM, FORAM BEARING NANNO MARL, GRAY," BURROWS,MOTTLING",,  *,,,, SOFT,
68,502,B,4,CC,0.0,10.0,11.70,16.16,16.16,ZIM, FORAM BEARING NANNO MARL, GRAY,,,  *,,,, SOFT,
68,502,B,5,1,5.0,150.0,16.10,16.15,17.60,ZIM, NANNO FORAM MARL," GRAY,OLIVE", LAMINAE,,  *,,,, SOFT,
68,502,B,5,2,0.0,78.0,16.10,17.60,18.38,ZIM, FORAM BEARING NANNO MARL, OLIVE GRAY TO GREEN GRAY, LAMINAE,,  *,,,, SOFT,
68,502,B,5,2,94.0,111.0,16.10,18.54,18.71,ZIM, FORAM BEARING NANNO MARL, GREEN GRAY," BANDING,MOTTLING",,  *,,,, SOFT,
68,502,B,5,2,120.0,145.0,16.10,18.80,19.05,ZIM, FORAM BEARING NANNO MARL, GREEN GRAY," MOTTLING,BANDING",,  *,,,, SOFT,
68,502,B,5,3,2.0,128.0,16.10,19.12,20.38,ZIM, FORAM BEARING NANNO MARL, OLIVE GRAY, BANDING,,  *,,,, SOFT,
68,502,B,5,CC,0.0,8.0,16.10,20.48,20.46,ZIM, FORAM BEARING NANNO MARL, GREEN GRAY,,,  *,,,, SOFT,
68,502,B,6,1,0.0,150.0,20.50,20.50,22.00,ZIM, FORAM BEARING NANNO MARL," OLIVE GRAY,OLIVE,GRAY"," BANDING,MOTTLING",,  *,,,, SOFT,
68,502,B,6,2,0.0,150.0,20.50,22.00,23.50,ZIM, FORAM BEARING NANNO MARL, GRAY,,, PYRITE NODULES*, PYRITE,,, SOFT,
68,502,B,6,3,0.0,134.0,20.50,23.50,24.84,ZIM, FORAM BEARING NANNO MARL," GRAY,GRAYISH BLUE GREEN", BANDING,,  *,,,, SOFT,
