leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
82,560,,1,1,0.0,143.0,373.00,373.00,374.43,DMC, LIMESTONE," PINKISH WHITE,PINK,REDDISH YELLOW,PALE BROWN, BROWNISH YELLOW", GRADED BEDDING,, PEBBLES,,,, HARD, 12130000
82,560,,2,1,0.0,107.0,376.50,376.50,377.57,DMC, DOLOMITIC CLAYEY NANNOFOSSIL LIMESTONE," REDDISH YELLOW,YELLOWISH BROWN,OLIVE YELLOW", BEDDING,," PEBBLES,VOLCANOGENIC DEPOSITS",,,, HARD, 12130000
82,560,,H1,1,0.0,150.0,0.00,0.00,1.50,DMC," NANNOFOSSIL OOZE, NANNOFOSSIL CHALK"," WHITE TO LIGHT GRAY,PINKISH WHITE TO PINK"," BURROWS,MOTTLING,BEDDING,CONTACTS,LAMINAE",,," VOLCANIC GLASS,PUMICE",,, SOFT TO FIRM, 11111210
82,560,,H1,2,0.0,150.0,0.00,1.50,3.00,DMC," NANNOFOSSIL OOZE, NANNOFOSSIL CHALK"," WHITE TO LIGHT GRAY,PINKISH WHITE TO PINK"," BURROWS,MOTTLING,BEDDING,CONTACTS,LAMINAE",,," VOLCANIC GLASS,PUMICE",,, SOFT TO FIRM, 11111210
82,560,,H1,3,0.0,150.0,0.00,3.00,4.50,DMC," NANNOFOSSIL OOZE, NANNOFOSSIL CHALK"," WHITE TO LIGHT GRAY,PINKISH WHITE TO PINK"," BURROWS,MOTTLING,BEDDING,CONTACTS,LAMINAE",,," VOLCANIC GLASS,PUMICE",,, SOFT TO FIRM, 11111210
82,560,,H1,4,0.0,150.0,0.00,4.50,6.00,DMC," NANNOFOSSIL OOZE, NANNOFOSSIL CHALK"," WHITE TO LIGHT GRAY,PINKISH WHITE TO PINK"," BURROWS,MOTTLING,BEDDING,CONTACTS,LAMINAE",,," VOLCANIC GLASS,PUMICE",,, SOFT TO FIRM, 11111210
82,560,,H1,5,0.0,150.0,0.00,6.00,7.50,DMC," NANNOFOSSIL OOZE, NANNOFOSSIL CHALK"," WHITE TO LIGHT GRAY,PINKISH WHITE TO PINK"," BURROWS,MOTTLING,BEDDING,CONTACTS,LAMINAE",,," VOLCANIC GLASS,PUMICE",,, SOFT TO FIRM, 11111210
82,560,,H1,6,0.0,150.0,0.00,7.50,9.00,DMC,," WHITE TO LIGHT GRAY,PINKISH WHITE TO PINK"," BURROWS,MOTTLING,BEDDING,CONTACTS,LAMINAE",,," VOLCANIC GLASS,PUMICE",,, SOFT TO FIRM, 11111210
82,560,,H1,7,0.0,20.0,0.00,9.00,9.20,DMC," NANNOFOSSIL OOZE, NANNOFOSSIL CHALK"," WHITE TO LIGHT GRAY,PINKISH WHITE TO PINK",,,," VOLCANIC GLASS,PUMICE",,, SOFT TO FIRM, 11111210
82,560,,H1,CC,0.0,20.0,0.00,9.30,9.40,DMC," NANNOFOSSIL OOZE, NANNOFOSSIL CHALK NANNOFOSSIL OOZE, NANNOFOSSIL CHALK"," WHITE TO LIGHT GRAY,PINKISH WHITE TO PINK"," BURROWS,MOTTLING,BEDDING,CONTACTS,LAMINAE",,," VOLCANIC GLASS,PUMICE",,, SOFT TO FIRM, 11111210
