leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RARTS0030,Artostrobium miralestense,RARE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RBOTO0010,Botryocyrtis sp.,RARE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RCARP0010,Carpocanarium sp.,TRACE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RLAMR0020,Lamprocyrtis haysi,TRACE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RLITX0010,Lithopera bacca,RARE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RNEPH0010,Nephrospyris renilla,RARE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RPTEC0020,Pterocorys hertwigii,RARE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSIPA0020,Siphocampe corbula,RARE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSPIO0030,Spirocyrtis scalaris,RARE,  ,1
24,235,,1,1,100.0,102.0,0.00,1.01,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSPON0050,Spongaster tetras,RARE,  ,2
24,235,,1,6,108.0,112.0,0.00,8.60, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RBOTO0010,Botryocyrtis sp.,RARE,  ,1
24,235,,1,6,108.0,112.0,0.00,8.60, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RLITX0010,Lithopera bacca,RARE,  ,1
24,235,,1,6,108.0,112.0,0.00,8.60, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
24,235,,1,6,108.0,112.0,0.00,8.60, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RPTEC0020,Pterocorys hertwigii,RARE,  ,1
24,235,,1,6,108.0,112.0,0.00,8.60, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSIPA0020,Siphocampe corbula,RARE,  ,1
24,235,,1,6,108.0,112.0,0.00,8.60, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSPIO0030,Spirocyrtis scalaris,RARE,  ,1
24,235,,1,6,108.0,112.0,0.00,8.60, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSPON0050,Spongaster tetras,RARE,  ,1
24,235,,2,2,34.0,37.0,9.50,11.36, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RLAMR0020,Lamprocyrtis haysi,TRACE,  ,1
24,235,,2,2,34.0,37.0,9.50,11.36, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RLITX0010,Lithopera bacca,RARE,  ,1
24,235,,2,2,34.0,37.0,9.50,11.36, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
24,235,,2,2,34.0,37.0,9.50,11.36, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RPTER0070,Pterocanium prismatium,TRACE,  ,1
24,235,,2,2,34.0,37.0,9.50,11.36, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSIPA0020,Siphocampe corbula,RARE,  ,1
24,235,,2,2,34.0,37.0,9.50,11.36, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSPIO0030,Spirocyrtis scalaris,TRACE,  ,1
24,235,,2,2,34.0,37.0,9.50,11.36, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSPON0040,Spongaster pentas,TRACE,  ,1
24,235,,2,2,34.0,37.0,9.50,11.36, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1006,RSPON0050,Spongaster tetras,RARE,  ,1
