leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
11,99,A,QUATERNARY,,0.0,9.0,MISSING HOLE OR DRILLED INTERVAL,NO AGE GIVEN,,NO AGE GIVEN,    0,  1.8,  0.9,DSDP INITIAL REPORTS
11,99,A,PLIOCENE,,15.0,21.0,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,    5,  3.4,DSDP INITIAL REPORTS
11,99,A,BARREMIAN,HAUTERIVIAN,44.0,53.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  115,  126,120.5,DSDP INITIAL REPORTS
11,99,A,HAUTERIVIAN,,72.0,74.0,,NO AGE GIVEN,,NO AGE GIVEN,  121,  126,123.5,DSDP INITIAL REPORTS
11,99,A,TITHONIAN,,94.0,238.0,,NO AGE GIVEN,,NO AGE GIVEN,  135,  141,  138,DSDP INITIAL REPORTS
11,99,A,KIMMERIDGIAN,OXFORDIAN,238.0,239.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  138,  149,143.5,DSDP INITIAL REPORTS
