Leg,Site,H,Age Model Type           ,Depth (mbsf),    Age (Ma),Control Point Comment
,,,,,,
,,,,,,
,,,,,,
135, 840,C,Initial Reports          ,      24.000,    1.680000,LAD G. oceanica
,,,,,,
135, 840,C,Initial Reports          ,     187.000,    5.200000,FAD Gr. tumida tumida
,,,,,,
