leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
94,610,,UPPER PLEISTOCENE,LOWER PLEISTOCENE,0.0,19.2,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 0.01,  1.8,0.905,INITIAL CORE DESCRIPTIONS
94,610,,LOWER PLEISTOCENE,,19.2,48.0,,NO AGE GIVEN,,NO AGE GIVEN,  1.2,  1.8,  1.5,INITIAL CORE DESCRIPTIONS
94,610,,UPPER PLIOCENE,,147.0,185.4,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,INITIAL CORE DESCRIPTIONS
94,610,,LOWER PLIOCENE,,233.4,243.0,,NO AGE GIVEN,,NO AGE GIVEN,  3.4,    5,  4.2,INITIAL CORE DESCRIPTIONS
94,610,,UPPER MIOCENE,,300.6,358.2,,NO AGE GIVEN,,NO AGE GIVEN,    5, 10.5, 7.75,INITIAL CORE DESCRIPTIONS
94,610,,UPPER MIOCENE,MIDDLE MIOCENE,358.2,415.8,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    5,   16, 10.5,INITIAL CORE DESCRIPTIONS
94,610,,MIDDLE MIOCENE,,454.2,646.2,,NO AGE GIVEN,,NO AGE GIVEN, 10.5,   16,13.25,INITIAL CORE DESCRIPTIONS
94,610,,LOWER MIOCENE,,646.2,723.0,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,INITIAL CORE DESCRIPTIONS
