leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
96,614,A,1,1,0.0,150.0,37.00,37.00,38.50,SOC, FINE SAND," OLIVE GRAY,DARK GRAY", BEDDING,,, ORGANIC MATTER,,, SOFT, 00000000,856459bce6688211301e0d7b9acdf018,96-614A-1-1
96,614,A,1,2,0.0,148.0,37.00,38.50,39.98,SOC, SANDY SILT," OLIVE GRAY,DARK GRAY",,,, ORGANIC MATTER,,, SOFT, 33213000,88a499df9d8e717a85cc51fc49bb3aad,96-614A-1-2
96,614,A,1,3,0.0,150.0,37.00,40.00,41.50,SOC," FINE SAND,SILTY SAND"," DARK GRAY,OLIVE GRAY"," BEDDING,FLAME STRUCTURES",,,,,, SOFT, 00000000,073ee9cace6cad2d06453737027efd64,96-614A-1-3
96,614,A,1,4,0.0,131.0,37.00,41.50,42.81,SOC, FINE SAND, DARK GRAY,,,,,,, SOFT, 33214000,9024affa66618857af0f88884764518b,96-614A-1-4
96,614,A,1,5,0.0,150.0,37.00,43.00,44.50,SOC, FINE SAND, DARK GRAY,,,,,,, SOFT, 33214000,3d14b94ca3832eaf410bbd09487bdbae,96-614A-1-5
96,614,A,1,6,0.0,109.0,37.00,44.50,45.59,SOC, FINE SAND, DARK GRAY,,,,,,, SOFT, 33214000,2e5020b8bd5310bdb08efc67c73a360c,96-614A-1-6
96,614,A,1,CC,0.0,12.0,37.00,45.69,45.71,SOC, FINE SAND, OLIVE GRAY,,,,,,, SOFT, 33214000,2dfd0486d7222cd628d11154acce1570,96-614A-1-CC
96,614,A,2,1,0.0,39.0,45.00,45.00,45.39,SOC, ORGANIC-RICH MUD," DARK GRAY,BLACK", CONTACT,,, ORGANIC MATTER,,, SOFT, 33213000,cf3c16170eba947192c3ee7b89862ffc,96-614A-2-1
96,614,A,2,1,39.0,150.0,45.00,45.39,46.50,SOC, FINE SAND, DARK OLIVE GRAY, CONTACT,,,,,, SOFT, 33214000,91064dd1acb0350f2a15802b6ba549fe,96-614A-2-1
96,614,A,2,2,0.0,40.0,45.00,46.50,46.90,SOC, FINE SAND, DARK OLIVE GRAY,,,,,,, SOFT, 33214000,969298078cba711935c6022d6af7d1a8,96-614A-2-2
