leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
96,614,A,1,1,17.0,18.0,37.00,37.18, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,9f9a2e5813158a84c745299dd87210cf
96,614,A,1,1,17.0,18.0,37.00,37.18, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCRIC0012,Cricolithus jonesii,TRACE,  ,1,0634e325b39fd0e131a9bd411afb442f
96,614,A,1,1,17.0,18.0,37.00,37.18, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,b603b47fb53034d64a35389667de1b84
96,614,A,1,1,17.0,18.0,37.00,37.18, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,658f2fb096fdf90d6a8ebe17d94ba9ea
96,614,A,1,1,17.0,18.0,37.00,37.18, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,0b8604d94e78f8cbabf9ea4ab670fe97
96,614,A,1,2,47.0,48.0,37.00,38.98, 3,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,63ddad678fa261d1df0a3bb9d34ebad3
96,614,A,1,2,47.0,48.0,37.00,38.98, 3,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,0d2f7c87f3175a5f70b8e1ef73ffa9ae
96,614,A,1,2,47.0,48.0,37.00,38.98, 3,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,b2b544e63070b63dc740a9712dbffe1a
96,614,A,2,1,47.0,48.0,45.00,45.48, 2,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,da59c1e719ef1d261fc458536622eb7c
96,614,A,2,1,47.0,48.0,45.00,45.48, 2,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,830a05c625f7d7bb0112e8345624b68e
96,614,A,2,3,47.0,48.0,45.00,48.48, 3,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,027d6de2fc28dd36bb02bf384aa0d1ec
96,614,A,2,3,47.0,48.0,45.00,48.48, 3,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,67a268b8a3b2bff9c03ba55c83e2a43f
96,614,A,2,3,47.0,48.0,45.00,48.48, 3,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,332341d034a6ff51e1d83c8f186e32cd
96,614,A,2,5,47.0,48.0,45.00,51.48, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,a1ec573b8acf918ef175a281a9c08609
96,614,A,2,5,47.0,48.0,45.00,51.48, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,886717503e9ce600c2fefdd8f8d03548
96,614,A,2,5,47.0,48.0,45.00,51.48, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,dab4d893aafff516c378f3721ae729e4
96,614,A,2,5,47.0,48.0,45.00,51.48, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,bebf2e49352a6f294f7a395592fc9f42
96,614,A,2,5,47.0,48.0,45.00,51.48, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NHELC0170,Helicosphaera wallichi,TRACE,  ,1,86453db26c4aa24314c435fad35906f8
96,614,A,2,6,47.0,48.0,45.00,52.98, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,ff84f9621074655bef6a041a6597170a
96,614,A,2,6,47.0,48.0,45.00,52.98, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,f00f07a61d49358f01b519d7b8bfa64c
96,614,A,2,6,47.0,48.0,45.00,52.98, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,8bd3977056f5dffcbeeda0c4fa321fde
96,614,A,2,6,47.0,48.0,45.00,52.98, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NHELC0020,Helicosphaera carteri,TRACE,  ,1,5ba2b22b452b8cd1d98d6cb9215bf622
96,614,A,2,6,47.0,48.0,45.00,52.98, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NRHAO0010,Rhabdosphaera clavigera,TRACE,  ,1,0d4f175442525b4e70f4c57d4b88fcbf
96,614,A,3,1,47.0,51.0,54.30,54.79, 2,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,4858efd1330ac86d7be9866f8bd8c8c2
96,614,A,3,1,47.0,51.0,54.30,54.79, 2,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,8995426c4f6bf3b493a22603d32321e8
96,614,A,3,5,27.0,31.0,54.30,60.59, 2,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,ad2ba5a8e78f7588129655669b94e879
96,614,A,3,5,27.0,31.0,54.30,60.59, 2,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,34671d70b9120c30187e58a1b9733184
96,614,A,4,1,47.,48.0,60.80,61.28, 1,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,d01beeb17420cf94211a13b766511211
96,614,A,4,2,47.0,48.0,60.80,62.78, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,d699a3a3ed7d6b1a7d8dd38cdbd5d646
96,614,A,4,2,47.0,48.0,60.80,62.78, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,8b754ee48301b4147399ce8c57efd525
96,614,A,4,2,47.0,48.0,60.80,62.78, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,1eaa3691918562992a831803a8bde254
96,614,A,4,2,47.0,48.0,60.80,62.78, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,00d6012fbb6ba45b6e4457c4272bcd22
96,614,A,4,2,47.0,48.0,60.80,62.78, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NSYRA0070,Syracosphaera pulchra,TRACE,  ,1,4b1ccd94a4473ce89621bd1cb51688ca
96,614,A,4,2,47.0,48.0,60.80,62.78, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NUMBE0014,Umbellosphaera mirabilis,TRACE,  ,1,6f96d8128667730b8c5ef7f2a78cf383
96,614,A,4,5,26.0,27.0,60.80,67.06, 1,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,27793c8c88d401c704f2bb34cf3c757c
96,614,A,5,1,47.0,48.0,70.20,70.68, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,1e3105102310e2a73258c31eedc527e6
96,614,A,5,1,47.0,48.0,70.20,70.68, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,3b8062bd10b2882d96b0efe953dddcb4
96,614,A,5,1,47.0,48.0,70.20,70.68, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,68e5e2d0a66170abb609d47d40c18437
96,614,A,5,1,47.0,48.0,70.20,70.68, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0060,Gephyrocapsa oceanica,TRACE,  ,1,e43e83a77eb7b0eeb684edcd6ac572e8
96,614,A,5,1,47.0,48.0,70.20,70.68, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,aebfd906bff63caff7c3059517deb1a3
96,614,A,5,3,47.0,48.0,70.20,73.68, 2,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,9a0faa961b4350e1ab1cf1984ea3a9a5
96,614,A,5,3,47.0,48.0,70.20,73.68, 2,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCRIC0012,Cricolithus jonesii,TRACE,  ,1,b4b2a2819ae18fae19eebc9dabe5c10a
96,614,A,6,1,47.0,48.0,79.60,80.07, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,da7a9ae8088e3f18f91487ff96d6897c
96,614,A,6,1,47.0,48.0,79.60,80.07, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,1a3946ee6ed0281ceb47da16e84cfaef
96,614,A,6,1,47.0,48.0,79.60,80.07, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0060,Gephyrocapsa oceanica,TRACE,  ,1,ce7f8d043546ff04c83864809b48449e
96,614,A,6,1,47.0,48.0,79.60,80.07, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,d5ee924d82b8581f96c037fda00e8ff4
96,614,A,6,1,47.0,48.0,79.60,80.07, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NHELC0020,Helicosphaera carteri,TRACE,  ,1,5e397aebab385e69d31ff8c8cd496108
96,614,A,6,1,47.0,48.0,79.60,80.07, 6,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NRHAO0010,Rhabdosphaera clavigera,TRACE,  ,1,2c81369e82e03ee982d54733cb87f136
96,614,A,6,2,47.0,48.0,79.60,81.57, 4,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,a5b2fe601315bbc6274ff8aa6b9e7c3e
96,614,A,6,2,47.0,48.0,79.60,81.57, 4,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,a529f7480b4d579b12685bf2e0838388
96,614,A,6,2,47.0,48.0,79.60,81.57, 4,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NGEPH0101,Gephyrocapsa sp. small,TRACE,  ,1,5ddfc1a6c8ebea7689ef158431879be5
96,614,A,6,2,47.0,48.0,79.60,81.57, 4,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NSYRA0090,Syracosphaera sp.,TRACE,  ,1,e7dc0385dee0712b975a49f93a258161
96,614,A,6,5,47.0,48.0,79.60,86.07, 5,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,617,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,92cfa9a2ed2d38671da9394f5c33cdb5
