leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
68,503,B,3,2,100.0,100.0,7.20,9.70, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,TRACE,  ,1,7705618392f54b99df3bf67385baef8f,68-503B-3-2
68,503,B,3,3,40.0,40.0,7.20,10.60, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,RARE,  ,1,b795812c550da8491f614a61cef6c3ba,68-503B-3-3
68,503,B,3,3,100.0,100.0,7.20,11.20, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,TRACE,  ,1,c0ea3c70e67a4099417779ffabb32f1a,68-503B-3-3
68,503,B,3,CC,,,7.20,11.55, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,RARE,  ,1,a352385184ada0f0b1025c06f1935aa2,68-503B-3-CC
68,503,B,4,1,40.0,40.0,11.60,12.00, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,FEW,  ,1,1eefb9d41d259655d23009712bf358a4,68-503B-4-1
68,503,B,4,1,100.0,100.0,11.60,12.60, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,FEW,  ,1,94a97599cd90915b05665d83f73f41fd,68-503B-4-1
68,503,B,4,2,40.0,40.0,11.60,13.50, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,RARE,  ,1,fd9750f1c49e16b74e95ae03dfa5bfe5,68-503B-4-2
68,503,B,4,2,100.0,100.0,11.60,14.10, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,FEW,,,MODERATE,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,RARE,  ,1,19ea5fc09ae96308a8aa5724918d70f5,68-503B-4-2
68,503,B,4,3,40.0,40.0,11.60,15.00, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,TRACE,  ,1,71d7a2d82d9206c3ddedccb27b50f441,68-503B-4-3
68,503,B,4,3,100.0,100.0,11.60,15.60, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,FEW,  ,1,1da03bd159fda401da85b04e8805e823,68-503B-4-3
68,503,B,4,CC,,,11.60,15.85, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,FEW,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,FEW,  ,1,de653efdb6270a89c312072555146fa9,68-503B-4-CC
68,503,B,5,2,40.0,40.0,16.00,17.90, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,FEW,,,MODERATE,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,RARE,  ,1,2c93ad00225ef1585a0a1e0a0f883b7a,68-503B-5-2
68,503,B,5,2,100.0,100.0,16.00,18.50, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,RARE,  ,1,91cda3ee6cb3d1e64e4d251e334d3461,68-503B-5-2
68,503,B,5,3,40.0,40.0,16.00,19.40, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,FEW,,,MODERATE,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,TRACE,  ,1,060a8c08e2f3dcf9896230a59377d924,68-503B-5-3
68,503,B,5,3,100.0,100.0,16.00,20.00, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,POOL,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,TRACE,  ,1,b142c570122f99ffecb9092d78253a7e,68-503B-5-3
68,503,B,5,CC,,,16.00,20.15, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,FEW,,,MODERATE,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,TRACE,  ,1,54a46a85ddca6b90d4f09c1a3c6293e6,68-503B-5-CC
68,503,B,6,1,100.0,100.0,20.40,21.40, 1,SANCETTA,10/1982,68,SILICOFLAGELLATES,RARE,,,MODERATE,NO AGE GIVEN,306,SMESO0280,Mesocena quadrangula,TRACE,  ,1,d4958df101f5acadd3f4067b6f37a3bb,68-503B-6-1
