leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
19,191,,1,CC,0.0,0.0,0.00,0.10,0.10,, CLAY-BEARING SILTY DIATOM OOZE,,,, ICE-RASTED PEBBLE,,,,, 22211210,8605603d90c0a7abff3f0738b0945191
19,191,,2,1,0.0,76.0,1.00,1.00,1.76,, SILT-RICH CLAYEY DIATOM OOZE GRADED TO SILTY DIATO M OOZE," 5Y4/4-MODERATE OLIVE BROWN,10Y4/2-GREYISH O LIVE",,,,,, CORE IS VOID 76 CM TO 150 CM,, 22211210,0a0e42748fe2855daca2a4716753da64
19,191,,2,2,0.0,42.0,1.00,2.50,2.92,, DIATOM SILTY CLAY, 5Y4/1-DARK GREY 5Y4/2-OLIVE GR EY,, MODERATELY DEFORMED, BLEBS OF CARBONATE AND CL AY-RICH DIATOM OOZE, CLAY MINERALS,,,, 33213000.2220,6464cdca991924bc2711a87d44a063aa
19,191,,2,2,42.0,110.0,1.00,2.92,3.60,, DIATOM AND PYRITE BEARING SILTY CLAY, 5Y4/1-DARK GREY,, MODERATELY DEFORMED,, PYRITE,,,, 00000000,13e2bcb81ebf9526150def9bef62034d
19,191,,2,2,110.0,150.0,1.00,3.60,4.00,, VOLCANIC SAND, 5Y2/1-BLACK,,,,,,,, 00000000,2a160846e26eeadf2fbe4d7ec0d3a444
19,191,,2,3,0.0,70.0,1.00,4.00,4.70,, SANDY SILT GRADED TO SILTY SAND, 5Y2/1-OLIVE BLAC K,,,," ALTERITE,FELDSPAR",, COARSER TOWARDS BOTTOM,, 00000000,487ef42966a5ae49df3904fbcb2e4196
19,191,,2,3,70.0,120.0,1.00,4.70,5.20,, CLAYEY SILT," 5Y3/2-OLIVE GREY,5Y3/1-DARK OLIVE GR EY",,,,,,,, 00000000,958d447aff1f63f70b93f2cb07575a4f
19,191,,2,3,120.0,150.0,1.00,5.20,5.50,, SILTY CLAY," 5Y3/1-DARK OLIVE GREY,5Y3/2-OLIVE GRE Y",,,,,,,, 00000000,3d831450ee25d35d0bfb2abb8e1a5e4d
19,191,,3,CC,0.0,0.0,20.00,20.10,20.10,, CHERT-BEARING LITHIC RICH SILTY SAND,,,,,,, FE STAIN,, 00000000,827e934ff4c6415dda938279976ab5ed
19,191,,4,1,20.0,150.0,78.00,78.65,79.95,, SILT-RICH CLAYEY DIATOM OOZE, 5Y4/2-OLIVE GREY,,,, PYRITE,, CORE IS VOID TO 20 CM,, 00000000,33eaff072ce57ea1badec7e41d662b36
19,191,,4,2,0.0,76.0,78.00,79.95,80.71,, SILT-RICH CLAYEY DIATOM OOZE, 5Y4/2-OLIVE GREY,,,, PYRITE,, THERE IS MORE SILT AND DIATOMS WITHIN THIS LITHOLOGY THAN AT THE LOWER LITHOLOGIES OF THIS SECT ION,, 00000000,792396dc25897e6f4e256e91f7536bc6
19,191,,4,2,76.0,81.0,78.00,80.71,80.76,, VOLCANIC SILT, 5Y3/1-VERY DARK GREY,,,, FELDSPAR,,,, 00000000,4d46135bf25af1b11a004bb5a5790932
19,191,,4,2,81.0,145.0,78.00,80.76,81.40,, SILT-RICH CLAYEY DIATOM OOZE, 5Y4/2-OLIVE GREY,,,, PYRITE,,,, 00000000,d76427f54f696e7967e09076883effc9
19,191,,4,2,145.0,150.0,78.00,81.40,81.45,, CARBONATE-BEARING DIATOM CLAY, 5GY4/1-DARK GREEN ISH GREY,,,,,,,, 00000000,2d77de9bfdfa709a6951a5cbf8814d43
19,191,,4,3,0.0,80.0,78.00,81.45,82.25,, PYRITE-BEARING CLAYEY SILT-RICH DIATOM OOZE, 5Y4/ 1-OLIVE GREY,, SLIGHTLY DEFORMED,, PYRITE,," 10 TO 20 CM GRADED CONTACT OF FELDSPAR VOLCANIC SILT,25 CM CO NTACT OF CARBONATE BEARING DIATOM CLAY", SOFT, 22112220,db859513200c8b61383d65413509b3ac
19,191,,4,3,80.0,85.0,78.00,82.25,82.30,, CARBONATE-BEARING DIATOM CLAY, 5G4/1-DARK GREENIS H GREY,, SLIGHTLY DEFORMED,,,, SHARP TO GRADED CONTACT,, 33211000.2220,eb075226f4aa9218a4ddd5d62522f36d
19,191,,4,3,85.0,90.0,78.00,82.30,82.35,, PYRITE-BEARING CLAYEY SILT-RICH DIATOM CLAY, 5Y4/ 1-OLIVE GREY,, SLIGHTLY DEFORMED,, PYRITE,,,, 33211000.2220,63aa0a628ab14e38a63be195df47d68f
19,191,,4,3,90.0,98.0,78.00,82.35,82.43,, VOLCANIC SILT, 5Y2/1-OLIVE BLACK,, SLIGHTLY DEFOR MED,, FELDSPAR,, SHARP CONTACTS,, 33215000.3700,671cc71c44ac2bc3d44f26a725c44e67
19,191,,4,3,98.0,102.0,78.00,82.43,82.47,, CARBONATE-BEARING DIATOM CLAY, 5G4/1-DARK GREENIS H GREY,, SLIGHTLY DEFORMED,,,, SHARP TO GRADED CONTACT,, 33211000.2220,e790b17fda1db28a0e6486e084601815
