leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCOCC0260,Cocconeis scutellum,TRACE,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCOSC0959,Coscinodiscus wailesii,TRACE,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCYMB0010,Cymbella sp.,1%,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DFRAG0010,Fragilaria sp.,1%,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DNITZ0380,Nitzschia marina,TRACE,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DODON0011,Odontella sp. (q),1%,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DPARA0010,Paralia sulcata,TRACE,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DRHIZ0050,Rhizosolenia bergonii,1%,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DRHIZ0295,Rhizosolenia seligera,1%,  ,1
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAA0010,Thalassiosira sp.,TRACE,  ,2
87,583,C,2,1,135.0,136.0,30.00,31.36,12,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAL0060,Thalassionema nitzschioides,8%,  ,2
87,583,C,3,1,43.0,44.0,35.00,35.44,33,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DACHN0030,Achnanthes lanceolata,2%,  ,1
