leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
80,551,,PLEISTOCENE,,0.0,9.0,,NO AGE GIVEN,,NO AGE GIVEN,0.011,  1.8,.9055,DSDP INITIAL REPORTS
80,551,,MIOCENE,MIDDLE EOCENE,47.0,49.7,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    5,   49,   27,DSDP INITIAL REPORTS
80,551,,LOWER EOCENE,,49.7,100.8,,NO AGE GIVEN,,NO AGE GIVEN,   49, 53.5,51.25,DSDP INITIAL REPORTS
80,551,,UPPER PALEOCENE,,100.8,101.0,,NO AGE GIVEN,,NO AGE GIVEN, 53.5,   60,56.75,DSDP INITIAL REPORTS
80,551,,LOWER MAESTRICHTIAN ,,101.0,123.0,,NO AGE GIVEN,,NO AGE GIVEN, 67.5,   70,68.75,DSDP INITIAL REPORTS
80,551,,UPPER CAMPANIAN,,123.0,132.5,,NO AGE GIVEN,,NO AGE GIVEN,   70,   74,   72,DSDP INITIAL REPORTS
80,551,,LOWER TURONIAN,,132.5,138.5,,NO AGE GIVEN,,NO AGE GIVEN,   90,   92,   91,DSDP INITIAL REPORTS
80,551,,UPPER CENOMANIAN,,138.5,144.0,,NO AGE GIVEN,,NO AGE GIVEN,   92,   95, 93.5,DSDP INITIAL REPORTS
