leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
21,208,,1,1,0.0,150.0,0.00,0.00,1.50,, FORAM RICH NANNO OOZE, 10YR7/3-VERY PALE BROWN TO 10YR8/2-ORANGE WHITE, NO STRUCTURE VISIBLE," MODERATELY DISTURBED,SPICULE BEARING?",,,,, SOUPY TO CRE AMY, 00000000,3418f1e6c9090df90681d1931ac7ebd2
21,208,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM RICH NANNO OOZE, 10YR8/2-ORANGE WHITE, NO STRUCTURE VISIBLE," TOTALLY DISTURBED, SOUPY",,,,,, 00000000,b5722cddba19deacf736870760b4536d
21,208,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM NANNO OOZE, 10YR8/2-ORANGE WHITE, NO STRUC TURE VISIBLE, TOTALLY DISTURBED,,,,, SOUPY, 00000000,96963e27a5c30e53915b575e57855dac
21,208,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM NANNO OOZE, 10YR8/2-ORANGE WHITE, NO STRUC TURE VISIBLE, TOTALLY DISTURBED,,,,, SOUPY, 00000000,566ca00fc4d0cf99ab482888935d89a7
21,208,,1,5,0.0,150.0,0.00,6.00,7.50,, FORAM NANNO OOZE, 10YR8/2-ORANGE WHITE, NO STRUC TURE VISIBLE, TOTALLY DISTURBED,,,,, SOUPY, 00000000,cca6d7e799a7586e4b8c76a4c7e5a959
21,208,,1,6,0.0,80.0,0.00,7.50,8.30,, FORAM NNANO OOZE, 10YR8/2-ORANGE WHITE, NO STRUC TURE VISIBLE, TOTALLY DISTURBED,,,,, SOUPY, 00000000,6c72b48644e9780bbe1dc455bf66d767
21,208,,1,6,80.0,133.0,0.00,8.30,8.83,, FORAM NANNO OOZE, 10YR8/2-WHITE, NO STRUCTURE VISIBLE, MODERATELY DISTURBED,,,,, CREAMY, 00000000,5621dcc88360ab389226ffd02781362e
21,208,,1,6,133.0,138.0,0.00,8.83,8.88,, FORAM NANNO OOZE, 25Y7/2-LIGHT GRAY, NO STRUCTUR E VISIBLE, MODERATELY DISTURBED,,,,, CREAMY, 00000000,be1e807516abe8826ebcfcbfbb51ed9d
21,208,,1,6,138.0,150.0,0.00,8.88,9.00,, FORAM NANNO OOZE, 5Y9/1-GRAY WHITE, NO STRUCTURE VISIBLE, MODERATELY DISTURBED,,,,, CREAMY, 00000000,47ae010101569767ca84bacefb5fc6ef
21,208,,2,1,0.0,95.0,9.00,9.00,9.95,, FORAM NANNO OOZE, 10YR8/2-ORANGE WHITE, NO STRUCTURE VISIBLE, TOTALLY DISTURBED,,,,, SOUPY TO CRE AMY, 00000000,a871c1cebcb27731bf832b3b46e835c4
21,208,,2,1,95.0,125.0,9.00,9.95,10.25,, FORAM NANNO OOZE, 10YR7/4-VERY PALE BROWN, NO STRUCTURE VISIBLE, TOTALLY DISTURBED,,,,, CREAMY, 00000000,ce17860466de4c5738faab6b5984c409
21,208,,2,1,125.0,150.0,9.00,10.25,10.50,, FORAM BEARING NANNO OOZE, 2.5YN9/1-GRAY WHITE, NO STRUCTURES VISIBLE, TOTALLY DISTURBED,,,,, CREAMY, 00000000,219f46706f6c705a53e014b3acd437d9
