leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
90,587,,1,1,0.0,150.0,0.00,0.00,1.50,NEL, SKELETAL SANDY SILTY OOZE,,,,,,,, SOFT, 00000000
90,587,,1,2,0.0,145.0,0.00,1.50,2.95,NEL, SKELETAL SILTY SAND,,,,,,,, SOFT, 00000000
90,587,,1,CC,0.0,14.0,0.00,3.06,3.10,NEL, FORAM NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,2,1,0.0,27.0,3.10,3.10,3.37,NEL, SKELETAL SANDY GRAVEL,,,,,,,, SOFT, 00000000
90,587,,2,1,27.0,128.0,3.10,3.37,4.38,NEL," SKELETAL SILTY SAND,SANDY SILT",,,,,,,, SOFT, 00000000
90,587,,2,1,128.0,150.0,3.10,4.38,4.60,NEL, SILTY FORAM NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,2,2,0.0,6.0,3.10,4.60,4.66,NEL, SILTY FORAM NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,2,2,7.0,80.0,3.10,4.67,5.40,NEL, SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,2,2,81.0,150.0,3.10,5.41,6.10,NEL, FORAM SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,2,3,0.0,144.0,3.10,6.10,7.54,NEL, NANNO-BEARING SILTY FORAM OOZE,,,,,,,, SOFT, 00000000
90,587,,2,4,0.0,150.0,3.10,7.60,9.10,NEL, NANNO-BEARING SILTY FORAM OOZE,,,,,,,, SOFT, 00000000
90,587,,2,5,0.0,150.0,3.10,9.10,10.60,NEL, NANNO-BEARING SILTY FORAM OOZE,,,,,,,, SOFT, 00000000
90,587,,2,6,0.0,150.0,3.10,10.60,12.10,NEL, FORAM SAND,,,,,,,, SOFT, 00000000
90,587,,2,7,0.0,35.0,3.10,12.10,12.45,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,2,CC,0.0,17.0,3.10,12.55,12.62,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,3,1,0.0,150.0,12.70,12.70,14.20,NEL," SKELETAL SANDY GRAVEL,SKELETAL SAND",,,,,,,, SOFT, 00000000
90,587,,3,2,0.0,8.0,12.70,14.20,14.28,NEL, SKELETAL SILTY SAND,,,,,,,, SOFT, 00000000
90,587,,3,2,9.0,150.0,12.70,14.29,15.70,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,3,3,9.0,150.0,12.70,15.79,17.20,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,3,4,0.0,150.0,12.70,17.20,18.70,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,3,5,0.0,150.0,12.70,18.70,20.20,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,3,6,0.0,137.0,12.70,20.20,21.57,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,3,CC,0.0,13.0,12.70,21.67,21.70,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,4,1,0.0,20.0,22.30,22.30,22.50,JVG, SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,4,1,21.0,150.0,22.30,22.51,23.80,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,4,2,0.0,150.0,22.30,23.80,25.30,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,4,3,0.0,150.0,22.30,25.30,26.80,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,4,4,0.0,150.0,22.30,26.80,28.30,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,4,5,0.0,150.0,22.30,28.30,29.80,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,4,6,0.0,150.0,22.30,29.80,31.30,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,4,7,0.0,51.0,22.30,31.30,31.81,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,4,CC,0.0,18.0,22.30,31.91,31.99,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,5,1,0.0,100.0,31.90,31.90,32.90,JVG, SKELETAL CHALK SAND,,,,,,,, FIRM, 00000000
90,587,,5,1,101.0,150.0,31.90,32.91,33.40,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,5,2,0.0,150.0,31.90,33.40,34.90,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,5,3,0.0,142.0,31.90,34.90,36.32,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,5,4,0.0,150.0,31.90,36.40,37.90,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,5,5,0.0,150.0,31.90,37.90,39.40,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,5,6,0.0,150.0,31.90,39.40,40.90,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,5,7,0.0,35.0,31.90,40.90,41.25,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,5,CC,0.0,26.0,31.90,41.35,41.51,JVG," DRILLING BRECCIA,SAND,FOSSIL OOZE",,,,,,,, SOFT, 00000000
90,587,,6,1,0.0,56.0,41.50,41.50,42.06,JVG," SKELETAL CHALK SAND,BRECCIA",,,,,,,, FIRM, 00000000
90,587,,6,1,57.0,150.0,41.50,42.07,43.00,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,6,2,0.0,150.0,41.50,43.00,44.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,6,3,0.0,150.0,41.50,44.50,46.00,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,6,4,0.0,150.0,41.50,46.00,47.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,6,5,0.0,150.0,41.50,47.50,49.00,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,6,6,0.0,150.0,41.50,49.00,50.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,6,7,0.0,42.0,41.50,50.50,50.92,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,6,CC,0.0,17.0,41.50,51.02,51.09,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,7,1,0.0,150.0,51.10,51.10,52.60,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,7,2,0.0,150.0,51.10,52.60,54.10,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,7,3,0.0,140.0,51.10,54.10,55.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,7,4,0.0,150.0,51.10,55.60,57.10,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,7,5,0.0,150.0,51.10,57.10,58.60,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,7,6,0.0,114.0,51.10,58.60,59.74,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,7,CC,0.0,20.0,51.10,59.84,59.94,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,8,1,0.0,54.0,60.70,60.70,61.24,JVG, SKELETAL CHALK SAND,,,,,,,, FIRM, 00000000
90,587,,8,1,55.0,150.0,60.70,61.25,62.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,8,2,0.0,150.0,60.70,62.20,63.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,8,3,0.0,150.0,60.70,63.70,65.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,8,4,0.0,150.0,60.70,65.20,66.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,8,5,0.0,150.0,60.70,66.70,68.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,8,6,0.0,150.0,60.70,68.20,69.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,8,7,0.0,50.0,60.70,69.70,70.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,8,CC,0.0,31.0,60.70,70.30,70.51,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,9,1,0.0,135.0,70.30,70.30,71.65,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,9,2,0.0,69.0,70.30,71.80,72.49,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,9,CC,0.0,25.0,70.30,72.59,72.74,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,587,,10,1,0.0,150.0,79.90,79.90,81.40,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,587,,10,2,5.0,150.0,79.90,81.45,82.90,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,10,3,0.0,120.0,79.90,82.90,84.10,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,10,4,0.0,150.0,79.90,84.40,85.90,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,10,5,0.0,150.0,79.90,85.90,87.40,NEL, FORAM-BEARING SILTY SKELETAL NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,10,6,0.0,150.0,79.90,87.40,88.90,NEL, FORAM-BEARING SILTY SKELETAL NANNOFOSSIL OOZE,,,,,,,, SOFT, 33213000.1210
90,587,,10,7,0.0,30.0,79.90,88.90,89.20,NEL, FORAM-BEARING SILTY SKELETAL NANNOFOSSIL OOZE,,,,,,,, SOFT, 33213000.1210
90,587,,10,CC,0.0,24.0,79.90,89.30,89.44,NEL, SKELETAL SANDY GRAVEL,,,,,,,, SOFT, 00000000
90,587,,11,1,0.0,85.0,89.50,89.50,90.35,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,11,1,86.0,100.0,89.50,90.36,90.50,NEL," NANNOFOSSIL-BEARING MICRITE,NANNO-BEARING CHALK",,,,,,,," SOFT,FIRM", 00000000
90,587,,11,1,101.0,150.0,89.50,90.51,91.00,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,11,2,0.0,150.0,89.50,91.00,92.50,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,11,3,0.0,40.0,89.50,92.50,92.90,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,11,3,41.0,53.0,89.50,92.91,93.03,NEL, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,11,3,53.0,97.0,89.50,93.03,93.47,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,11,3,98.0,105.0,89.50,93.48,93.55,NEL, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,587,,11,3,106.0,150.0,89.50,93.56,94.00,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,11,4,0.0,150.0,89.50,94.00,95.50,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 00000000
90,587,,11,5,0.0,150.0,89.50,95.50,97.00,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 11111110.1210
90,587,,11,6,0.0,24.0,89.50,97.00,97.24,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 11111110.1210
90,587,,11,CC,0.0,32.0,89.50,97.34,97.56,NEL, MICRITIC SILTY SKELETAL SAND,,,,,,,, SOFT, 11111110.1210
90,587,,13,CC,0.0,37.0,103.60,104.03,104.30,NEL," SKELETAL SANDY GRAVEL,GRAVELLY SAND",,,,,,,, SOFT, 11111110.1210
