leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
54,425,,1,1,0.0,150.0,0.00,0.00,1.50,MTY, GREENISH GREY NANNO FORAM OOZE," 10GY5/2-GREENISH GREY,N/3-MEDIUM GREY", OCCASIONAL MEDIUM GREY STREAK S NEAR BASE, VERY DISTURBED BY DRILLING AND SECTION SPLITTING,,,," SAME THING IN 1-3,1-4,1-5,AND 1CC*",,
54,425,,1,2,0.0,150.0,0.00,1.50,3.00,MTY, NANNO FORAM OOZE," 10GY5/2-GREYISH GREEN,5Y4/4-MOD ERATE OLIVE BROWN"," 0-78(APPROX.) AND 110-150 CM IS 10GY5/2 OOZE,78-110 CM IS 5Y4/4 OOZE CONTAINS HYDROT ROILITE"," HIGHLY DISTURBED TO 45 CM,MODERATELY DISTU RBED BELOW", 78-110 CM CONTAINS HYDROTROILITE AND SM ELLS OF HYDROGEN SULFIDE(H2S), HYDROTROILITE,, 78-1 10 CM SMELLS OF HYDROGEN SULFIDE*,,
54,425,,1,3,0.0,150.0,0.00,3.00,4.50,MTY, GREENISH GREY NANNO FORAM OOZE," 10GY5/2-GREENISH GREY,N/3-MEDIUM GREY", OCCASIONAL N/3 STREAKS, VERY DISTURBED,,,, SAME AS SECTION 1*,,
54,425,,1,4,130.0,150.0,0.00,5.80,6.00,MTY, GREENISH GREY NANNO FORAM OOZE," 10GY5/2-GREENISH GREY,N/3-MEDIUM GREY", OCCASIONAL N/3 STREAKS, HIGH LY DISTURBED,,,," SAME AS SECTION 1,VOID 0-130 CM*",,
54,425,,1,5,0.0,40.0,0.00,6.00,6.40,MTY, GREENISH GREY NANNO FORAM OOZE," 10GY5/2-GREENISH GREY,N/3-MEDIUM GREY", OCCASIONAL N/3 STREAKS, VERY DISTURBED,,,, SAME AS SECTION 1*,,
54,425,,1,CC,0.0,20.0,0.00,6.50,6.60,MTY, GREENISH GREY NANNO FORAM OOZE," 10GY5/2-GREENISH GREY,N/3-MED.GREY", OCCASIONAL N/3 STREAKS, VERY DI STURBED,,,, SAME AS SECT. 1*,,
54,425,,2,1,0.0,150.0,5.50,5.50,7.00,DMV, DUSKY YELLOW GREEN NANNOFOSSIL OOZE, 5GY5/2-DUSKY YELLOW GREEN, OBSCURE STRATIFICATION DUE TO PRESEN CE OF DARKER AND LIGHTER LAYERS (1-1.5 CM THICK), H IGHLY DISTURBED,,,,, SOFT*,
54,425,,2,2,0.0,88.0,5.50,7.00,7.88,DMV, GREENISH GREY NANNOFOSSIL OOZE, 5GY6/1-GREENISH G REY," OBSCURE LAYERING DUE TO PRESENCE OF DARKER AND LIGHTER STRATA WITH THICKNESS APPROX. 1 CM,OOZE IS LIGHTER IN LOWER HALF OF THE SECTION"," HIGHLY DISTUR BED,MORE DISTURBED IN LOWER HALF*",,,,,,
54,425,,2,3,0.0,150.0,5.50,8.50,10.00,DMV, GREENISH GREY NANNOFOSSIL OOZE, 5GY6/1-GREENISH G REY, STREAKS AND BLOBS OF DARK GREY MATERIAL, HIGH LY DISTURBED*,,,,,,
54,425,,2,4,0.0,150.0,5.50,10.00,11.50,DMV, NANNOFOSSIL OOZE," 5GY6/1-GREENISH GREY,10Y6/2-PAL E OLIVE"," 0-123 CM IS 5GY6/1 OOZE WITH PATCHES AND STREAKS OF LIGHTER AND DARKER GREYISH MATERIAL,123-1 50 CM IS 10Y6/2 OOZE", HIGHLY DISTURBED*,,,,,,
