leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
73,524,,LOWER EOCENE,,0.0,38.0,,NO AGE GIVEN,,NO AGE GIVEN,   49, 53.5,51.25,DSDP INITIAL REPORTS
73,524,,PALEOCENE,,47.5,66.5,,NO AGE GIVEN,,NO AGE GIVEN, 53.5,   65,59.25,DSDP INITIAL REPORTS
73,524,,UPPER PALEOCENE,,66.5,123.5,,NO AGE GIVEN,,NO AGE GIVEN, 53.5,   60,56.75,DSDP INITIAL REPORTS
73,524,,LOWER PALEOCENE,,142.5,203.5,,NO AGE GIVEN,,NO AGE GIVEN,   60,   65, 62.5,DSDP INITIAL REPORTS
73,524,,MAESTRICHTIAN,,203.5,264.8,,NO AGE GIVEN,,NO AGE GIVEN,   65,   70, 67.5,DSDP INITIAL REPORTS
73,524,,MAESTRICHTIAN,UPPER TURONIAN,264.8,348.5,A LEGITIMATE AGE INVERSION,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,   65,   88, 76.5,DSDP INITIAL REPORTS
