leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0222,Globorotalia hirsuta,RARE,  ,1,58cfa28385b1d4769384552611307c97
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0246,Globorotalia inflata,COMMON,  ,1,74b0205085a19e1054ae11de8854a626
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0486,Globorotalia scitula,COMMON,  ,1,88da46df23d41ec0b391240b5c5999db
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0544,Globorotalia truncatulinoides,FEW,  ,1,792189633e62e21c53cedccd68acc2db
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0105,Globigerina bulloides,COMMON,  ,1,4d18549a263881678314099915647db2
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0670,Globigerina quinqueloba,COMMON,  ,1,67a364f945ffbfeb2f73ac1543f044e6
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0788,Globigerina umbilicata,RARE,  ,1,667934c79ab8628396e1217265d68b84
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOT0100,Globigerinita glutinata,FEW,  ,1,9e0893e935ce9f1d8080ae3d1f763885
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),RARE,  ,1,2d85c51f51c9b0dd5b9c1cb8a8197ad0
94,610,C,1,CC,0.0,0.0,8.00,12.20,10,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),COMMON,  ,1,48734fe3e6ee8945c0e07bd4bf5509c8
94,610,C,2,CC,0.0,0.0,13.00,16.65, 7,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0246,Globorotalia inflata,FEW,  ,1,ce41761776693a535f0846d3c64dc598
94,610,C,2,CC,0.0,0.0,13.00,16.65, 7,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0105,Globigerina bulloides,COMMON,  ,1,3e50f0f5caf6208efc1cd7820e0a69c8
94,610,C,2,CC,0.0,0.0,13.00,16.65, 7,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0670,Globigerina quinqueloba,COMMON,  ,1,d82d4459732a3705a4197d76f680eb86
94,610,C,2,CC,0.0,0.0,13.00,16.65, 7,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0788,Globigerina umbilicata,RARE,  ,1,95a24c51ad6a9fe0ff334f92d98f782c
94,610,C,2,CC,0.0,0.0,13.00,16.65, 7,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOT0100,Globigerinita glutinata,RARE,  ,1,c2bda75ffba358c8ef8fa597ad782d9b
94,610,C,2,CC,0.0,0.0,13.00,16.65, 7,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),ABUNDANT,  ,1,134a73b62cc2b8c556a3a936b5f7bbc3
94,610,C,2,CC,0.0,0.0,13.00,16.65, 7,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),RARE,  ,1,805b204f9c0360995ee6c6b3cf79321b
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0246,Globorotalia inflata,COMMON,  ,1,88f08f437e70023895bb388dd61337d5
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0486,Globorotalia scitula,COMMON,  ,1,89a9fadb922967741a5b26a4dde475d7
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0105,Globigerina bulloides,COMMON,  ,1,e0eaec653b71b332b43f684cc35ef4db
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0670,Globigerina quinqueloba,COMMON,  ,1,58b3d656ac65c653e0de3621cbbba6e9
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0788,Globigerina umbilicata,RARE,  ,1,57d9e7781c5eee9eb4083800c4337488
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLON0030,Globigerinella obesa,RARE,  ,1,76e62615ac597dc7adfeaa6d305ca645
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOT0100,Globigerinita glutinata,RARE,  ,1,749118fd06c0f6cff225281f1542a4aa
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),RARE,  ,1,1cd8fe4323494fcc6e783627cb249167
94,610,C,3,CC,0.0,0.0,26.00,34.62, 9,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),COMMON,  ,1,3e52688cbe7066ec923df9449bfa3f2d
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0246,Globorotalia inflata,COMMON,  ,1,b43ed3979032cd1c8666dfa49a60293a
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0486,Globorotalia scitula,FEW,  ,1,83625eaeda6566fbae25009a6fe8b4b9
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0526,Globorotalia tosaensis,RARE,  ,1,47a798983b30abd48a3ac569095ff581
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,e5b18a154dcefe2eb91592b249c93ed4
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOD0410,Globigerinoides ruber,RARE,  ,1,1b77d189f7e5c58004820bdc813973d1
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0009,Globigerina aequilateralis,RARE,  ,1,ba939cf9c5b501bc33706470566e4dab
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0105,Globigerina bulloides,COMMON,  ,1,e121dab0bf0caab49cae06056003a5fa
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0788,Globigerina umbilicata,RARE,  ,1,82f3fff647ef54d341373b16e617141c
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLON0027,Globigerinella calida,RARE,  ,1,dc8e3563328eb6a17ea6d497e7960961
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLON0030,Globigerinella obesa,RARE,  ,1,83d4add8536a9a313627407b898c2e0e
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOT0100,Globigerinita glutinata,RARE,  ,2,3fdf3f6bc466481f4b12611ea21cb415
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),COMMON,  ,2,6c537f7db853d60365fb0fa43aa65960
94,610,C,4,CC,0.0,0.0,35.60,44.12,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),COMMON,  ,2,71ceebbffa9d625b595ff9fbc17564dc
