leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
35,325,,7,2,6.0,8.0,518.50,520.07, 1,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BRECR0050,Recurvoides turbinatus,PRESENT,  ,1
35,325,,7,2,116.0,118.0,518.50,521.17, 1,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BRECR0050,Recurvoides turbinatus,PRESENT,  ,1
35,325,,7,CC,0.0,0.0,518.50,521.60, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BCYCL0070,Cyclammina japonica,PRESENT,  ,1
35,325,,7,CC,0.0,0.0,518.50,521.60, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BEGGE0030,Eggerella propinqua,PRESENT,  ,1
35,325,,7,CC,0.0,0.0,518.50,521.60, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BHAPO0160,Haplophragmoides indentatus,PRESENT,  ,1
35,325,,7,CC,0.0,0.0,518.50,521.60, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BHORM0020,Hormosina globulifera,PRESENT,  ,1
35,325,,8,2,11.0,13.0,612.50,614.12, 6,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BBATH0050,Bathysiphon nodosariaformis,PRESENT,  ,1
35,325,,8,2,11.0,13.0,612.50,614.12, 6,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BCYCL0070,Cyclammina japonica,PRESENT,  ,1
35,325,,8,2,11.0,13.0,612.50,614.12, 6,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BREOP0071,Reophax guttifer (q),PRESENT,  ,1
35,325,,8,2,11.0,13.0,612.50,614.12, 6,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BRHAB0020,Rhabdammina abyssorum,PRESENT,  ,1
35,325,,8,2,11.0,13.0,612.50,614.12, 6,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BTROC0130,Trochammina squammata,PRESENT,  ,1
35,325,,8,2,11.0,13.0,612.50,614.12, 6,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BTROC0130,Trochammina squammata,PRESENT,  ,1
35,325,,8,2,133.0,135.0,612.50,615.34, 2,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BEGGE0010,Eggerella bradyi,PRESENT,  ,1
35,325,,8,2,133.0,135.0,612.50,615.34, 2,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BREOP0170,Reophax trinitatensis,PRESENT,  ,1
35,325,,8,3,139.0,141.0,612.50,616.90, 1,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BHORM0030,Hormosina ovulum,PRESENT,  ,1
35,325,,8,CC,0.0,0.0,612.50,617.10, 1,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BGLOM0040,Glomospira gordialis,PRESENT,  ,1
35,325,,9,2,50.0,52.0,641.00,643.01, 7,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BCYCL0070,Cyclammina japonica,PRESENT,  ,1
35,325,,9,2,50.0,52.0,641.00,643.01, 7,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BHAPO0085,Haplophragmoides scitulus (q),PRESENT,  ,1
35,325,,9,2,50.0,52.0,641.00,643.01, 7,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BJACU0010,Jaculella acuta,PRESENT,  ,1
35,325,,9,2,50.0,52.0,641.00,643.01, 7,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BREOP0071,Reophax guttifer (q),PRESENT,  ,1
35,325,,9,2,50.0,52.0,641.00,643.01, 7,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BREOP0120,Reophax nodulosa,PRESENT,  ,1
35,325,,9,2,50.0,52.0,641.00,643.01, 7,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BREOP0130,Reophax pilulifer,PRESENT,  ,1
35,325,,9,2,50.0,52.0,641.00,643.01, 7,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BTOLY0020,Tolypammina frigida,PRESENT,  ,1
35,325,,9,2,141.0,143.0,641.00,643.92, 2,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BKARE0100,Karreriella siphonella,PRESENT,  ,1
35,325,,9,2,141.0,143.0,641.00,643.92, 2,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BPSAO0010,Psammosphaera fusca,PRESENT,  ,1
35,325,,9,3,58.0,60.0,641.00,644.59, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BHAPO0060,Haplophragmoides carinatus,PRESENT,  ,1
35,325,,9,3,58.0,60.0,641.00,644.59, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BPSEU0010,Pseudobolivina antarctica,PRESENT,  ,1
35,325,,9,3,58.0,60.0,641.00,644.59, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BREOP0140,Reophax sabulosa,PRESENT,  ,1
35,325,,9,3,58.0,60.0,641.00,644.59, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BRHAB0030,Rhabdammina linearis,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BAMML0010,Ammolagena clavata,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BCRIR0020,Cribrostomoides arenaceus,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BCRIR0040,Cribrostomoides subglobosus,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BHAPO0160,Haplophragmoides indentatus,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BHORM0010,Hormosina glabra,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BKARE0100,Karreriella siphonella,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BMART0020,Martinottiella communis,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BNODE0010,Nodellum velascoense,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BPSAO0020,Psammosphaera fusca (q),PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BRHAB0020,Rhabdammina abyssorum,PRESENT,  ,1
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BSACC0015,Saccammina complanata (q),PRESENT,  ,2
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BTOLY0030,Tolypammina vagans,PRESENT,  ,2
35,325,,9,3,141.0,143.0,641.00,645.42,13,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BTROH0010,Trachamminoides proteus,PRESENT,  ,2
35,325,,10,1,94.0,96.0,708.50,709.45, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BBOLP0085,Bolivinopsis sp.,PRESENT,  ,1
35,325,,10,1,94.0,96.0,708.50,709.45, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BCRIR0020,Cribrostomoides arenaceus,PRESENT,  ,1
35,325,,10,1,94.0,96.0,708.50,709.45, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BHYPE0020,Hyperammina friabilis,PRESENT,  ,1
35,325,,10,1,94.0,96.0,708.50,709.45, 4,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BREOP0040,Reophax distans,PRESENT,  ,1
35,325,,10,3,52.0,54.0,708.50,712.03, 1,"ROGL,F.",08/1976,38,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BCYCL0060,Cyclammina incisa,PRESENT,  ,1
35,325,,10,CC,0.0,0.0,708.50,713.10, 1,"ROGL,F.",08/1976,35,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,552,BGLOM0010,Glomospira charoides,PRESENT,  ,1
