leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
60,454,A,1,1,0.0,150.0,0.50,0.50,2.00,PK, VITRIC MUD, OLIVE GREY," LAMINAE,BANDING", GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,6b75b7739fbef0e8360b4a77415a3aa9
60,454,A,1,2,0.0,150.0,0.50,2.00,3.50,PK," MUD,VITRIC MUD"," DUSKY YELLOW, DUSKY BROWN,DUSKY OLIVE",, GREATLY DEFORMED*,,,,, SOFT,,2a7818332b1b59f97481af8e7f51030f
60,454,A,1,3,0.0,70.0,0.50,3.50,4.20,PK," MUD,VITRIC MUD", GREYISH OLIVE TO YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000,8c698b46140b4df2c4c1be82921e99f3
60,454,A,1,3,70.0,90.0,0.50,4.20,4.40,PK, SILICEOUS OOZE, YELLOWISH GREY TO OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,687c5482e01f5ac4a7ec2f7d5a0b0deb
60,454,A,1,3,90.0,150.0,0.50,4.40,5.00,PK, SILICEOUS NANNOFOSSIL OOZE," YELLOWISH BROWN,OLIVE GREY",, GREATLY DEFORMED*,,,,, SOFT, 11111210.2200,e39a7e8d511d7222469fc546a611a4f8
60,454,A,1,4,0.0,145.0,0.50,5.00,6.45,PK, VITRIC SILICEOUS NANNOFOSSIL OOZE," OLIVE GREY,YELLOWISH BROWN",, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT,,5717d9de43e0de476934a0b1b97cb1d3
60,454,A,1,5,0.0,150.0,0.50,6.50,8.00,PK, VITRIC NANNOFOSSIL OOZE, YELLOWISH BROWN TO YELLOWISH GREY,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT,,c002d3a8b5612dbf90a03845bf7cf9f4
60,454,A,1,6,0.0,150.0,0.50,8.00,9.50,PK, VITRIC NANNOFOSSIL OOZE, LIGHT OLIVE GREY*,,,,,,, SOFT, 11111210.3651,c88aa4773862f6701b5f80c7ac8e2eea
60,454,A,1,7,0.0,57.0,0.50,9.50,10.07,PK, VITRIC NANNOFOSSIL OOZE, OLIVE GREY*,,,,,,, SOFT,,8204cde8de3c909c4eef406bc5b090e0
60,454,A,1,CC,0.0,15.0,0.50,10.17,10.22,PK, VITRIC NANNOFOSSIL OOZE, OLIVE GREY,, GREATLY DEFORMED*,,, FORAMINIFERS,," SOFT,CRUMBLY",,ab4417de377e0d4fc8c7698f9a6059c6
60,454,A,2,1,0.0,150.0,38.50,38.50,40.00,PK, VITRIC MUD,,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,ef9daf3c16d9fb98e7abb3841e349057
60,454,A,2,2,0.0,15.0,38.50,40.00,40.15,PK, MUD, GREENISH GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000,fc6964c1aa1ab27497f75f79744891a9
60,454,A,2,2,15.0,25.0,38.50,40.15,40.25,PK, SILTY VITRIC ASH, GREENISH GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,,f2f6fd9ec75ba8dfbe0e821640696b7f
60,454,A,2,2,25.0,145.0,38.50,40.25,41.45,PK, VITRIC MUD, GREENISH GREY,, MODERATELY DEFORMED*,,,,, SOFT,,f7d6ae0b2c96e8c6f7cf8687b1aa9192
60,454,A,2,2,145.0,150.0,38.50,41.45,41.50,PK, VITRIC ASH, GREENISH GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,,6ec23f8258d62e06f44175d84db20480
60,454,A,2,3,0.0,40.0,38.50,41.50,41.90,PK, VITRIC ASH," GREENISH GREY, GREYISH OLIVE",, GREATLY DEFORMED,, VOLCANIC ASH*,,, SOFT,,e0f722bafa2c13b3a030bd6d3059a91b
60,454,A,2,3,40.0,125.0,38.50,41.90,42.75,PK," MUD,VITRIC MUD", GREENISH GREY TO GREYISH OLIVE,, GREATLY DEFORMED*,,,,, SOFT, 33213000,bef58320b0fd9ff7f31508c113f04e25
60,454,A,2,3,125.0,135.0,38.50,42.75,42.85,PK, VITRIC ASH, GREENISH GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,92d78ac794fd4133af83bc2cb5e8abe5
60,454,A,2,3,135.0,150.0,38.50,42.85,43.00,PK," MUD,VITRIC MUD", GREENISH GREY,, GREATLY DEFORMED*,,,,, SOFT,,e44a9444f1ac2a69d9e8348a6c721f9f
60,454,A,2,4,0.0,10.0,38.50,43.00,43.10,PK," MUD,VITRIC MUD", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,e4fb29c9d9a44e64ebe10b9ced361504
60,454,A,2,4,10.0,20.0,38.50,43.10,43.20,PK, VITRIC ASH, GREENISH GREY,, GREATLY DEFORMED*,,,,, SOFT,,2f44d541f5a83a81e6322fc61816d702
60,454,A,2,4,20.0,30.0,38.50,43.20,43.30,PK, NANNOFOSSIL OOZE, GRAYISH GREEN TO OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,99d1011d6e950295d916c091a76a2212
60,454,A,2,4,30.0,50.0,38.50,43.30,43.50,PK," MUD,VITRIC MUD", GREENISH GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000,4db93ebb92394c85eed2f79504877083
60,454,A,2,CC,0.0,20.0,38.50,43.87,43.97,PK, VITRIC MUD, GREENISH GREY,, GREATLY DEFORMED*,,,,, CRUMBLY,,a7e50571dc5169f93a6302af7860100e
60,454,A,3,1,0.0,150.0,48.00,48.00,49.50,PK, MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000,f5d3072ed8c2621743277e373d6f21df
60,454,A,3,2,0.0,30.0,48.00,49.50,49.80,PK, MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000,7f8874a091535c3646093eb1a2b5d1ad
60,454,A,3,2,30.0,60.0,48.00,49.80,50.10,PK, SILTY VITRIC ASH," YELLOWISH ORANGE,GREENISH GREY",,,, VOLCANIC ASH*,,, SOFT,,68ef8b25e6c1106235b7425354e1c47b
60,454,A,3,2,60.0,85.0,48.00,50.10,50.35,PK, MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000,d8f35c507963d38c288cd2f4c9bf53e0
60,454,A,3,2,85.0,100.0,48.00,50.35,50.50,PK, MUDDY VITRIC ASH," BROWNISH BLACK,GREENISH GREY",,,, VOLCANIC ASH*,,, SOFT, 33113000.3651,956dee11a6535ca8a7902c202bc04430
60,454,A,3,2,100.0,150.0,48.00,50.50,51.00,PK, MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000,c9068e56e7121756a07c95012684271b
60,454,A,3,3,0.0,45.0,48.00,51.00,51.45,PK, MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000,e10980a56483030a1c87e53869bb0098
60,454,A,3,3,45.0,68.0,48.00,51.45,51.68,PK, VITRIC ASH WITH LAYERS OF FORMINIFERA -NANNO FOSSIL OOZE," GREYISH ORANGE,OLIVE GREY",,,," VOLCANIC ASH,FORAMINIFERS,PUMICE*",,, SOFT,,775febbcbbb24c6af3095cf7ebc98d1b
60,454,A,3,3,68.0,122.0,48.00,51.68,52.22,PK, MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,561c95fb357fdaff0f307d8c72888c6c
60,454,A,3,CC,0.0,10.0,48.00,52.37,52.37,PK, MUD, GREYISH OLIVE,, GREATLY DEFORMED*,,,,, SOFT,,77ec51fc65cad19e2d514c58bbd0add1
60,454,A,4,1,50.0,130.0,57.50,58.00,58.80,PK, MUD, GREYISH OLIVE,, GREATLY DEFORMED*,,,,, SOFT,,28e24abfa642c494ed2fe54f5e901974
