leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCOCO0300,Coccolithus pelagicus,FEW,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCYCI0090,Cyclicargolithus reticulatus,PRESENT,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NGEPH0101,Gephyrocapsa sp. small,RARE,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NGEPH0101,Gephyrocapsa sp. small,ABUNDANT,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NPSEU0010,Pseudoemiliania lacunosa,PRESENT,  ,2
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,2
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NRETI0020,Reticulofenestra bisecta,PRESENT,  ,2
