leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
38,348,,5,5,145.0,146.0,56.50,63.96, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0324,Distephanus polyactis (q),RARE,  ,1,2a335ba69918979ae3f7d8b21bd11b03
38,348,,5,5,145.0,146.0,56.50,63.96, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1,e51280cfef803626498a3aff5a5f5cd9
38,348,,5,CC,0.0,0.0,56.50,64.10, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0270,Distephanus octogonus,PRESENT,  ,1,1fbbe7a6ec93b525bb88c86a6171457b
38,348,,5,CC,0.0,0.0,56.50,64.10, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0324,Distephanus polyactis (q),RARE,  ,1,7eec737b4810bdd1bbcd48e1d0846be3
38,348,,5,CC,0.0,0.0,56.50,64.10, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1,d13aade060abaaef4c5771850e6337ad
38,348,,6,1,105.0,106.0,66.00,67.06, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,COMMON,  ,1,6afc969e19fae9447dc9d4754e8f7af4
38,348,,6,1,105.0,106.0,66.00,67.06, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1,76b272208e5d6ed133321a5bcefcec8f
38,348,,6,CC,0.0,0.0,66.00,73.60, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,RARE,  ,1,911d18c634f0343fc3bd912b195cd445
38,348,,6,CC,0.0,0.0,66.00,73.60, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1,c569c7cea714145364940209d5e09b42
38,348,,7,2,30.0,31.0,75.50,77.31, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,COMMON,  ,1,3058b2f77a92e5e99e2592a5abc4f5ce
38,348,,7,2,30.0,31.0,75.50,77.31, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1,1c3f98f7ab701b9fc43fe408c5bb1646
38,348,,7,2,100.0,101.0,75.50,78.01, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,RARE,  ,1,0ab97360c88a4802519081f67ff0c48f
38,348,,7,2,100.0,101.0,75.50,78.01, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,COMMON,  ,1,d08cc8801877b4c29c76c9f5991acf11
