leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
14,135,,UPPER PLEISTOCENE,,0.0,4.0,,NO AGE GIVEN,,NO AGE GIVEN, 0.01,  0.7,0.355,DSDP INITIAL REPORTS
14,135,,LOWER PLIOCENE,,80.0,86.8,,NO AGE GIVEN,,NO AGE GIVEN,  3.4,    5,  4.2,DSDP INITIAL REPORTS
14,135,,UPPER MIOCENE,,86.8,182.0,,NO AGE GIVEN,,NO AGE GIVEN,    5, 10.5, 7.75,DSDP INITIAL REPORTS
14,135,,MIDDLE MIOCENE,,259.0,268.0,,NO AGE GIVEN,,NO AGE GIVEN, 10.5,   16,13.25,DSDP INITIAL REPORTS
14,135,,LOWER EOCENE,,335.0,341.0,,NO AGE GIVEN,,NO AGE GIVEN,   49, 53.5,51.25,DSDP INITIAL REPORTS
14,135,,PALEOCENE,CRETACEOUS,341.0,350.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 53.5,  135,94.25,DSDP INITIAL REPORTS
14,135,,MAESTRICHTIAN,CAMPANIAN,431.0,435.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,   65,   78, 71.5,DSDP INITIAL REPORTS
14,135,,CRETACEOUS,,564.0,569.0,,NO AGE GIVEN,,NO AGE GIVEN,   65,  135,  100,DSDP INITIAL REPORTS
14,135,,APTIAN,,685.0,687.0,,NO AGE GIVEN,,NO AGE GIVEN,  108,  110,  109,DSDP INITIAL REPORTS
