leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
86,577,,1,1,0.0,150.0,0.00,0.00,1.50,LK, NANNOFOSSIL OOZE," OLIVE BROWN,DARK GRAYISH BROWN", MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000,46d50d6ae917f49a4b290d0bc2d1a157,86-577-1-1
86,577,,1,2,0.0,150.0,0.00,1.50,3.00,LK, NANNOFOSSIL OOZE," OLIVE BROWN,DARK GRAYISH BROWN"," MOTTLING,LAMINAE,CONTACT", MODERATELY DISTURBED,,,,, SOFT, 00000000,0029d3ae2aec5ca41b851fa7f31ee6bf,86-577-1-2
86,577,,1,3,0.0,150.0,0.00,3.00,4.50,LK, NANNOFOSSIL OOZE," OLIVE BROWN,DARK GRAYISH BROWN"," MOTTLING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000,e161fbbc2ef4e48dbde1770c8075a129,86-577-1-3
86,577,,1,4,0.0,150.0,0.00,4.50,6.00,LK, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,OLIVE GRAY"," MOTTLING,LAMINAE", MODERATELY DISTURBED, PEBBLE,,,, SOFT, 00000000,49bd9b44b85ef9ca1b00a5f2e3f3c536,86-577-1-4
86,577,,1,5,0.0,66.0,0.00,6.00,6.66,LK, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,OLIVE GRAY"," MOTTLING,LAMINAE", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,b49b216174b2d7fed30d213c9369f830,86-577-1-5
86,577,,1,CC,0.0,13.0,0.00,6.77,6.80,LK, NANNOFOSSIL OOZE, WHITE, MOTTLING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,d0101a1b55876670d7ca6784b29b09e8,86-577-1-CC
86,577,,2,1,0.0,62.0,6.80,6.80,7.42,LK, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY"," MOTTLING,CONTACT", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,ed6361f802582c6fbbb531188b2f39fb,86-577-2-1
86,577,,2,1,62.0,150.0,6.80,7.42,8.30,LK, NANNOFOSSIL OOZE," LIGHT GRAY,BLACK,WHITE",, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,33c0d867fa1c1c9bc70fff4823fb4762,86-577-2-1
86,577,,2,2,0.0,150.0,6.80,8.30,9.80,LK, NANNOFOSSIL OOZE," LIGHT GRAY,BLACK,WHITE"," CONTACT,MOTTLING", GREATLY DISTURBED,,,,, SOFT, 00000000,2564c4aa8a7318f9d27ec12c952aaad5,86-577-2-2
86,577,,2,3,0.0,92.0,6.80,9.80,10.72,LK, NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",,," PEBBLES,VOLCANOGENIC DEPOSITS", D GREATLY DISTURBED,,, SOFT, 00000000,2457003d70d8ee5333586358e2ae09a4,86-577-2-3
