leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PABIE0010,Abies sp.,TRACE,  ,1,8dd48f45af8893d82e7b4aba533e0a23,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PALNU0010,Alnus sp.,RARE,  ,1,5a7c9cb164d8260cd87e02aeb8c957c0,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PBETU0010,Betula sp.,RARE,  ,1,35f3011b1acf2aca346d2a7dba4b07de,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PCOMS0010,Compositae,RARE,  ,1,a98fbf293adc85ad631ec81a31849bdb,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PCORY0010,Corylus sp.,FEW,  ,1,270fd1a0deb9fea7a3073cce4c107942,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PCUPR0010,Cupressaceae,COMMON,  ,1,056202cc36679b42f2e8ce527670f8c2,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PCYPE0010,Cyperaceae,FEW,  ,1,3785e6057182b9d3ca064394f9103591,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PFAGU0010,Fagus sp.,RARE,  ,1,586d22315d61214351534caaa374b006,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PFRAX0010,Fraxinus sp.,TRACE,  ,1,c3022e90dffef9a18937401028676169,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PGRAN0010,Graminae,RARE,  ,1,a00d6156af0b6ad319c377eaa75cb5d1,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PLARI0010,Larix,TRACE,  ,2,fc526a5fc8597734aa5f347b5e57bb4e,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PMYRI0010,Myrica sp.,RARE,  ,2,305b19fd57f6eb359a2f45de2812df1a,96-619-1-1
96,619,,1,1,93.0,95.0,1.00,1.94,16,HEUSSER,10/1986,96,POLLEN AND SPORES,,,,,NO AGE GIVEN,645,PPICE0010,Picea sp.,FEW,  ,2,8b56a5135608ad8e32a60f2995808316,96-619-1-1
