leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
73,519,A,1,1,10.0,109.0,67.50,67.60,68.59,JM, NANNO OOZE," PALE BROWN,WHITE",,,  *, IRON,,, SOFT,,f7e41c9e871d29a859b57e5b4e8557d9
73,519,A,1,1,110.0,112.0,67.50,68.60,68.62,JM, DIATOM NANNO OOZE, GRAY,,,  *,,,, SOFT,,7e272c3af67866243bde0049152c8b53
73,519,A,1,1,113.0,150.0,67.50,68.63,69.00,JM, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT, 11111210,00208648d2481de10b25518373ec868d
73,519,A,1,2,3.0,150.0,67.50,69.03,70.50,JM, NANNO OOZE," PALE BROWN,BLACK", LAMINAE,, MICRONODULES*,,,, SOFT,,ef7e3b4ea4493b844b164020ace4fa9d
73,519,A,1,3,0.0,150.0,67.50,70.50,72.00,JM, NANNO OOZE, PALE BROWN, TURBIDITES,, MICRONODULES*,,,, SOFT,,fa46cf1aba1d06845230370294782c53
73,519,A,1,4,0.0,150.0,67.50,72.00,73.50,JM, FORAM NANNO OOZE, PALE BROWN, TURBIDITES,,  *,,,, SOFT,,b2d34c324ea0517769ed49161baf8152
73,519,A,1,5,0.0,150.0,67.50,73.50,75.00,JM, FORAM NANNO OOZE,  PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,,4b40ef19c0aea31d64be3a898862c425
73,519,A,1,6,0.0,150.0,67.50,75.00,76.50,JM, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,,4765cc34caa008282b01e5f8bc9d5e11
73,519,A,1,7,0.0,25.0,67.50,76.50,76.75,JM, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,,59a371ea2f86434d915ed5624bd6513e
73,519,A,1,CC,4.0,12.0,67.50,76.79,76.87,JM, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,,22eab62c3d5a8b23cc66e0292059880d
73,519,A,2,1,9.0,150.0,77.00,77.09,78.50,JM, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,94aa040659388e2c3ab2bb6ca0c28b95
73,519,A,2,2,0.0,150.0,77.00,78.50,80.00,JM, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,cf0756bfdea17787d86a660ddd181302
73,519,A,2,3,5.0,50.0,77.00,80.05,80.50,JM, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,04918a55187eb35606d48f147c18a6ed
73,519,A,2,3,51.0,150.0,77.00,80.51,81.50,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,79a81cbf8566bda482705bcd0d96a638
73,519,A,2,4,0.0,150.0,77.00,81.50,83.00,JM, FORAM NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,,779aadfc737f29063132b73a2c337393
