leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
45,396,,1,1,63.0,150.0,0.00,0.63,1.50,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, HIGHLY DISTURBED,,,,, NEARLY SOUPY*,,259c330dd1cc622133ace71cdf3d0303,45-396-1-1
45,396,,1,2,3.0,150.0,0.00,1.53,3.00,, FORAM NANNO OOZE," 10YR6/4-LIGHT YELLOWISH BROWN, 10YR5/4-YELLOWISH BROWN",," HIGHLY DISTURBED, FAINT DE FORMATION TRACES AT 23 CM AND 35 CM",,,," LOCALLY ""SPATU LATED"", 10YR5/4 AT 3-60 CM AND A LENS AT 100-120 CM ALONG SIDE OF CORE, 10YR6/4 AT 60-150 CM, VOID AT 53 -57 CM, DARKER AT TOP POSSIBLE LAYER", SOUPY*,,faf3ec1fc1af49e4fb458ed56e889f28,45-396-1-2
45,396,,1,3,15.0,95.0,0.00,3.15,3.95,, FORAM NANNO OOZE, 10YR7/4-VERY PALE BROWN,,,,,,, SOFT*,,77cc7de7ee39ed51527da7ad1f6eee46,45-396-1-3
45,396,,1,4,133.0,150.0,0.00,5.83,6.00,, FORAM NANNO OOZE, 10YR7/4-VERY PALE BROWN,,,,,,, SOFT*,,2478fe291dc147fd5d4cfe640a2bafa1,45-396-1-4
45,396,,1,5,0.0,150.0,0.00,6.00,7.50,, FORAM NANNO OOZE, 10YR7/4-VERY PALE BROWN, FORAM SAND LAYER AT 70-75 CM,,,,, VOID AT 75-83 CM, SOFT*,,40b6de4258d05c3bfe2ed06f473a6ec8,45-396-1-5
45,396,,2,1,0.0,150.0,5.00,5.00,6.50,, FORAM NANNO OOZE," 10YR6/4-LIGHT YELLOWISH BROWN, 10YR7/6-YELLOW",," SOUPY AT 0-110 CM, HIGHLY DISTURBED AT 110 -150 CM",,,," 10YR6/4 AT 0-110 CM, 10YR7/6 AT 110 -150 CM", SOUPY TO SOFT*,,3d802b3b7d36d9b1d4e6264d0d65e1ef,45-396-2-1
45,396,,2,2,57.0,150.0,5.00,7.07,8.00,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,," TOTALLY GARBLED, HIGHLY DISTURBED",,,,, SOFT*,,a40782e5c0264f5d284bf83ddf556620,45-396-2-2
45,396,,2,3,0.0,150.0,5.00,8.00,9.50,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, INTENSELY DEFORMED,,,,, SOFT*,,7561e475509af3ef99735217c9d117af,45-396-2-3
45,396,,2,4,0.0,150.0,5.00,9.50,11.00,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, SOUPY,,,,, SOUPY*,,c32e2afdd56d9859aa458233c973c12f,45-396-2-4
45,396,,2,5,32.0,150.0,5.00,11.32,12.50,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, SEVERELY DISTURBED,,,," EXTREMELY GOOPY, VOID AT 45-12 5 CM", SOFT*,,f0d6156a3367e654581708247eec0855,45-396-2-5
45,396,,2,6,55.0,150.0,5.00,13.05,14.00,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, GROTESQUELY DEFORMED EXCEPT FOR 55-75 CM WHICH IS H IGHLY DEFORMED,,,,, SOFT EXCEPT FOR 55-75 CM WHICH IS S LIGHTLY FIRMER*,,dab9c27adf4cb3757836d41280ada870,45-396-2-6
45,396,,3,1,0.0,98.0,14.28,14.28,15.26,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,," UNBELIEVABLY TWISTED, SEVERELY DEFORMED",,,, VOID AT 7 0-80 CM, SOFT*,,a674904d06abb27e401b0cfc9890656e,45-396-3-1
