leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
47,397,,1,1,10.0,10.0,0.00,0.10, 2,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FGLOD0480,Globigerinoides sacculifer,PRESENT,  ,1,2b8f6ed708841f439c85bb57296a727d
47,397,,1,1,10.0,10.0,0.00,0.10, 2,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FGLOG0145,Globigerina calida,PRESENT,  ,1,8891bced45adc55fb22ddec6b4f8b69f
47,397,,2,2,50.0,50.0,9.00,11.00, 1,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FHAST0060,Hastigerina siphonifera,PRESENT,  ,1,459660c3b6abbfad0c7dd8b142b23638
47,397,,2,3,50.0,50.0,9.00,12.50, 1,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FGLOD0180,Globigerinoides gomitulus,PRESENT,  ,1,1df24e199b8c4e1761e379cd1b014645
47,397,,2,4,50.0,50.0,9.00,14.00, 4,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,408,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,4f59cda25a7c54c748df62ac001e4f52
47,397,,2,4,50.0,50.0,9.00,14.00, 4,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,408,FGLOD0570,Globigerinoides tenellus,PRESENT,  ,1,d926407cb0713398b491749eff0e9567
47,397,,2,4,50.0,50.0,9.00,14.00, 4,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,408,FGLOG0105,Globigerina bulloides,PRESENT,  ,1,4eec1759922b5d1cbbbdacf0ccdf44ea
47,397,,2,4,50.0,50.0,9.00,14.00, 4,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,408,FHAST0060,Hastigerina siphonifera,PRESENT,  ,1,7a2c24d12d19af00871c9ff4c08649d7
47,397,,2,5,50.0,50.0,9.00,15.50, 2,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,2382b4374d8fd9a921cc82f3eaf1a286
47,397,,2,5,50.0,50.0,9.00,15.50, 2,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,3bd6eba0ad3e80526f89aeabae81e7da
47,397,,2,6,50.0,50.0,9.00,17.00, 2,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FGLOD0180,Globigerinoides gomitulus,PRESENT,  ,1,89bf96f058dcffd587c78bb224779919
47,397,,2,6,50.0,50.0,9.00,17.00, 2,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,cf2fec160fab5dd02120603086042290
47,397,,3,1,50.0,50.0,18.50,19.00, 1,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,410,FGLOG0290,Globigerina falconensis,PRESENT,  ,1,845ba8f3c14b4e3581a41ace0f3693e3
47,397,,3,2,50.0,50.0,18.50,20.50, 3,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,408,FGLOD0570,Globigerinoides tenellus,PRESENT,  ,1,022fe5c54e59a90f8f1cc6ef66e3b00b
47,397,,3,2,50.0,50.0,18.50,20.50, 3,"CITA,M.B.;COLOMBO,M.R.",09/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,408,FGLOG0145,Globigerina calida,PRESENT,  ,1,d9c9e27556e7874a30a792557598ab13
