leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBOLI0264,Bolivina quadrilatera,PRESENT,  ,1,3db75de443185f63c6dc711883ac9422,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBULI0020,Bulimina aculeata,RARE,  ,1,2c21b52ff49af139e8a22d80aee83cc9,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBULI0418,Bulimina striata,RARE,  ,1,f5d072eeb4334dc648f2c69dbb35afb0,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0010,Cibicidoides sp.,RARE,  ,1,57bd66755c95185e6d9fbcfdc1da9b5d,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0085,Cibicidoides kullenbergi,RARE,  ,1,b2b3215f94ea552020af075468593d74,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0140,Cibicidoides robertsonianus,RARE,  ,1,34805b9188c733e5dbdc8b9c5df54bb6,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0180,Cibicidoides wuellerstorfi,RARE,  ,1,72b1cfb4b6c1f3341785d5a95b1a198b,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BGLOB0036,Globobulimina hoeglundi,RARE,  ,1,3034799a3f515272d14a7913db87f799,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BGYRO0010,Gyroidina sp.,RARE,  ,1,dc6ead316852b034f695b4c949896f9d,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BHOEG0010,Hoeglundia elegans,RARE,  ,1,855b9c7acff1e92be35efd9292f9ee8f,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BLATI0040,Laticarinina pauperata,PRESENT,  ,2,1699f89225160c6cbbfcd424e814ce83,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BMELO0060,Melonis pompilioides,RARE,  ,2,bb87b5be17c00ddffae42bf6791e4fd8,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BMELO0080,Melonis zaandami,RARE,  ,2,57ab28e9c77a9635da622984e1141480,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BORID0030,Oridorsalis umbonatus,RARE,  ,2,90beb93fe9c1326c8d93d0fc353d56b5,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BPYRG0050,Pyrgo murrhina,RARE,  ,2,0e98a2107fdb2c9dabb9370de1c29289,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BSIGO0010,Sigmoilopsis schlumbergeri,RARE,  ,2,971ba41a6b6abe85dec5a89bf971d9a1,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BSPHE0010,Sphaeroidina bulloides,RARE,  ,2,4a4fe5f87e273bbe2fadbf3737bec80c,47-397-2-1
47,397,,2,1,86.0,88.0,9.00,9.87,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BUVIG0140,Uvigerina peregrina,RARE,  ,2,d2074c3871e783605973ab245c708959,47-397-2-1
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBOLI0264,Bolivina quadrilatera,PRESENT,  ,1,2c0a561184aa2b80212fc822ee534040,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBULI0020,Bulimina aculeata,RARE,  ,1,8ca0055c57e4bb2f8fef6af73df078b6,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBULI0418,Bulimina striata,RARE,  ,1,37fe9ae6078d862232850b9e9355e0b1,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0010,Cibicidoides sp.,RARE,  ,1,19fc3d08513eba26eff5c2bde5a6c3aa,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0085,Cibicidoides kullenbergi,PRESENT,  ,1,1251e0083dda48d1f8065e2031025d54,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0140,Cibicidoides robertsonianus,RARE,  ,1,4d908af400b9b03d867fe772abd13cb3,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0180,Cibicidoides wuellerstorfi,RARE,  ,1,09171e2f7a848cbc2abce0a63e503b69,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BGLOB0036,Globobulimina hoeglundi,RARE,  ,1,b617b0cf428d9e54e8a51f5592300e8a,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BGYRO0010,Gyroidina sp.,RARE,  ,1,bf63d6ba92991883a135de96bdf0a0f1,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BHOEG0010,Hoeglundia elegans,RARE,  ,1,53c49be982c686b51039f64685bf704a,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BLATI0040,Laticarinina pauperata,PRESENT,  ,2,22527c60b4f080cd55d96bf7f9c45cf6,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BMELO0060,Melonis pompilioides,RARE,  ,2,0c014792daeb4329320aebb9d80c31cd,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BMELO0080,Melonis zaandami,RARE,  ,2,9917d98fd9e13e9337ca9e15c01c5fd1,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BORID0030,Oridorsalis umbonatus,RARE,  ,2,87a08228d20411fffc260722b59748ce,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BPYRG0050,Pyrgo murrhina,RARE,  ,2,90adc5e4c61d612afa84f8a8c71ff803,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BSIGO0010,Sigmoilopsis schlumbergeri,RARE,  ,2,b400585c41fcdbcfbaaeb7ae770499d5,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BSPHE0010,Sphaeroidina bulloides,RARE,  ,2,f1a39342d2d1d11a1e70a0e701fcca17,47-397-2-2
47,397,,2,2,70.0,72.0,9.00,11.21,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BUVIG0140,Uvigerina peregrina,RARE,  ,2,3ca51cff97b401fb1ac8858a32d3f5a5,47-397-2-2
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBOLI0264,Bolivina quadrilatera,PRESENT,  ,1,7e72428e44e809949852fa483a0ad3eb,47-397-2-3
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBULI0020,Bulimina aculeata,RARE,  ,1,62d49d43a3834831bddba7bec6990439,47-397-2-3
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BBULI0418,Bulimina striata,RARE,  ,1,8947f88c9f798833d6b62e2bd13cceed,47-397-2-3
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0010,Cibicidoides sp.,RARE,  ,1,ce2d29144e9fc5634d92513c74002d7e,47-397-2-3
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0085,Cibicidoides kullenbergi,PRESENT,  ,1,afd0fc7b44ad9118bda23389ffb3d8c3,47-397-2-3
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0140,Cibicidoides robertsonianus,RARE,  ,1,f8167aa6fc5aa03b5c255cd63908b71d,47-397-2-3
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BCIBC0180,Cibicidoides wuellerstorfi,RARE,  ,1,5e621a015793a643e96bee0ba648ef54,47-397-2-3
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BGLOB0036,Globobulimina hoeglundi,RARE,  ,1,4f8e7ffee1c531ca4a05c55ad280930d,47-397-2-3
47,397,,2,3,70.0,72.0,9.00,12.71,18,"LUTZE,G.F.",09/1979,47,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,425,BGYRO0010,Gyroidina sp.,RARE,  ,1,4467529212869e608e4ecd870045b548,47-397-2-3
