leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
82,557,,H1,1,0.0,36.0,0.00,0.00,0.36,DORI," FELDSPAR-BEARING LIMESTONE,CHALK", LIGHT GRAY," BURROWS,RIPPLE STRUCTURE,BEDDING",," CONCRETIONS,PEBBLES",,,, HARD*,
82,557,,H1,1,36.0,43.0,0.00,0.36,0.43,DORI, CHALK, LIGHT GRAY, BURROWS,,,,,, FIRM*,
82,557,,H1,1,43.0,76.0,0.00,0.43,0.76,DORI, CHALK TO LIMESTONE," LIGHT GRAY,GREENISH GRAY"," CROSS BEDDING,LAMINAE,BEDDING,MOTTLING,BURROWS",,,,,, FIRM TO HARD*,
82,557,,H1,1,76.0,102.0,0.00,0.76,1.02,DORI, CHALK, LIGHT GRAY, BURROWS,,,,,, FIRM*,
82,557,,H1,1,102.0,150.0,0.00,1.02,1.50,DORI," SILICEOUS CHALK,LIMESTONE"," GRAY,GREENISH GRAY"," BANDING,BURROWS,MOTTLING,LAMINAE",,,,,, FIRM TO HARD*,
82,557,,H1,2,0.0,33.0,0.00,1.50,1.83,DORI, LIMESTONE TO CHALK," LIGHT GRAY,GREENISH GRAY TO GRAYISH GREEN"," LAMINAE,MOTTLING,BURROWS",,,,,, HARD TO FIRM, 11121210
82,557,,H1,CC,0.0,35.0,0.00,1.95,2.20,DORI, LIMESTONE TO CHALK, LIGHT GRAY," BURROWS,MOTTLING,CONTACT,BEDDING,RIPPLE STRUCTURE",,, CHERT,,, HARD, 11121210
82,557,,H2,1,0.0,40.0,425.50,425.50,425.90,DORI, NANNOFOSSIL CHALK, LIGHT GRAY,,,,,,, FIRM, 12130000
82,557,,H2,1,40.0,150.0,425.50,425.90,427.00,DORI, LIMESTONE," GREENISH GRAY,GREENISH BLACK"," BEDDING,BURROWS,CONTACT",,,,,, HARD, 12130000
82,557,,H2,2,0.0,150.0,425.50,427.00,428.50,DORI, LIMESTONE," GREENISH GRAY,GREENISH BLACK"," CROSS BEDDING,BEDDING,TURBIDITE",,,,,, HARD, 12130000
82,557,,H2,3,0.0,150.0,425.50,428.50,430.00,DORI," LIMESTONE,SILTY NANNOFOSSIL BIOMICRITE"," GREENISH GRAY,GREENISH BLACK",,, VOLCANOGENIC DEPOSITS,,,, HARD, 12130000
82,557,,H2,4,0.0,150.0,425.50,430.00,431.50,DORI," LIMESTONE,SILTY NANNOFOSSIL BIOMICRITE"," GREENISH GRAY,GREENISH BLACK",,, VOLCANOGENIC DEPOSITS,,,, HARD, 12130000
82,557,,H2,5,0.0,150.0,425.50,431.50,433.00,DORI," LIMESTONE,SILTY NANNOFOSSIL BIOMICRITE"," GREENISH GRAY,GREENISH BLACK",,, VOLCANOGENIC DEPOSITS,,,, HARD, 12130000
82,557,,H2,6,0.0,150.0,425.50,433.00,434.50,DORI," LIMESTONE,SILTY NANNOFOSSIL BIOMICRITE"," GREENISH GRAY,GREENISH BLACK",,, VOLCANOGENIC DEPOSITS,,,, HARD, 12130000
82,557,,H2,7,0.0,40.0,425.50,434.50,434.90,DORI, BIOMICRITE LIMESTONE," GREENISH GRAY,GREENISH BLACK",,,,,,, HARD, 12130000
