leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NBRAA0020,Braarudosphaera bigelowii,TRACE,  ,1,c8bac51388749129467cf6ac74f6b491
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NCREN0010,Crenalithus doronicoides,TRACE,  ,1,f7597c853766d1903b90e5ff5c317a1c
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NCRIC0012,Cricolithus jonesii,TRACE,  ,1,6e6972d45a6ea4415279b35d3d6218de
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NEMIL0020,Emiliania huxleyi,RARE,  ,1,50a8a75308af469296691b6744c9f924
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,744bcea2f52d4b8aebecc777030d5a70
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NGEPH0060,Gephyrocapsa oceanica,TRACE,  ,1,2c024dc76a2ed9dacaef246629fcb416
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NGEPH0101,Gephyrocapsa sp. small,RARE,  ,1,0f10272a795a38bb2e6a6ff15d2e96bb
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NHELC0170,Helicosphaera wallichi,TRACE,  ,1,5e2483d9aa9040ae7cb111a07d5c6b3c
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NSCAP0020,Scapholithus fossilis,TRACE,  ,1,e4421ac9565464ce6b427f1143b07f7c
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NSYRA0095,Syracospahera tamina,TRACE,  ,1,e54568805ab70bd692b8e091608036ed
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NTHOR0030,Thoracosphaera heimii,TRACE,  ,2,41d66d1fde7fdb31e2adcddd2caa9fc4
96,617,,1,1,39.0,40.0,0.00,0.40,12,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NUMBE0010,Umbellosphaera irregularis,TRACE,  ,2,ee7469ba4b44bd3177de65d456d1a951
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NCRIC0012,Cricolithus jonesii,TRACE,  ,1,d7a63090face97ab25b648f66b35d11e
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NCYCC0100,Cyclococcolithus leptoporus,TRACE,  ,1,4da2bd79be6711d492ad3b11babad2d6
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NDISS0010,Discosphaera tubifera,TRACE,  ,1,a9e46ed6b78b7de8feb6c5a65eda3eb6
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NEMIL0020,Emiliania huxleyi,RARE,  ,1,88d9d55d6d5458cef49b8e1132554400
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,738f2028ecb88226143f30076318e2ec
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NGEPH0060,Gephyrocapsa oceanica,TRACE,  ,1,0bb25f9186f9bb0a3e2ed85432764189
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NGEPH0101,Gephyrocapsa sp. small,RARE,  ,1,2e1e2d4384e6e517fc51f06de011913f
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NHELC0020,Helicosphaera carteri,TRACE,  ,1,c165ef2947c2dedeeb06262d21d01fb6
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NRHAO0010,Rhabdosphaera clavigera,TRACE,  ,1,625b1f2bd45eebdefe25ac23afcd14a1
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NSCAP0020,Scapholithus fossilis,TRACE,  ,1,ff8c4f638b1b4b42c11da1702200213c
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NSYRA0070,Syracosphaera pulchra,TRACE,  ,2,e94aa4aebf66f9e41b27d9c4163b4b3e
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NUMBE0010,Umbellosphaera irregularis,TRACE,  ,2,6f5f424af99df7eb3df7f85e5dbb2b21
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NUMBE0014,Umbellosphaera mirabilis,TRACE,  ,2,0f80902ee19ea611a78c6bae1201bc77
96,617,,1,2,39.0,40.0,0.00,1.90,14,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NUMBE0020,Umbellosphaera tenuis,TRACE,  ,2,82f1cc67b776b26e1e5f4e98bcd0e5e3
96,617,,1,3,39.0,40.0,0.00,3.40, 8,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NBRAA0020,Braarudosphaera bigelowii,TRACE,  ,1,e7c4dabd82aeb7e244c82bd04610a515
96,617,,1,3,39.0,40.0,0.00,3.40, 8,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NCERO0050,Ceratolithus cristatus,TRACE,  ,1,ecf06b525e7f05b60e21b9d707475502
96,617,,1,3,39.0,40.0,0.00,3.40, 8,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NCREN0010,Crenalithus doronicoides,RARE,  ,1,0662ac619c5f46515bd8161de844b23a
96,617,,1,3,39.0,40.0,0.00,3.40, 8,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NEMIL0020,Emiliania huxleyi,TRACE,  ,1,ff175cac631d3a9419c3774ddf9902fc
96,617,,1,3,39.0,40.0,0.00,3.40, 8,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NGEPH0020,Gephyrocapsa caribbeanica,TRACE,  ,1,3b99fc38b2b0171c3c3adf0d41fce89c
96,617,,1,3,39.0,40.0,0.00,3.40, 8,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NGEPH0101,Gephyrocapsa sp. small,RARE,  ,1,5387030a98d0c9738864805b5bb553fa
96,617,,1,3,39.0,40.0,0.00,3.40, 8,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NPONT0060,Pontosphaera discopora,TRACE,  ,1,567dc9e4375cccdc1af0f1967c30c54d
96,617,,1,3,39.0,40.0,0.00,3.40, 8,CONSTANS,10/1986,96,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NSCAP0020,Scapholithus fossilis,TRACE,  ,1,83a117cbd88512a93cdd054110e9008e
