leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
96,617,,1,1,0.0,141.0,0.00,0.00,1.41,STO, MUD TO SILTY CLAY, REDDISH BROWN TO DARK GRAYISH BROWN TO BLACK," BANDING,BEDDING,BURROWS",, PEBBLES," ORGANIC MATTER,IRON",,, SOFT, 00000000,6df33af2bbc5d335339a007b5334fe39
96,617,,1,2,0.0,140.0,0.00,1.50,2.90,SOC, MUD TO SILTY CLAY, REDDISH BROWN TO DARK GRAYISH BROWN TO BLACK," LAMINAE,CONTACTS,MOTTLING,BURROWS,BEDDING",,,,,, SOFT, 33213000,adeb735c9667eb0bc35d7dc8b6bda895
96,617,,1,3,0.0,120.0,0.00,3.00,4.20,STO, MUD TO SILTY CLAY," GRAY,BLACK",,,,,,, SOFT, 33213000,3b45f936b6573dbf1d3e03343f949a30
96,617,,1,4,0.0,140.0,0.00,4.50,5.90,STO, MUD TO SILTY CLAY," GRAY,RED,BLACK"," GRADED BEDDING,TURBIDITE",,,,,, SOFT, 33213000,26e9cd31cbcbc9ec9ef68edc455a7051
96,617,,1,5,0.0,150.0,0.00,6.00,7.50,SOC, MUD TO SILTY CLAY," GRAY,RED,BLACK",, MODERATELY DISTURBED,, IRON,,, SOFT, 33213000,0fc5254cca0a38f31c5cbd48ee9cba4b
96,617,,1,6,0.0,55.0,0.00,7.50,8.05,MC, SILTY MUD, GRAYISH BROWNISH, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 33213000,00fa0636c663efbf4c60a6840fc610ed
96,617,,2,1,0.0,141.0,8.00,8.00,9.41,STO, MUD TO SILTY CLAY," REDDISH BROWN,DARK GRAY,BLACK"," MOTTLING,COLOR BANDING,CONTACTS,MOTTLING,BURROWS, LAMINAE",, CRYSTALLINE MATERIAL, IRON,,, SOFT, 33213000,e39a39b52a0adbc32368bcaa1cc93dc3
96,617,,2,2,0.0,130.0,8.00,9.50,10.80,SOC, MUD TO SILTY CLAY," REDDISH BROWN,DARK GRAY,BLACK", BANDING,, PEBBLES,,,, SOFT, 33213000,24348ff45edf219d82bbad2112cf276f
96,617,,2,3,0.0,150.0,8.00,11.00,12.50,STO, MUD TO SILTY CLAY," REDDISH BROWN,DARK GRAY,BLACK"," MOTTLING,BEDDING,CONTACTS",,,,,, SOFT, 33213000,a09035900f5740063cb12d9a78e4fa85
96,617,,2,4,0.0,150.0,8.00,12.50,14.00,STO, MUD TO SILTY CLAY," REDDISH BROWN,DARK GRAY,BLACK",, MODERATELY DISTURBED,,,,, SOFT, 33213000,0621de8d21b21e78895ed5b380d11897
96,617,,2,5,0.0,125.0,8.00,14.00,15.25,STO, MUD TO SILTY CLAY," REDDISH BROWN,DARK GRAY,BLACK"," LAMINAE,BEDDING",,,,,, SOFT, 00000000,dadac188b1316bcb0f7b4c81cadcc8d5
96,617,,2,5,125.0,150.0,8.00,15.25,15.50,STO, MUD," GRAY,REDDISH", BEDDING,,,,,, SOFT, 33213000.3311.3651,646a5ff2267aa08b368e09d843e34417
96,617,,2,6,0.0,15.0,8.00,15.50,15.65,WRN, MUD," DARK GRAY,DARK OLIVE GRAY", CONTACTS,,,,,, SOFT, 33213000.3311.3651,747e0b60140bb83ef588b29869b0c003
96,617,,2,CC,0.0,20.0,8.00,15.75,15.85,WRN, MUD," DARK GRAY,DARK OLIVE GRAY", BEDDING,,,,,, SOFT, 33213000.3311.3651,b4ddf338c359e9a797de9ed76a6a7b0b
96,617,,3,1,0.0,150.0,17.60,17.60,19.10,STO," MUD,SILT"," DARK OLIVE GRAY TO DARK GRAYISH BROWN,LIGHT GRAY"," BEDDING,MOTTLING,BANDING,MICROFAULTING,FOLDING, SLUMP STRUCTURES,TURBIDITES,LAMINAE",,,,,, SOFT, 33213000.3311.3651,f526bcf366f196eeaffd1fe235fc96c8
96,617,,3,2,0.0,140.0,17.60,19.10,20.50,SOC," MUD,SILT"," DARK OLIVE GRAY TO DARK GRAYISH BROWN,LIGHT GRAY"," BEDDING,MOTTLING,BANDING,MICROFAULTING,FOLDING, SLUMP STRUCTURES,TURBIDITES,LAMINAE",,,,,, SOFT, 33213000.3311.3651,e37aa3b94f85de229d1e190144e5ffab
96,617,,3,3,0.0,140.0,17.60,20.60,22.00,STO," MUD,SILT", GRAY," MICROFAULTING,BEDDING",,,,,, SOFT, 33213000.3311.3651,8a7029f4a0db50c609f1c9394f5eb5ad
96,617,,3,4,0.0,140.0,17.60,22.10,23.50,STO," MUD,SILT", GRAY, BEDDING,,,,,, SOFT, 33213000.3311.3651,c30982c4c67d97300a1c3ccb7ad207c3
96,617,,3,5,0.0,150.0,17.60,23.60,25.10,MC," MUD,SILTY MUD", DARK OLIVE GRAY," BEDDING,LAMINAE,CONTACT,TURBIDITES",,,,,, SOFT, 00000000,5e4b7321e7e5b04dba00aebad5a3d277
96,617,,3,6,0.0,150.0,17.60,25.10,26.60,SOC, MUD," GRAY,RED"," LAMINAE,BEDDING",,,,,, SOFT, 33213000.3311.3450,b74f5cb59deea8fa4c46d7f930568640
96,617,,3,7,0.0,17.0,17.60,26.60,26.77,SOC, MUD, GRAY,,,,,,, SOFT, 33213000.3311.3450,342314171a4d9587032db8ac89e075a4
