leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
67,500,,1,1,10.0,48.0,0.00,0.10,0.48,AZE, BIOGENIC SILICEOUS MUD, OLIVE GRAY*,,,,,,, SOFT, 33213000,f64be818b5b80e7d5fba1565f2fbbcf5,67-500-1-1
67,500,,1,1,55.0,144.0,0.00,0.55,1.44,AZE, BIOGENIC SILICEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED*,,,,, SOFT, 33213000,afe72e0082aa68f1becd9b585146d2ca,67-500-1-1
67,500,,1,2,0.0,150.0,0.00,1.50,3.00,AZE, DIATOMACEOUS MUD, OLIVE GRAY, FRACTURING, GREATLY DISTURBED*, GAS FEATURES,,,, SOFT,,1eedd60a0e324293fe08eb795849c026,67-500-1-2
67,500,,1,3,0.0,25.0,0.00,3.00,3.25,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED*, GAS FEATURES,,,, SOFT,,c467d858dfd017ef72bbe599365abd4a,67-500-1-3
67,500,,2,1,3.0,100.0,4.50,4.53,5.50,AZE, BIOGENIC SILICEOUS MUD, OLIVE GRAY,, MODERATELY DISTURBED," GAS FEATURES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,,01f836fa6ecbf611d0d6c9d5b81a4419,67-500-2-1
67,500,,2,1,105.0,115.0,4.50,5.55,5.65,AZE, BIOGENIC SILICEOUS MUD, OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,,196dee040e144da86495c33694899f39,67-500-2-1
67,500,,2,1,128.0,150.0,4.50,5.78,6.00,AZE, BIOGENIC SILICEOUS MUD, OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,,1059717c06904a92da225a6e6dead622,67-500-2-1
67,500,,2,2,0.0,30.0,4.50,6.00,6.30,AZE, BIOGENIC SILICEOUS MUD, OLIVE GRAY, FRACTURING, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,90d46bf3cd4b0b25afbdd5110f440ad2,67-500-2-2
67,500,,2,2,35.0,107.0,4.50,6.35,7.07,AZE, BIOGENIC SILICEOUS MUD, OLIVE GRAY, FRACTURING, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,b681fa38ed8c69e68b624e2f5bdf752e,67-500-2-2
67,500,,3,1,0.0,150.0,14.00,14.00,15.50,AZE, TRANSITIONAL MUD, OLIVE GRAY,,, GAS FEATURES*,,,, SOFT,,ad3b7f4f3f14242ef37c8b7f2414dc1a,67-500-3-1
