leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
79,544,B,1,1,0.0,150.0,0.00,0.00,1.50,JANS, FORAMINIFER NANNOFOSSIL OOZE, GRAYISH ORANGE," BURROWS,MOTTLING",,,,,, SOFT, 00000000
79,544,B,1,2,0.0,150.0,0.00,1.50,3.00,JANS, FORAMINIFER NANNOFOSSIL OOZE, GRAYISH ORANGE TO GRAY ORANGE PINK, MOTTLING,,,,,, SOFT, 00000000
79,544,B,1,3,0.0,23.0,0.00,3.00,3.23,MOOR, FORAMINIFER NANNOFOSSIL OOZE," GRAY ORANGE,YELLOW"," BURROWS,LAMINAE",,,,,, SOFT, 00000000
79,544,B,1,CC,0.0,22.0,0.00,3.33,3.45,JANS, FORAMINIFER NANNOFOSSIL OOZE," LIGHT BROWN,GRAY ORANGE", LAMINAE, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
79,544,B,2,1,0.0,150.0,2.40,2.40,3.90,MOOR, CLAYEY FORAMINIFER OOZE, YELLOW BROWN," LAMINAE,BURROWS",,,,,, SOFT, 00000000
79,544,B,2,2,0.0,150.0,2.40,3.90,5.40,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE," YELLOW BROWN,GRAY ORANGE PINK"," LAMINAE,BURROWS,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000
79,544,B,2,3,0.0,110.0,2.40,5.40,6.50,MOOR, NANNOFOSSIL OOZE," DARK YELLOW BROWN,GRAY ORANGE PINK"," LAMINAE,BURROWS,MOTTLING", MODERATELY DISTURBED,, MANGANESE,,, SOFT, 00000000
79,544,B,2,CC,0.0,15.0,2.40,6.61,6.66,MOOR, NANNOFOSSIL OOZE, PALE YELLOW BROWN, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000
79,544,B,3,1,0.0,150.0,6.80,6.80,8.30,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, BEDDING, GREATLY DISTURBED,,,,, SOFT, 00000000
79,544,B,3,2,0.0,150.0,6.80,8.30,9.80,MOOR, FORAMINIFER NANNOFOSSIL OOZE," PALE YELLOW BROWN,GRAY ORANGE PINK",, GREATLY DISTURBED,,,,, SOFT, 00000000
79,544,B,3,3,0.0,70.0,6.80,9.80,10.50,MOOR, FORAMINIFER NANNOFOSSIL OOZE," PALE YELLOW BROWN,GRAY ORANGE PINK", LAMINAE, GREATLY DISTURBED,,,,, SOFT, 00000000
79,544,B,3,CC,0.0,15.0,6.80,10.60,10.65,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000
79,544,B,4,1,0.0,150.0,11.20,11.20,12.70,STEI, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, BEDDING, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
79,544,B,4,2,0.0,150.0,11.20,12.70,14.20,STEI, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN TO GRAYISH ORANGE PINK," BEDDING,BURROWS",,,,,, SOFT, 00000000
79,544,B,4,CC,0.0,14.0,11.20,14.30,14.34,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, LAMINAE, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
79,544,B,5,1,0.0,150.0,15.60,15.60,17.10,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,, PYRITE,,, SOFT, 00000000
79,544,B,5,2,0.0,150.0,15.60,17.10,18.60,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
79,544,B,5,3,0.0,80.0,15.60,18.60,19.40,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," BURROWS,LAMINAE", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
79,544,B,5,CC,0.0,15.0,15.60,19.51,19.56,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
79,544,B,6,1,0.0,150.0,20.00,20.00,21.50,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
79,544,B,6,2,0.0,28.0,20.00,21.50,21.78,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
79,544,B,6,3,0.0,150.0,20.00,23.00,24.50,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," LAMINAE,FOLDING",,,,,, SOFT, 00000000
79,544,B,6,4,0.0,25.0,20.00,24.50,24.75,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," LAMINAE,FOLDING", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
79,544,B,6,CC,0.0,19.0,20.00,24.87,24.96,MOOR, FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," LAMINAE,FOLDING", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
79,544,B,7,1,0.0,150.0,24.40,24.40,25.90,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY ORANGE PINK,, MODERATELY DISTURBED,,,,, SOFT, 00000000
79,544,B,7,2,0.0,150.0,24.40,25.90,27.40,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY TO BROWN, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000
79,544,B,7,3,0.0,7.0,24.40,27.40,27.47,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY TO BROWN,, MODERATELY DISTURBED,,,,, SOFT, 00000000
79,544,B,7,CC,0.0,15.0,24.40,27.59,27.64,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, GRAY TO BROWN,, MODERATELY DISTURBED,,,,, SOFT, 00000000
79,544,B,8,1,0.0,135.0,27.40,27.40,28.75,STEI, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO PALE YELLOWISH BROWN, BEDDING,,,,,, SOFT, 00000000
79,544,B,8,2,0.0,150.0,27.40,28.90,30.40,STEI, CLAYEY NANNOFOSSIL OOZE," LIGHT BROWN,GRAYISH ORANGE PINK", BURROWS,,,,,, SOFT, 00000000
79,544,B,8,3,0.0,42.0,27.40,30.40,30.82,STEI, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK TO LIGHT BROWN,,,,,,, SOFT, 00000000
