leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
66,489,,1,1,0.0,52.0,0.00,0.00,0.52,, MUDDY SILT, OLIVE GRAY,,,  *,,,, SOFT,,8b378b77ddea32eb6f98a64815f6ef13,66-489-1-1
66,489,,1,1,53.0,150.0,0.00,0.53,1.50,, GLAUCONITIC MUDDY SILT, DUSKY YELLOW GREEN,, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,30422f6556a78b770a582d63bf27dff1,66-489-1-1
66,489,,1,2,0.0,150.0,0.00,1.50,3.00,, GLAUCONITIC MUDDY SILT, DUSKY YELLOW GREEN,, GREATLY DISTURBED,  *, GLAUCONITE, PLANT DEBRIS,, SOFT,,ff99e83438b511bc91a4619691c57111,66-489-1-2
66,489,,1,3,0.0,110.0,0.00,3.00,4.10,, GLAUCONITIC MUDDY SILT, DUSKY YELLOW GREEN,, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT, 33213000,4d16b052633cecd6544a1f4f3fa20e82,66-489-1-3
66,489,,1,4,0.0,90.0,0.00,4.50,5.40,, GLAUCONITIC MUDDY SILT, DUSKY YELLOW GREEN, BEDDING, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT, 33213000,8423b49967675f0d68c2940fcdf3d1d7,66-489-1-4
66,489,,1,CC,0.0,15.0,0.00,5.60,5.65,, SILICEOUS SILT, OLIVE GRAY,, GREATLY DISTURBED,  *, GLAUCONIT,,, SOFT,,00cd7a5040917d5f2efff64901bd2e06,66-489-1-CC
66,489,,2,1,8.0,150.0,6.00,6.08,7.50,, GLAUCONITIC MUDDY SILT, GRAYISH GREEN, MOTTLING, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,47405c9d3178524ca5657215ac8dc578,66-489-2-1
66,489,,2,2,0.0,150.0,6.00,7.50,9.00,, GLAUCONITIC MUDDY SILT, GRAYISH GREEN, MOTTLING, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,0a56f9c8fa40a39d2635d0777b869e07,66-489-2-2
66,489,,2,3,0.0,150.0,6.00,9.00,10.50,, GLAUCONITIC MUDDY SILT, GRAYISH GREEN, MOTTLING, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,dfecf0a288dd5caca073d50a99e71c7c,66-489-2-3
66,489,,2,4,0.0,150.0,6.00,10.50,12.00,, GLAUCONITIC MUDDY SILT, GRAYISH GREEN, MOTTLING, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,198e53502e5d95fef0fc897399deaecb,66-489-2-4
66,489,,2,5,0.0,140.0,6.00,12.00,13.40,, GLAUCONITIC MUDDY SILT, GRAYISH GREEN, MOTTLING, GREATLY DISTURBED,  *, GLAUCONIITE,,, SOFT,,37ce074dbb8e91c6773c9d2d90df7472,66-489-2-5
66,489,,2,6,15.0,115.0,6.00,13.65,14.65,, GLAUCONITIC MUDDY SILT, GRAYISH GREEN,, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,e5fbcd07c2ae81dd767703e8d4b4decf,66-489-2-6
66,489,,2,6,116.0,123.0,6.00,14.66,14.73,, VITRIC MUDDY SILT, GRAYISH GREEN,, GREATLY DISTURBED,  *,,,, SOFT,,4fe28ab31f154dfe58ac3760f524c991,66-489-2-6
66,489,,2,6,124.0,128.0,6.00,14.74,14.78,, GLAUCONITIC MUDDY SILT, GRAYISH GREEN,, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,dc5456872ae2effb0e75f8d84ace3fdf,66-489-2-6
