leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NCERO0050,Ceratolithus cristatus,PRESENT,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NCREN0010,Crenalithus doronicoides,COMMON,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NGEPH0070,Gephyrocapsa omega,COMMON,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NGEPH0100,Gephyrocapsa sp.,ABUNDANT,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NHELC0020,Helicosphaera carteri,FEW,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NPSEU0010,Pseudoemiliania lacunosa,FEW,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,1
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NSYRA0070,Syracosphaera pulchra,RARE,  ,2
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NTHOR0010,Thoracosphaera albatrossiana,RARE,  ,2
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NUMBI0010,Umbilicosphaera cricota,PRESENT,  ,2
78,543,,1,1,60.0,61.0,0.00,0.61,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,415,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2
78,543,,1,3,60.0,61.0,0.00,3.61, 3,BERGEN,08/1984,78,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,415,NCALD0010,Calcidiscus leptoporus,RARE,  ,1
78,543,,1,3,60.0,61.0,0.00,3.61, 3,BERGEN,08/1984,78,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,415,NCREN0010,Crenalithus doronicoides,FEW,  ,1
78,543,,1,3,60.0,61.0,0.00,3.61, 3,BERGEN,08/1984,78,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,415,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NCERO0050,Ceratolithus cristatus,RARE,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NCREN0010,Crenalithus doronicoides,ABUNDANT,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NDISC0080,Discoaster brouweri,PRESENT,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NGEPH0070,Gephyrocapsa omega,FEW,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NGEPH0100,Gephyrocapsa sp.,COMMON,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NHELC0020,Helicosphaera carteri,FEW,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NHELC0130,Helicosphaera sellii,PRESENT,  ,1
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NPSEU0010,Pseudoemiliania lacunosa,FEW,  ,2
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NSCYP0175,Scyphosphaera recta,PRESENT,  ,2
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NSYRA0070,Syracosphaera pulchra,FEW,  ,2
78,543,,1,5,63.0,64.0,0.00,6.64,14,BERGEN,08/1984,78,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,415,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NCERO0050,Ceratolithus cristatus,RARE,  ,1
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NCREN0010,Crenalithus doronicoides,ABUNDANT,  ,1
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NGEPH0070,Gephyrocapsa omega,COMMON,  ,1
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NGEPH0100,Gephyrocapsa sp.,ABUNDANT,  ,1
78,543,,1,6,63.0,64.0,0.00,8.14,18,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,415,NHAYA0010,Hayaster perplexus,RARE,  ,1
