leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
19,190,,3,2,57.5,150.0,15.00,17.07,18.00,, DIATOM BEARING SILTY CLAY, 5GY4/1 DARK GREENISH G REY,, MODERATELY DEFORMED, ASH FROM 70CM TO 87CM,,, MAIN LITHOLOGY,, 33213000.2220,fc215024c0fca054dc81b4dfadce07bb
19,190,,3,3,0.0,150.0,15.00,18.00,19.50,, DIATOM BEARING INTERBEDDED WITH DIATOM RICH SILTY CLAY, 5Y3/2-OLIVE GREY,,," SANDY SILT BLEB AT 10CM,CO MPACT CLAY LAYER AT 95CM,SANDY SILT LAYER AT 107 CM",,,,, 33213000.2220,c9a8df667d05e8a3340a70865644c170
19,190,,3,4,0.0,30.0,15.00,19.50,19.80,, SILTY CLAY, 5Y3/2-OLIVE GREY,, SEVERELY DEFORMED,,,,,, 33213000,9ad29330b38d3fb264df8dd425efd243
19,190,,3,4,30.0,31.0,15.00,19.80,19.81,, SILTY CLAY, 5G4/1-DARK GREENISH GREY,, SEVERELY D EFORMED,,,,,, 33213000,c70caeb1d1333ee385883d6bd72f928c
19,190,,3,4,31.0,48.0,15.00,19.81,19.98,, DIATOM BEARING SILTY CLAY, 4/2-GREYISH OLIVE,, SE VERELY DEFORMED,,,,,, 33213000.2220,f1bedbc1310f58319482dfd70145de22
19,190,,3,4,48.0,49.0,15.00,19.98,19.99,, SILT, 5Y3/1-OLIVE BLACK,, SEVERELY DEFORMED,,,,,, 33215000,9e00e35db7d95388a1ca0abccb17038e
19,190,,3,4,49.0,58.0,15.00,19.99,20.08,, SILTY CLAY, 5Y3/2-OLIVE GREY,, MODERATELY DEFORME D,,,,,, 00000000,51db2d132b3c22a6e0aa5b85a17c6a9f
19,190,,3,4,58.0,61.0,15.00,20.08,20.11,, DIATOM BEARING SILTY CLAY, 4/2-GRAYISH OLIVE,, MO DERATELY DEFORMED,,,,,, 33213000.2220,ef1a9c79aeb3e05acd08b213c577869b
19,190,,3,4,61.0,150.0,15.00,20.11,21.00,, DIATOM BEARING SILTY CLAY MIXED WITH SILTY CLAY,, THIN LAYERS AND SMEARS OF SILT AND SILT BEARING CLAY,,,,,, FIRM, 33213000,b58b5e16bee7a7a613a6a3f6aad9a715
19,190,,4,1,24.0,50.0,24.00,24.24,24.50,, SILT RICH CLAY, 5G4/1-DARK GREEN GREY,,,,,,,, 33213000,21c87e008fb8a1f041729eb5d6d482b3
19,190,,4,1,50.0,125.0,24.00,24.50,25.25,, DIATOM CLAYEY SILT AND DIATOM BEARING CLAYEY SILT, 5Y4/1-OLIVE GREY AND 5Y3/1-OLIVE GREY,, SEVERELY D EFORMED,,,,,, 00000000,4f69fc51f5a3771dad936bdf1dfd8060
19,190,,4,1,125.0,150.0,24.00,25.25,25.50,, SILT RICH CLAY, 5GY4/1-DARK GREEN GREY,, SLIGHTLY DEFORMED,,,,,, 33213000,8966a44a1167fea36e007a59e75e0aa0
19,190,,4,2,0.0,65.0,24.00,25.50,26.15,, DIATOM BEARING SILT RICH CLAY, 5GY4/1-DARK GREENI SH GREY, LENSES AND BLEBS OF DARK VOLCANIC SAND AND SILT FROM 30CM TO 65CM, MODERATELY DEFORMED,,,,,, 00000000,466292629a57e66b7bcb2eaf8a871c3e
19,190,,4,2,65.0,69.5,24.00,26.15,26.19,, VITRIC ASH, 5YR8/1-PINKISH GREY,,,, GLASS,,, SOFT, 00000000,3e76619bd85eb35d25a6935e0dd5927c
19,190,,4,2,69.5,148.0,24.00,26.19,26.98,, DIATOM BEARING SILT RICH CLAY, 5GY4/1-DARK GREENI SH GREY,, MODERATELY DEFORMED,,,,,, 00000000,726bfcfe404daa57af75aa7838df43a8
19,190,,4,2,148.0,150.0,24.00,26.98,27.00,, VITRIC ASH, -PINKISH GREY,,,,,,, SOFT, 33113000,98c72854dd7c9fb5025dd8d5a5cba501
19,190,,4,3,0.0,8.5,24.00,27.00,27.09,, VITRIC ASH, 5YR8/1-PINKISH GREY,,,,,,, SOFT, 33113000,9b6266a99ddbb6d29dd334caacb9a0e0
19,190,,4,3,8.5,100.0,24.00,27.09,28.00,, DIATOM BEARING SILT RICH CLAY, 5GY4/1-DARK GREENI SH GREY, BLEBS OF VOLCANIC SAND BETWEEN 50CM AND 76 CM,,,,,,, 33211000,6984a07e91385f5719004018bf5eb90b
19,190,,4,3,100.0,105.0,24.00,28.00,28.05,, VITRIC ASH,,,,, GLASS,,, SOFT, 33113000,9bf6adbdbdcf89f2ec41fb98b4d2d81b
19,190,,4,3,105.0,150.0,24.00,28.05,28.50,, DIATOM BEARING SILT RICH CLAY, 5GY4/1-DARK GREENI SH GREY,,,,,,,, 22232220,25b13675f4d33351ff073af11b6f5bec
19,190,,4,4,0.0,25.0,24.00,28.50,28.75,, SANDY VOLCANIC SILT, 5Y2/1-OLIVE BLACK,,,,,,,, 33215000.3700,276f737774f3f7e867891bf2ef726bb4
19,190,,4,4,25.0,150.0,24.00,28.75,30.00,, DIATOM RICH SILTY CLAY AND SILTY DIATOM OOZE, 5Y3 /1-OLIVE GREY AND 5Y4/1-OLIVE GREY, THIN LAYERS OF VOLCANIC SANDY SILT AT 47CM 65CM 87CM 125CM AND 145C M,,,,,,, 22112220,157b1d828075961dda55090f112e387b
19,190,,5,1,0.0,150.0,33.00,33.15,34.65,, SILTY DIATOM OOZE, 5GY4/1-DARK GREENISH GREY,, SL IGHTLY DEFORMED,,,, GRADATIONAL TO NEXT CORE,, 00000000,bd033f25749f1ead99205e35eb0fa39a
19,190,,5,2,0.0,150.0,33.00,34.65,36.15,, SILT RICH DIATOM CLAY, 5GY4/1-DARK GREENISH GREY,, SLIGHTLY DEFORMED,,,, GRADATIONAL TO NEXT CORE,, 33211000.2220,c265967c108554fb6e98fc04d7ca5383
19,190,,5,3,0.0,150.0,33.00,36.15,37.65,, DIATOM AND SILT RICH CLAY, 5GY4/1-GREENISH GREY,, SLIGHTLY DEFORMED,,,, GRADATIONAL TO NEXT CORE,, 33211000.2220,0b539f502fcc674d3dd947ce73a8cf39
19,190,,5,4,0.0,135.0,33.00,37.65,39.00,, DIATOM BEARING SILTY CLAY, 5GY4/1-DARK GREENISH G REY, BLEBS AND STREAKS OF VOLCANIC SAND AND SILT, MODERATELY DEFORMED,,,,,, 00000000,5430f3a10227c4c2947a032b984e84d2
19,190,,5,4,135.0,150.0,33.00,39.00,39.15,, VOLCANIC SILT AND SAND,,, MODERATELY DEFORMED,,,,,, 33214000.3700,5b665cf01b2c6e1fd6d4a66496b33a04
19,190,,5,5,0.0,10.0,33.00,39.15,39.25,, DARK VOLCANIC SAND,,, SLIGHTLY DEFORMED,,,,,, 33214000.3700,4e32ce133d5669059d6c12e3ed413060
19,190,,5,5,10.0,80.0,33.00,39.25,39.95,, DIATOM BEARING SILTY CLAY, 5GY4/1-DARK GREENISH G RAY,, MODERATELY DEFORMED, GREENISH BLEBS,,,,, 33211000.2220,cd369675286c120750632698d05b6fac
19,190,,5,5,80.0,95.0,33.00,39.95,40.10,, SILT RICH CLAYEY DIATOM OOZE, 5Y5/2-LIGHT OLIVE G REY,, MODERATELY DEFORMED,,,,,, 00000000,0b40d9b8dafc49dd6f44b4ecd6669ef4
19,190,,5,5,95.0,150.0,33.00,40.10,40.65,, DIATOM BEARING SILTY CLAY WITH DRILLING INTERCALAT IONS OF SILT RICH CLAYEY DIATOM OOZE, 5GY4/1-DARK G REENISH GREY,, MODERATELY DEFORMED,,,,,, 22112220,8db240f71b93fb67b20a5899de45aa3d
19,190,,5,6,0.0,48.0,33.00,40.65,41.13,, DIATOM BEARING SILT RICH CLAY, 5GY4/1-DARK GREENI SH GREY, DARK OLIVE GREY (5Y3/1) LAYER AT 35CM,,,,,,, 00000000,1291f43868a4f9817d65b33bea86d0f1
19,190,,5,6,48.0,80.0,33.00,41.13,41.45,, DIATOM BEARING SILT RICH CLAY AND SILTY DIATOM OOZ E, 5GY4/1-DARK GREENISH GREY AND 5Y4/1-OLIVE GREY,,,,,, TWO LITHOLOGIES ARE MIXED TOGETHER,, 00000000,af26029ece13505819319de58b174102
19,190,,5,6,80.0,150.0,33.00,41.45,42.15,, DIATOM BEARING SILT RICH CLAY, 5GY4/1-DARK GREENI SH GREY,,,,,," SILTY DIATOM OOZE BLEB AT 95CM,LAYER OF VO CANIC SILT AT 125CM",, 00000000,b7436870a0ecf73db74a7f6c9be35f67
19,190,,6,1,0.0,150.0,43.00,43.00,44.50,, DIATOM SILTY CLAY AND SILT RICH CLAYEY DIATOM OOZE C 5GY4/1-DARK GREENISH GREY,,,,,,," DIATOM OOZE IS MIXED AND MOTTLED BY CORING,BROWNISH LAYERS HAVE 60% DIATO MS WHILE GREENISH LAYERS HAVE 40% DIATOMS",, 00000000,9a3890ed96e1664cdb65a3072a60671c
19,190,,6,2,0.0,150.0,43.00,44.50,46.00,, DIATOM SILTY CLAY AND SILT RICH CLAYEY DIATOM OOZE ," 5GY4/1-DARK GREENISH GREY,-SHADES OF BROWN AND GR EEN",, SEVERLY DEFORMED,,,,,, 00000000,6aabe93affc0705fdb28295dd821b677
19,190,,6,3,0.0,150.0,43.00,46.00,47.50,, DIATOM SILTY CLAY AND SILT RICH CLAYEY DIATOM OOZE ," 5GY4/1-DARK GREENISH GREY,-SHADES OF BROWN AND GR EEN",, SEVERELY DEFORMED,,,,,, 00000000,dddb4927ab52782933369a03a7a62567
19,190,,6,4,35.0,150.0,43.00,47.85,49.00,, DIATOM SILTY CLAY, 5GY4/1-DARK GREENISH GREY, LA YERS OF 5Y4/1-OLIVE GREY DIATOM CLAY OR DIATOM RICH CLAY AT 96CM 109CM AND 130CM, SEVERELY DEFORMED BET WEEN 44CM AND 65CM, POD OF 5Y2/1-OLIVE BLACK DIATOM CLAY AT 122 CM,,,,, 00000000,6e94ae2f0f8b91f7da9975ff8dff9bcf
19,190,,6,5,0.0,100.0,43.00,49.00,50.00,, DIATOM RICH SILTY CLAY TO DIATOM SILTY CLAY," 5Y3/ 2-OLIVE GREY,-MORE OLIVE BANDS BETWEEN 5CM AND 20CM", VOLCANIC SILT LAYER AT 74CM, MODERATELY DEFORMED,,,, PROBABLY MORE DIATOMS BETWEEN 5CM AND 20 CM,, 00000000,2503be13197cdf8c4eff147f96be2248
19,190,,6,5,100.0,110.0,43.00,50.00,50.10,, VITRIC ASH, 5Y5/2-OLIVE GREY TO 5Y4/2-OLIVE GREY,, MODERATELY DEFORMED,, CLAY,,, SOFT, 00000000,0063b186f764d500ca12aae006646e43
19,190,,6,5,110.0,130.0,43.00,50.10,50.30,, DIATOM RICH SILTY CLAY TO DIATOM SILTY CLAY, 5Y3/ 2-OLIVE GREY,, MODERATELY,,,,,, 00000000,aced5444e744cee3a6ec3683eb4395da
19,190,,6,5,130.0,135.0,43.00,50.30,50.35,,,,, VOID,,,,,, 00000000,0cf7fd31d269d64bc7dacc9b75df83cf
19,190,,6,5,135.0,150.0,43.00,50.35,50.50,, VITRIC ASH, 5Y4/1-OLIVE GREY,, MODERATELY DEFORME D,, CLAY,,, SOFT, 00000000,ec99b9dc9a4058d0802ea24413399059
19,190,,7,1,0.0,40.0,75.00,75.00,75.40,, DIATOM RICH SILTY CLAY, 5GY4/1-DARK GREENISH GREY,," SEVERELY DEFORMED FROM 0CM TO 10CM,MODERATELY DEF ORMED FROM 10CM TO 40CM",,,, MORE OLIVE ZONES REPRESENT HIGHER DIATOM CONTENT,, 00000000,cebb8fb988370062327741f3d62e4eb7
19,190,,7,1,40.0,45.0,75.00,75.40,75.45,, DIATOM OOZE, 5Y4/2-OLIVE GREY,, MODERATELY DEFORM ED,,,,,, 00000000,b4a05a2fdbe5e72a6a78e3b88615a2d1
19,190,,7,1,45.0,67.0,75.00,75.45,75.67,, VITRIC ASH, 10YR3/2-DARK YELLOW BROWN AND 5Y4/1-O LIVE GREY IN MIXED SHADES,, SEVERELY DEFORMED, BLEB OF LIGHT GRAY DIATOM OOZE AT 54CM,,,, SOFT, 00000000,0f87fe8c0985a13c2bfeefd574a7f312
19,190,,7,1,67.0,150.0,75.00,75.67,76.50,, DIATOM RICH SILTY CLAY, 5GY4/1-DARK GREENISH GREY, VOLCANIC SILT LAYER AT 101CM, MODERATELY DEFORME D,,,, GREENISH BLACK COMPACT CLAY OCCURS THROUGHOUT SE CTION,, 00000000,1dc71cf9737ec6ef52d6dd33b19c6d33
19,190,,7,2,0.0,30.0,75.00,76.50,76.80,, DIATOM CLAYEY SILT, 5Y4/1-OLIVE GREY AT TOP,,,,,,,, 00000000,1f421cd8cbd35f904f6d5d83247af72a
19,190,,7,2,30.0,75.0,75.00,76.80,77.25,, DIATOM CLAYEY SILT AND DIATOM BEARING SILT RICH CL AY, 5Y4/1-OLIVE GREY AND 5GY4/1-DARK GREENISH GREY MIXED TOGETHER,,, VOLCANIC SILT SMEAR AT 50CM,,,,, 00000000,97d7db3332b95616a44c80ed9511860a
19,190,,7,2,75.0,150.0,75.00,77.25,78.00,, DIATOM BEARING SILT RICH CLAY, 5GY4/1-DARK GREENI SH GREY,,, VOLCANIC SILT SMEARS AT 80CM AND AT 130CM,,,,, 00000000,6be1386be388811d92631161eb431112
19,190,,7,3,0.0,150.0,75.00,78.00,79.50,, PREDOMINANTLY DIATOM BEARING SILT RICH CLAY WITH THIN LAYERS AND PODS OF DIATOM CLAYEY SILT, -DARK G RNISH GREY WITH THIN LAYERS AND PODS OF 5Y4/1-OLIVE- GREY, THIN LAYERS AND PODS OF DIATOM CLAYEY SILT,, BLEBS OF VOLCANIC SILT AT 113CM,,,,, 00000000,ba98af6313799eb25fdff2901af49e95
19,190,,7,4,0.0,145.0,75.00,79.50,80.95,, DIATOM RICH SILTY CLAY, 5GY4/1-DARK GREENISH GREY,, SLIGHTLY DEFORMED,,,,,, 00000000,141090b834d8bf9ce6ff9d7e7d49a108
19,190,,7,4,145.0,150.0,75.00,80.95,81.00,," GLASS RICH,DIATOM RICH,VOLCANIC SAND", 5Y3/2-OLIVE GREY,,,, GLASS,,, SOFT, 00000000,e5748ee2cc27b5be3bfed1ff97ae603f
19,190,,7,5,0.0,12.0,75.00,81.00,81.12,, GLASS AND DIATOM RICH VOLCANIC SAND, 5Y3/2-DARK O LIVE GREY,,,, GLASS,,,, 33214000.2220,889837819ad2793dffa863e787aaf5ca
19,190,,7,5,12.0,70.0,75.00,81.12,81.70,, DIATOM RICH SILTY CLAY, 5GY4/1-DARK GREENISH GREY,,, SHALE ERRATIC AT 14CM,,,,, 33213000.2220,cf033adca99ed35cd2d2d883346ce9e4
19,190,,7,5,70.0,81.0,75.00,81.70,81.81,, CARBONATE BEARING CLAY RICH DIATOM OOZE, -SLIGHTL Y BROWNISH AS COMPARED WITH MAIN LITHOLOGY,,,,,,,, 00000000,34616555685d8b1ee031b0f4c2a3b552
19,190,,7,5,81.0,150.0,75.00,81.81,82.50,, DIATOM RICH SILTY CLAY 5GY4/1-DARK GREENISH GREY,,,,,,,,, 33213000.2220,5190b58bd429c99c8715763652f7f77a
19,190,,8,1,116.0,150.0,84.00,85.16,85.50,, CLAYEY SILT, 5GY4/1-GREENISH GREY,,,,,,,, 00000000,aa878bf7ee30485562f948d1f0881908
19,190,,8,2,0.0,40.0,84.00,85.50,85.90,, DIATOM BEARING CLAYEY SILT, 5GY4/1-DARK GREENISH GREY,,,,,,,, 00000000,a0123234314b6184704503205858602d
19,190,,8,2,40.0,92.0,84.00,85.90,86.42,, VITRIC ASH, 5Y4/3-OLIVE,,,,,,, SOFT, 00000000,8ab202475e49779c978618f02f0f4e68
19,190,,8,2,92.0,140.0,84.00,86.42,86.90,, CLAY RICH DIATOM OOZE,,,,,,,,, 00000000,17b066c50a2079947879d0f784620d4d
19,190,,8,2,140.0,148.0,84.00,86.90,86.98,, VITRIC ASH, 5Y4/3-OLIVE,,,,,,, SOFT, 00000000,e0d96c9173e005f7b077ac1226b652c2
19,190,,8,2,148.0,150.0,84.00,86.98,87.00,, CLAY RICH DIATOM OOZE,,,,,,,,, 00000000,723394d3ceda85a78189086e66f874f4
19,190,,8,3,0.0,30.0,84.00,87.00,87.30,, DIATOM OOZE, 5Y5/1-LIGHT OLIVE GREY,, SLIGHTLY DE FORMED,,,,,, 21112220,a392947b810d8b91ae0a4221fc445a03
19,190,,8,3,30.0,150.0,84.00,87.30,88.50,, SILT RICH DIATOM OOZE, 5GY4/1-GREENISH GREY," LAY ER OF DARK GREENISH BLACK SILT RICH DIATOM OOZE AT 83CM,LAYER OF DARK OLIVE GREY VOLCANIC SILT AT 142CM"," SLIGHTLY DEFORMED FROM 300CM TO 125 CM,SEVERELY D EFORMED FROM 125 CM TO 140 CM", BLEBS OF DARK OLIVE GREY VOLCANIC SILT AT 40CM 54CM AND 129CM,,,,, 21112220,6b94010dafcc61cbc3ddc992e0b464c4
19,190,,8,4,0.0,105.0,84.00,88.50,89.55,, SILT RICH DIATOM OOZE," 5GY4/1-GREENISH GREY,5Y3/1 -DARK OLIVE GREY,5GY3/1-DARK GREENISH BLACK", LAYER OF DARK OLIVE GREY VOLCANIC SILT AT 90CM, SLIGHTLY DEFORMED, DARK GREENISH BLACK SILT RICH DIATOM OOZE GLOBS AT 50CM AND AT 80CM,,,,, 21112220,722b5f9184fcfe9ea9cc8606db9bf9a6
19,190,,8,4,105.0,119.0,84.00,89.55,89.69,, DIATOM OOZE, 5Y5/1-LIGHT OLIVE GRAY,, SEVERELY DE FORMED,,,,,, 21112220,c8b9f019c7db67b673fd3b97ef2fdef7
19,190,,8,4,119.0,150.0,84.00,89.69,90.00,, SILT RICH DIATOM OOZE," 5GY4/1-GREENISH GRAY,5Y3/1 -DARK OLIVE GREY", LAYERS OF DARK OLIVE GREY VOLCANI C SILT AT 135CM AND 143CM, SLIGHTLY DEFORMED,,,,,, 21112220,5a2dad6df2c8c636877edf2ff25fa1ee
19,190,,8,5,0.0,41.0,84.00,90.00,90.41,, DIATOM BEARING SILTY CLAY," 5Y3/2-OLIVE GREY,5GY3/ 1-DARK GREENISH GREY,5GY3/1-GREENISH BLACK", COMPACT GREENISH BLACK CLAY LAYERS AND PODS,, STREAKS AND P ODS OF VOLCANIC SILT,,,,, 33213000.2220,89b6689cc407d118862cd1c4615579af
19,190,,8,5,41.0,50.0,84.00,90.41,90.50,, SILT AND CLAY BEARING DIATOM OOZE, 10Y3/2-GRAYISH OLIVE,,,,,,,, 22212220,0dfc1a148b49bc07813b3e75d6d5725b
19,190,,8,5,50.0,150.0,84.00,90.50,91.50,, DIATOM BEARING SILTY CLAY," 5Y3/2-OLIVE GREY,5GY3/ 1-DARK GREENISH GREY,5GY3/1-GREENISH BLACK", COMPACT GREENISH BLACK CLAY LAYERS AND PODS,, STREAKS AND P ODS OF VOLCANIC SILT,,,,, 22212220,e80552ac769cab8cdadd460a8b2f7daf
19,190,,9,1,0.0,9.0,112.00,112.00,112.09,, DIATOM BEARING CLAYEY SILT, 5Y4/1-OLIVE GREY,,,,,,,, 22212220,61e987b40e5e81f1f95c93365d1ebbe9
19,190,,9,1,9.0,10.5,112.00,112.09,112.11,, DIATOM CLAYEY SILT, 5Y3/1-OLIVE GREY,,,,,,,, 22212220,b03e16ce690ff5ee4887d0a28142a45a
19,190,,9,1,10.5,14.5,112.00,112.11,112.14,, VOLCANIC SILT, 5Y2/1-OLIVE BLACK,,,,,,,, 00000000,d2c3e18830ca953020d98ffb0f5b24a1
19,190,,9,1,14.5,15.5,112.00,112.14,112.16,, VOLCANIC ASH, 5Y4/1-OLIVE GREY,,,,,,, SOFT, 00000000,2f7b37d64dfe5e14997947d49306337e
19,190,,9,1,15.5,150.0,112.00,112.16,113.50,, DIATOM RICH CLAY, 5GY4/1-DARK GREENISH GREY, LAY ER AT 55CM,,,,,,, 33213000.2220,b7b8ffad77be993782639fb0aea76988
19,190,,9,2,0.0,150.0,112.00,113.50,115.00,, DIATOM BEARING SILTY CLAY," 5GY4/1-DARK GREENISH GREY,5GY3/1-GREENISH BLACK", PODS AND LAYERS OF GREE NISH BLACK SILT RICH CLAY, SLIGHTLY DEFORMED,,,,,, 33213000.2220,579a3bd2788442f68f0b4033b1331994
19,190,,9,3,0.0,60.0,112.00,115.00,115.60,, DIATOM BEARING SILTY CLAY, 5GY4/1-DARK GREENISH GREY,, SLIGHTLY DEFORMED,,,,,, 33213000.2220,cea1a0a593085b3a00bbf6fbf107c7dc
19,190,,9,3,60.0,70.0,112.00,115.60,115.70,, DIATOM OOZE, 5Y3/1-OLIVE GREY,, SLIGHTLY DEFORMED,,,,,, 00000000,9dbecec7264a5220ea28afe50e1bf665
