leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
11,107,,UPPER PLEISTOCENE,MIDDLE PLEISTOCENE,57.0,66.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 0.01,  1.2,0.605,DSDP INITIAL REPORTS
11,107,,LOWER PLEISTOCENE,,75.0,78.0,,NO AGE GIVEN,,NO AGE GIVEN,  1.2,  1.8,  1.5,DSDP INITIAL REPORTS
