leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RARTP0030,Artophormis gracilis,COMMON,  ,1,16b6dca165783f6991d7416b02998ca9
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RCALC0010,Calocycletta sp.,COMMON,  ,1,f9fdb4a3b1ddc09634a349b8088354a4
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RCANN0070,Cannartus prismaticus,FEW,  ,1,9fdb6d7e2d9e6f980cacafe1d7a879f3
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RCYCA0055,Cyclampterium milowi (q),COMMON,  ,1,d85043587d8b5826a247c1aec27252b1
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RCYCA0070,Cyclampterium pegetrum,RARE,  ,1,ffb420adedf92799b8c47f20ee68c7cb
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RCYRC0020,Cyrtocapsella cornuta,COMMON,  ,1,55bd15b328e65beb90c154bfcaef07ae
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RCYRC0070,Cyrtocapsella tetrapera,COMMON,  ,1,16bfa58c580281b412ea22600ed3dc76
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RDORC0030,Dorcadospyris ateuchus,RARE,  ,1,2b60cd288eb39bf3e254f54380043f72
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RDORC0037,Dorcadospyris brevispina,COMMON,  ,1,bf865287b1d16d174fa89534ef7d92cb
21,206,C,1,CC,0.0,0.0,404.00,404.10,15,"DUMITRICA,P.",10/1973,21,RADIOLARIA,,,,,NO AGE GIVEN,119,RDORY0011,Dorydruppa sp. (q),RARE,  ,1,3799368d157491d085130420b1185034
