leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
30,288,,1,1,0.0,122.0,0.00,0.00,1.22,, SPONGE SPICULE AND MICARB BEARING FORAM NANNO OOZE ," 10YR5/3-BROWN,10YR6/3-PALE BROWN",,,, HORNBLENDE PRE SENT,, SWIRLED WITH PALE BROWN,, 00000000,c118ef7d3d088e4fcfc88898e0f8773d,30-288-1-1
30,288,,1,1,122.0,150.0,0.00,1.22,1.50,, FORAM MICARB RICH NANNO OOZE," 10YR7/2-LIGHT GRAY, 10YR5/3-BROWN", SWIRLED AND MOTTLED WITH BROWN 122-1 24 CM,,, 1 PERCENT HORNBLENDE,,, SOFT, 00000000,613ed48332f4a1538b96c2b9f14c7767,30-288-1-1
30,288,,1,2,0.0,65.0,0.00,1.50,2.15,, NANNO OOZE, 10YR7/2,,,,,,,, 00000000,641563e18bc4be594b5e2cc53add5d70,30-288-1-2
30,288,,1,2,65.0,95.0,0.00,2.15,2.45,, MICARB BEARING NANNO FORAM OOZE, 10YR7/3-PALE BRO WN,,,,,,, SOUPY TO SOFT, 00000000,7c3df1d65b6ef263e73eabadf13c2be5,30-288-1-2
30,288,,1,2,95.0,150.0,0.00,2.45,3.00,, NANNO OOZE," 10YR7/2 TO 10YR7/1,-LIGHT GRAY"," MOTT LED,GRADING",,,,,, SOFT, 00000000,bda2c16db0d750f7f1c62cb0ff034dc0,30-288-1-2
30,288,,1,CC,0.0,0.0,0.00,3.10,3.10,, RAD AND MICARB BEARING FORAM RICH NANNO OOZE, 5Y7 /2-LIGHT GRAY,,,,,,,, 00000000,7beb1a5d3ff1b75a9dab4133f68e52db,30-288-1-CC
30,288,,2,1,130.0,150.0,10.00,11.30,11.50,, MICARB BEARING NANNO FORAM OOZE, 10YR7/2-LIGHT GR AY,,,,,, EMPTY 0-130 CM, SOFT, 00000000,cd068c6456b8dcea376d0182760fba94,30-288-2-1
30,288,,2,2,0.0,150.0,10.00,11.50,13.00,, NANNO FORAM OOZE," 10YR7/1,10YR8/1,5Y7/1",,,,,, COLOR C HANGE TO 10YR8/1 SWIRLED WITH 5Y7/1 AT 50 CM, SOFT, 00000000,8ff0f5ee92d3225590b9fa370dbaddb5,30-288-2-2
30,288,,2,3,0.0,84.0,10.00,13.00,13.84,, FORAM BEARING MICARB NANNO OOZE," N7.5,2.5Y8/2,N7, 5G8/1,-LIGHT GREENISH GRAY", COLORS SWIRLED,,,,,, SOFT, 00000000,908626183d2d966a75dbd69ec62690a7,30-288-2-3
30,288,,2,3,84.0,150.0,10.00,13.84,14.50,, NANNO FORAM OOZE, N7.5-LIGHT GRAY, UNIFORM,,,,,, SOU PY, 00000000,3f1418fe351b5687edbe7fb6f90ddb8d,30-288-2-3
30,288,,2,4,60.0,145.0,10.00,15.10,15.95,, NANNO OOZE," N7.5,5Y7/1,N9", UNIFORM, MODERATE DE FORMATION,,,," SWIRLED LIGHT GRAY,EMPTY 0-60 CM,REMOVED 145-150 CM", SOUPY TO SOFT, 00000000,22f5f5fa132a53fccf0f1cadd003a80c,30-288-2-4
30,288,,2,5,0.0,150.0,10.00,16.00,17.50,, MICARB RICH FORAM NANNO OOZE," 5Y6/1,N8,2.5Y6/1,5Y 7/1,-BLACK"," 36-38.5 CM IS BLACK VERY FINE SAND LAYE R (FELDSPAR BEARING MAGNATITE VOLCANIC GLASS ASH),SW IRLED WITH COLORS THROUGHOUT", MODERATE DEFORMATION," PUMICE PEBBLE 1.5 CM LONG AT 18 CM,BLACK PUMICE PE BBLE 1.5 BY 1.5 CM AT 35 CM"," FELDSPAR,GLASS ASH",,, S OFT, 00000000,08c59a74d5fc386901f97a128efb4bb1,30-288-2-5
30,288,,2,CC,0.0,0.0,10.00,17.60,17.60,, FORAM BEARING NANNO MICARB OOZE, N7-LIGHT GRAY,,,,,,,, 00000000,e583b6b715188c8b9c0266264af90736,30-288-2-CC
30,288,,3,0,0.0,50.0,29.00,29.00,29.50,, FORAM BEARING MICARB NANNO OOZE, N8-LIGHT GRAY,, MODERATE DEFORMATION,,,,, SOFT, 00000000,6973babcb6760e17b1b60aea18e4d29f,30-288-3-0
30,288,,3,1,0.0,150.0,29.00,29.50,31.00,, NANNO FORAM OOZE," N7-LIGHT GRAY,N4-MEDIUM DARK GR AY,5Y6/1,N8"," MEDIUM DARK GRAY STREAK AT 57 CM,SWIRL ED", MODERATE DEFORMATION 15-150 CM,,, MICARB RICH AT 135 CM,," SOFT,SOUPY 0-15 CM", 00000000,6636e259b53fe2a6e8fd3e93cfca56a4,30-288-3-1
30,288,,3,2,0.0,120.0,29.00,31.00,32.20,, FORAM BEARING MICARB NANNO OOZE, N8-VERY LIGHT GR AY TO N9-WHITE,, MODERATE DEFORMATION,,,,, SOFT, 00000000,5227eaa5a8b7fb113212ed1277bcf794,30-288-3-2
30,288,,3,2,120.0,150.0,29.00,32.20,32.50,, MICARB RICH NANNO FORAM OOZE," N8-LIGHT GRAY TO 5Y 6/1-GRAY,-BLACK", BLACK STREAKS AT 148 CM, MODERATE DEFORMATION,,,,, SOFT, 00000000,d8a2ab525d4246006dbd2421fd57d9f2,30-288-3-2
30,288,,3,3,0.0,150.0,29.00,32.50,34.00,, NANNO FORAM OOZE," 5Y7/1 GRADING TO N8 TO N7,-BLAC K,5G7/1-LIGHT GREENISH GRAY", BLACK STREAKS (PYRITE? SPHERES AND PYRITE? DUST) AT 35 CM AND 65 CM AND 135 CM, MODERATE DEFORMATION,,, CLAY BALL (FORAMS IN FI NE GRAINED MATRIX) OF LIGHT GREENISH GRAY AT 60 CM,,, 00000000,64f4ccecf647db9b558e0516550abeae,30-288-3-3
30,288,,3,4,0.0,65.0,29.00,34.00,34.65,, MICARB BEARING NANNO FORAM OOZE, N7-LIGHT GRAY TO N9-WHITE,, MODERATE DEFORMATION,,,,, SOFT, 00000000,208166dcbd6ff2dba6841a5b3053e7cb,30-288-3-4
30,288,,3,4,65.0,110.0,29.00,34.65,35.10,, MICARB BEARING PYRITE RICH FORAM NANNO OOZE," 5Y6/ 1,5G6/1,N6,-BLACK", BLACK STREAKS (PYRITE SPHERES IN NANNO OOZE AND PYRITE DUST) AT 75 CM, MODERATE DEF ORMATION, CLAY PEBBLES (5G6/1) AT 85 AND 105 CM,,,, S TIFF, 00000000,6ebbd216d1b6b18e4fb84437dedb8c79,30-288-3-4
30,288,,3,4,110.0,150.0,29.00,35.10,35.50,, MICARB BEARING NANNO FORAM OOZE, N9-WHITE TO N7-L IGHT GRAY,, MODERATE DEFORMATION,,,, SWIRLED COLORS,, 00000000,ae6b4c8b9145b6b9f428a30489234f89,30-288-3-4
30,288,,3,5,0.0,150.0,29.00,35.50,37.00,, MICARB RICH FORAM NANNO OOZE," N7-LIGHT GRAY,N8-VE RY LIGHT GRAY,5Y7/1,-BLACK", BLACK PYRITE STREAKS AT 8 CM AND 45 CM AND 72 CM, MODERATE DEFORMATION, C LAY PEBBLE AT 80 CM, PYRITE," MICARB,FORAM"," SWIRLE D,CORE VOID AT 52 CM"," SOFT 0-85 CM,SOUPY 85-150 CM", 00000000,c15c1ae63526d02307860ec960621ba8,30-288-3-5
