leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
7,62,,1,2,10.0,12.0,91.00,92.61, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RCARC0010,Carpocanium sp.,PRESENT,  ,1,620a418290aeb680cf89f9c98a7f0098,7-62-1-2
7,62,,1,2,10.0,12.0,91.00,92.61, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,RARE,  ,1,77849607521d8d6b13c173c6a48e845f,7-62-1-2
7,62,,1,2,118.0,120.0,91.00,93.69, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,COMMON,  ,1,b20d6ab811201b41a009615951326d71,7-62-1-2
7,62,,1,3,10.0,12.0,91.00,94.11, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,RARE,  ,1,779b199977236200ef82c1c73a154a52,7-62-1-3
7,62,,1,3,118.0,120.0,91.00,95.19, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,COMMON,  ,1,992913b43f50dbc4104730ed398055f3,7-62-1-3
7,62,,1,4,10.0,12.0,91.00,95.61, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RPTER0070,Pterocanium prismatium,PRESENT,  ,1,bd1123a58a80281d426ac750a9a24ed9,7-62-1-4
7,62,,1,4,10.0,12.0,91.00,95.61, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,RARE,  ,1,dcd1278e4404310d2ead3a0bdba29082,7-62-1-4
7,62,,1,4,118.0,120.0,91.00,96.69, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,RARE,  ,1,9e8037b653d97a6322bbf261b62ca59f,7-62-1-4
7,62,,1,5,10.0,12.0,91.00,97.11, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1534,RPTER0070,Pterocanium prismatium,PRESENT,  ,1,115a3f8fd81bd7d4864dd49c451d5f40,7-62-1-5
7,62,,1,5,10.0,12.0,91.00,97.11, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,PRESENT,  ,1,edcd250a74a17f1765e8b51ae76c53db,7-62-1-5
7,62,,1,5,10.0,12.0,91.00,97.11, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1534,RSTIO0070,Stichocorys peregrina,FEW,  ,1,942897c0741a57170b0b8a184d0f5302,7-62-1-5
7,62,,1,5,118.0,120.0,91.00,98.19, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,RARE,  ,1,d3b09710d842a933827be0eb7d5b04a4,7-62-1-5
7,62,,1,6,10.0,12.0,91.00,98.61, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,FEW,  ,1,efb775e120f80b8a708faf4b2a1b873e,7-62-1-6
7,62,,1,CC,0.0,0.0,91.00,100.10, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RCARC0010,Carpocanium sp.,RARE,  ,1,ffa3fbdebb3b6dc7c788d2dbbdd93800,7-62-1-CC
7,62,,1,CC,0.0,0.0,91.00,100.10, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0050,Ommatartus penultimus,RARE,  ,1,36edb853ae511866dddbbb23840e67ba,7-62-1-CC
