leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
7,62,,1,1,0.0,150.0,91.00,91.00,92.50,, NANNO CHALK OOZE," 5G7/1-LIGHT GREEN GREY,5GY6/1-G REEN GREY,10G7/2-PALE GREEN,N6-MEDIUM LIGHT GREY"," B LACK PYRITIC SPECKS,MODERATE MOTTLES-BLEBS-AND STREA KS OF GREEN GREY,DEFORMED GREEN GREY LAMINAE AT 50 C M,MEDIUM LIGHT GREY LAMINAE 145-150,PALE GREEN LAYER 125-126 CM",,, PYRITE,,,, 00000000,1a99a2a7cc19c86f6e4aa37fae651467
7,62,,1,2,0.0,150.0,91.00,92.50,94.00,, NANNO CHALK OOZE," N7-LIGHT GREY,5Y6/1-LIGHT OLIVE GREY,N6-MEDIUM LIGHT GREY,N5-MEDIUM DARK GREY,5Y7/1 -LIGHT OLIVE GREY,5GY5/1-GREEN GREY"," MOTTLING OF ME DIUM LIGHT GREY THROUGHOUT,LIGHT OLIVE GREY MOTTLING 0-100 CM,GREEN GREY MOTTLING 100-150 CM,SPOTS OF ME DIUM DARK GREY THROUGHOUT",,,,," LIGHT GREY DOMINANT 0-10 0 CM,LIGHT OLIVE GREY DOMINANT 100-150 CM",, 11121210.1221,c79eaad70c774d9790cf799fe768dbfe
7,62,,1,3,0.0,150.0,91.00,94.00,95.50,, NANNO CHALK OOZE," 5GY8/1-LIGHT GREEN GREY,N8-VERY LIGHT GREY,5Y7/1-LIGHT OLIVE GREY,N6-MEDIUM LIGHT G REY,-DARK GREY"," MODERATE MOTTLING OF LIGHT OLIVE GR EY AND MEDIUM LIGHT GREY THROUGHOUT,INDISTINCT HORIZ ONTAL BEDDING AT 90 CM,DARK GREY SPOTS 105-150 CM,GR EEN GREY LAYERS 10-15 CM",,,,," LIGHT GREEN GREY DOMINANT 0-13 CM,VERY LIGHT GREY DOMINANT 13-150 CM",, 11121210.1221,54c18910462c3be4420608a27cf9ce30
7,62,,1,4,0.0,150.0,91.00,95.50,97.00,, NANNO CHALK TO MARL OOZE," 5GY8/1-LIGHT GREEN GREY ,5Y6/1-LIGHT OLIVE GREY,N8-VERY LIGHT GREY,5YR2/1-BL UE BLACK"," MODERATE MOTTLING THROUGHOUT WITH INTENSE MOTTLING 20-46 AND 54-71 AND 85-92 CM,BEDDING MORE OR LESS HORIZONTAL"," LITTLE DEFORMATION,VERTICLE CRA CKS 105-115 CM",, PYRITE IN SPOTS,, DOMINANT COLOR LI GHT GREEN GREY OTHER COLORS BEING MOTTLING,, 11121210.1221,b49113c35ce00c66e00108c6e144c6da
7,62,,1,5,0.0,150.0,91.00,97.00,98.50,, NANNO CHALK OOZE," N7-LIGHT GREY,5Y6/1-LIGHT OLIVE GREY,N3-DARK GREY"," MOTTLING OF LIGHT OLIVE GREY AN D DARK GREY,BEDDING SUBTLE AND PROBABLY FLAT,FIRM DA RK GREEN GREY LUMP AT 30 CM,SPOTS AND STREAKS OF DAR K GREY",,,,, LIGHT GREY DOMINANT COLOR, SOFT AND FIRM ALTERNATING LAYERS THROUGHOUT, 11121210.1221,30c2528d5f4592678e475c4091fc360a
7,62,,1,6,0.0,150.0,91.00,98.50,100.00,, NANNO CHALK OOZE," N7-LIGHT GREY,5Y6/1-LIGHT OLIVE GREY,5G6/1-GREEN GREY,N2-GREY BLACK"," MODERATE SUBT LE MOTTLING OF LIGHT OLIVE GREY AND GREEN GREY,GREY BLACK SPOTS,SUBTLE BEDDING PROBABLY HORIZONTAL",,,,, LIG HT GREY DOMINANT, SOFT AND FIRM ALTERNATING LAYERS, 11121210.1221,7fac728ce909708c5375ed1855758c50
7,62,,2,1,0.0,150.0,205.00,205.00,206.50,, NANNO CHALK OOZE," N8-VERY LIGHT GREY,5BP6/2-PALE PURPLE BLUE,5G6/1-GREEN GREY"," PALE PURPLE BLUE PATC HES,MODERATELY MOTTLED", INTENSE DEFORMATION 0-80 CM,,,,," SOFT, SOUPY WITH LUMPS", 11121210.1221,71f880d0858c801a8ed260c9aff9d55f
7,62,,2,2,2.0,150.0,205.00,206.52,208.00,, NANNO OOZE," 5GY8/1-LIGHT GREEN GREY,N8-VERY LIGHT GREY,5PB5/2-PURPLE BLUE", MODERATELY MOTTLED WITH P URPLE BLUE THROUGHOUT,,,,, VOID 0-2 CM," SOFT, HARD LIG EN GRAY LUMPS ALTERNATING IN SOFT VERY LIGHT GREY OO ZE MATRIX", 11121210.1221,3549096ea1bef689a188508ce989a114
7,62,,2,3,0.0,150.0,205.00,208.00,209.50,, NANNO OOZE," 5GY8/1-LIGHT GREEN GREY,N8-VERY LIGHT GREY,5PB5/2-PURPLE BLUE", MODERATELY MOTTLED WITH P URPLE BLUE THROUGHOUT,,,,,," SOFT, HARD LIGHT GREEN GRAY LUMPS ALTERNATING IN SOFT VERY LIGHT GRAY OOZE", 11121210.1221,e0375e7067db58ab79f44595ff5bb1b9
7,62,,2,4,1.0,150.0,205.00,209.51,211.00,, NANNO CHALK OOZE," 5GY8.5/1-VERY LIGHT GREEN GREY, 5RP3/2-DUSKY GREY PURPLE,N8-VERY LIGHT GREY,5G7/1-LI GHT GREY GREEN,5RP7/2-PALE RED PURPLE"," PYRITIC PALE RED PURPLE LAYER 48-50 CM,SPOTS OF PYRITIC DUSKY GR EY PURPLE WHERE MATRIX IS SOFT,SLIGHTLY TO MODERATEL Y MOTTLED",,,,," LIGHT GREEN GREY BAND 45-48 CM,VERY LIGH T GREY WHERE SOFT,VERY LIGHT GREEN GREY WHERE FIRM VOID 0-1 CM", FIRM 1-4 AND 6-10 AND 15-21 AND 25-108 AND 109-114 AND 115-150 CM-SOFT ELSEWHERE, 11121210.1221,4b73eb343e37ed1892613ef50a64b92b
