leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
74,528,A,1,1,0.0,150.0,0.00,0.00,1.50,PEB, FORAMINIFERA NANNOFOSSIL OOZE, PINKISH GREY," BURROWS, MOTTLING", GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,1,2,0.0,138.0,0.00,1.50,2.88,PEB, FORAMINIFERA NANNOFOSSIL OOZE, PINKISH GREY," BURROWS, MOTTLING", GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,2,1,0.0,150.0,2.90,2.90,4.40,JF, FORAMINIFERA NANNOFOSSIL OOZE, PINKISH GREY," BURROWS, MOTTLING", GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,2,2,0.0,150.0,2.90,4.40,5.90,JF, FORAMINIFERA NANNOFOSSIL OOZE, PINKISH GREY," BURROWS, MOTTLING", GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,2,3,0.0,150.0,2.90,5.90,7.40,JF, FORAMINIFERA NANNOFOSSIL OOZE, YELLOWISH GRAY TO WHITE, MOTTLING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,2,4,0.0,28.0,2.90,7.40,7.68,PEB, FORAMINIFERA NANNOFOSSIL OOZE, YELLOWISH GRAY TO WHITE, MOTTLING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,2,CC,0.0,30.0,2.90,7.78,7.98,PEB, FORAMINIFERA NANNOFOSSIL OOZE, YELLOWISH GRAY TO WHITE, MOTTLING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,3,1,0.0,150.0,7.30,7.30,8.80,DF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,528,A,3,2,0.0,150.0,7.30,8.80,10.30,JF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE, MOTTLING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,3,3,0.0,150.0,7.30,10.30,11.80,JF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE, MOTTLING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,3,4,0.0,36.0,7.30,11.80,12.16,DF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE, MOTTLING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,3,CC,0.0,27.0,7.30,12.28,12.45,DF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE, MOTTLING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,4,1,0.0,150.0,11.70,11.70,13.20,PEB, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,4,2,0.0,150.0,11.70,13.20,14.70,PEB, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,4,3,0.0,138.0,11.70,14.70,16.08,PEB, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,4,CC,0.0,12.0,11.70,16.18,16.20,PEB, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,5,1,0.0,150.0,16.10,16.10,17.60,PEB, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,5,2,0.0,150.0,16.10,17.60,19.10,DF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,5,3,0.0,150.0,16.10,19.10,20.60,DF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,5,4,0.0,30.0,16.10,20.60,20.90,DF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,5,CC,0.0,35.0,16.10,21.03,21.28,DF, FORAMINIFERA NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,6,1,0.0,150.0,20.50,20.50,22.00,AL, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,6,2,0.0,150.0,20.50,22.00,23.50,AL, FORAMINIFERAL NANNOFOSSIL OOZE," PINKISH GRAY, LIGHT BROWN", BANDING, GREATLY TO MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,6,3,0.0,150.0,20.50,23.50,25.00,AL, FORAMINIFERAL NANNOFOSSIL OOZE," PINKISH GRAY, WHITE",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,6,4,0.0,35.0,20.50,25.00,25.35,AL, NANNOFOSSIL OOZE," PINKISH GRAY, WHITE",, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,6,CC,0.0,33.0,20.50,25.45,25.68,AL, NANNOFOSSIL OOZE," WHITE, GRAYISH ORANGE PINK",, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,7,1,0.0,150.0,24.90,24.90,26.40,GD, NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,7,2,0.0,150.0,24.90,26.40,27.90,GD, NANNOFOSSIL OOZE," WHITE, YELLOWISH GRAY", BURROWS, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,7,3,0.0,118.0,24.90,27.90,29.08,GD, NANNOFOSSIL OOZE," WHITE, YELLOWISH GRAY",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,7,CC,0.0,40.0,24.90,29.18,29.48,GD, NANNOFOSSIL OOZE," WHITE, YELLOWISH GRAY",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,8,1,0.0,150.0,29.30,29.30,30.80,AL, NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,8,2,0.0,150.0,29.30,30.80,32.30,AL, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,8,3,0.0,150.0,29.30,32.30,33.80,AL, NANNOFOSSIL OOZE," WHITE, YELLOWISH GRAY",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,8,4,0.0,15.0,29.30,33.80,33.95,AL, NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000
74,528,A,8,CC,0.0,30.0,29.30,34.06,34.26,AL, NANNOFOSSIL OOZE," WHITE, YELLOWISH GREY",, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,9,1,0.0,150.0,33.70,33.70,35.20,GD, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,9,2,0.0,150.0,33.70,35.20,36.70,GD, FORAMINFERAL NANNOFOSSIL OOZE," WHITE, YELLOWISH GREY", MOTTLING, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,9,3,0.0,140.0,33.70,36.70,38.10,GD, FORAMINFERAL NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,9,CC,0.0,30.0,33.70,38.27,38.47,GD, FORAMINIFERAL NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,10,1,0.0,150.0,38.10,38.10,39.60,AL, FORAMINIFERAL NANNOFOSSIL OOZE," WHITE, OUBJUSG GRAY",, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,10,2,0.0,150.0,38.10,39.60,41.10,AL, NANNOFOSSIL OOZE, LIGHT GREENISH GRAY, BANDING, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,10,3,0.0,150.0,38.10,41.10,42.60,AL, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,10,4,0.0,40.0,38.10,42.60,43.00,AL, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,10,CC,0.0,10.0,38.10,43.10,43.10,AL, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,528,A,11,1,0.0,150.0,42.50,42.50,44.00,GD, NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,11,2,0.0,150.0,42.50,44.00,45.50,GD, NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,528,A,11,3,0.0,150.0,42.50,45.50,47.00,GD, NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
