leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,PQUER0010,Quercus sp.,12%,  ,1,b4f1c7fb710c949eb4ac0737f466e9fa
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,POLEA0010,Olea sp.,1%,  ,1,9b46e68903fbcee1e6e6a6b29511c503
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,POLAC0010,Oleaceae,2%,  ,1,d1be24269b60991386059fb04c8e3cf4
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,PPIST0010,Pistacia sp.,TRACE,  ,1,964d87bbf076f28578c3e53dfe878b9e
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,PPINU0010,Pinus sp.,15%,  ,1,43c7c31ff0e46b60dbd933345a81ff21
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,PCEDR0010,Cedrus sp.,1%,  ,1,37812d8b4381a935e23539aa0124fffd
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,PFAGU0010,Fagus sp.,TRACE,  ,1,36dc538cc7ecd9ace587dace2ac0bf30
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,PTILI0010,Tilia sp.,TRACE,  ,1,a1d4ead1e667a8d8afe1a6a55b0428fe
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,PULMU0010,Ulmus sp.,2%,  ,1,e2b51e4c8f8357a3f80272dcf88715ed
13,125,,3,5,0.0,0.0,17.00,0.00,46,"ROSSIGNOL-STRICK,M.",,13,POLLEN AND SPORES,,,,,,974,PZELK0010,Zelkova sp.,1%,  ,1,c7d443b6ea10ec4872ed53f66511bb1f
