leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
77,540,,1,1,0.0,50.0,0.00,0.00,0.50,HAL, FORAMINIFERAL TERRIGENOUS MUD, LIGHT YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT, 33213000,b34ef30ce909d8d58f3f38b3511409d2,77-540-1-1
77,540,,1,1,50.0,150.0,0.00,0.50,1.50,HAL," CLAYEY NANNOFOSSIL MUD, NANNOFOSSIL OOZE", GRAY,, GREATLY DISTURBED,,, PTEROPODS,, SOFT, 33213000.1210,c4c36df8363fe82a6e7531fc5ac642b1,77-540-1-1
77,540,,1,2,0.0,71.0,0.00,1.50,2.21,HAL, CLAYEY NANNOFOSSIL MUD, OLIVE GRAY TO LIGHT GRAY,, GREATLY DISTURBED,,, PTEROPODS,, SOFT, 33213000.1210,5b77e368fe2cdd6585708be963d4f4e8,77-540-1-2
77,540,,1,2,71.0,79.0,0.00,2.21,2.29,HAL, NANNOFOSSIL CHALK, PALE GREEN, LAMINAE, GREATLY DISTURBED, PEBBLES, PYRITE,,, FIRM, 11121210,28110ee05f788bb822d28813462b0a7c,77-540-1-2
77,540,,1,2,79.0,111.0,0.00,2.29,2.61,HAL, CLAYEY NANNOFOSSIL MUD, LIGHT OLIVE GRAY,, GREATLY DISTURBED,,, PTEROPODS,, SOFT, 33213000.1210,848df427395caec3eeac9469d94c56dd,77-540-1-2
77,540,,1,3,0.0,122.0,0.00,3.00,4.22,HAL, CLAYEY NANNOFOSSIL MUD, LIGHT OLIVE GRAY,, GREATLY DISTURBED,,, PTEROPODS,, SOFT, 33213000.1210,e2ab2cfc3241a6d21e3d2dbbe142c3cd,77-540-1-3
77,540,,2,1,0.0,150.0,4.50,4.50,6.00,HAL, NANNOFOSSIL OOZE, LIGHT GREENISH GRAY," LAMINAE,BEDDING,BANDING",,," PYRITE,GLAUCONITE",,, SOFT, 00000000,ffb6a1c1a60622e0b4ad4c1d32b0bb08,77-540-2-1
77,540,,2,2,0.0,150.0,4.50,6.00,7.50,HAL, NANNOFOSSIL OOZE, LIGHT GREENISH GRAY," BEDDING,BANDING", GREATLY DISTURBED,," PYRITE,GLAUCONITE",,, SOFT, 00000000,c1fa54297f75e642cab9a023ec9f00dd,77-540-2-2
77,540,,2,3,0.0,150.0,4.50,7.50,9.00,HAL, NANNOFOSSIL OOZE, LIGHT GREENISH GRAY," BEDDING,BANDING", GREATLY DISTURBED,,,,, SOFT, 00000000,21cfe1646ca9926d503b004ad9af690e,77-540-2-3
77,540,,2,4,0.0,111.0,4.50,9.00,10.11,HAL, NANNOFOSSIL OOZE, LIGHT GREENISH GRAY,, GREATLY DISTURBED,, PYRITE,,, SOFT, 00000000,1f6f4f5a682330ea5cee266ecad1108b,77-540-2-4
77,540,,2,4,111.0,116.0,4.50,10.11,10.16,HAL, CLAYEY NANNOFOSSIL MUD, LIGHT OLIVE GRAY,, GREATLY DISTURBED,,, PTEROPODS,, SOFT, 00000000,3e6fe04fb2cd3b306d633f376706a9fa,77-540-2-4
77,540,,2,4,116.0,130.0,4.50,10.16,10.30,HAL, NANNOFOSSIL OOZE, LIGHT GREENISH GRAY,, GREATLY DISTURBED,, PYRITE,,, SOFT, 00000000,0b6ed56260f647b820cff3dec31db9b9,77-540-2-4
77,540,,2,5,0.0,86.0,4.50,10.50,11.36,HAL, NANNOFOSSIL OOZE," LIGHT GREENISH GRAY, PALE GREEN", BURROWS,, VOLCANOGENIC DEPOSIT, VOLCANIC ASH,,, SOFT, 00000000,8eb025b837881386f920d9c960b86342,77-540-2-5
77,540,,2,6,0.0,150.0,4.50,12.00,13.50,HAL, NANNOFOSSIL OOZE," LIGHT GREENISH GRAY, PALE GREEN"," BURROWS,BEDDING",, VOLCANOGENIC DEPOSIT, VOLCANIC ASH,,, SOFT, 00000000,4386fe0a730eb00cd83872f947d44353,77-540-2-6
77,540,,2,7,0.0,46.0,4.50,13.50,13.96,HAL, NANNOFOSSIL OOZE," LIGHT GREENISH GRAY, PALE GREEN"," BURROWS,BEDDING",, VOLCANOGENIC DEPOSIT," VOLCANIC ASH,GLAUCONITE",,, SOFT, 00000000,ce71805136be84c7627a7e7e3788d6c4,77-540-2-7
77,540,,2,CC,0.0,15.0,4.50,14.11,14.16,HAL, NANNOFOSSIL OOZE," LIGHT GREENISH GRAY, PALE GREEN"," BURROWS,BEDDING",, VOLCANOGENIC DEPOSIT," VOLCANIC ASH,GLAUCONITE, PYRITE",,, SOFT, 00000000,ee28a9d912e413d0da9ad63d3fe43af0,77-540-2-CC
77,540,,3,1,0.0,150.0,14.00,14.00,15.50,HAL, NANNOFOSSIL OOZE," LIGHT GREENISH GRAY, PALE GREEN"," BEDDING,BURROWS,ASH LAYER",, VOLCANOGENIC DEPOSIT," VOLCANIC ASH,PYRITE",,, SOFT, 00000000,fda3f7094798ae4e7fe87b8b6f1ce68b,77-540-3-1
77,540,,3,2,0.0,150.0,14.00,15.50,17.00,HAL, NANNOFOSSIL OOZE," LIGHT GREENISH GRAY, PALE GREEN"," BEDDING,BURROWS,ASH LAYER", MODERATELY TO GREATLY DISTURBED, VOLCANOGENIC DEPOSIT," VOLCANIC ASH,PYRITE",,, SOFT, 00000000,acdd48ae48c0016cbb637be6993f7879,77-540-3-2
