leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
96,621,,1,1,0.0,10.0,0.00,0.00,0.10,LD, FORAM-RICH MUD," BROWN,OLIVE BROWN,OLIVE",,,,,,, SOFT, 00000000
96,621,,1,1,10.0,140.0,0.00,0.10,1.40,LD, MUD, DARK GRAY," MOTTLING,BANDING",,,,,, SOFT, 00000000
96,621,,1,2,0.0,135.0,0.00,1.50,2.85,LD, MUD, DARK GRAY," MOTTLING,BANDING",,,,,, SOFT, 00000000
96,621,,1,3,0.0,29.0,0.00,3.00,3.29,LD, MUD, DARK GRAY, BANDING,,,,,, SOFT, 00000000
96,621,,1,CC,0.0,16.0,0.00,3.39,3.45,LD, MUD, DARK GRAY TO BLACK,,,,,,, SOFT, 00000000
96,621,,2,1,0.0,142.0,3.50,3.50,4.92,CES, CLAYEY MUD, DARK OLIVE GRAY, MOTTLING, GREATLY DISTURBED TO MODERATELY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000
96,621,,2,2,0.0,142.0,3.50,5.00,6.42,CES, CLAYEY MUD, DARK GRAY," MOTTLING,COLOR BANDING",,,,,, SOFT, 00000000
96,621,,2,3,0.0,140.0,3.50,6.50,7.90,CES, CLAYEY MUD," BLACK,DARK OLIVE GRAY", MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,2,4,0.0,150.0,3.50,8.00,9.50,LD, CLAYEY MUD," BLACK,DARK OLIVE GRAY",,,,,,, SOFT, 00000000
96,621,,2,5,0.0,138.0,3.50,9.50,10.88,CES, CLAYEY MUD," BLACK, DARK GRAYISH BROWN"," MOTTLING,LAMINAE,BANDING,BEDDING", MODERATELY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000
96,621,,2,6,0.0,44.0,3.50,11.00,11.44,LD, CLAYEY MUD, DARK GRAY, BANDING,,, ORGANIC MATTER,,, SOFT, 00000000
96,621,,2,CC,0.0,35.0,3.50,11.54,11.79,CES, CLAYEY MUD, BLACK,, GREATLY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000
96,621,,3,1,0.0,150.0,13.10,13.10,14.60,CES, CLAYEY MUD, DARK GRAY, LAMINAE, MODERATELY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000
96,621,,3,2,0.0,150.0,13.10,14.60,16.10,LD, MUD, DARK GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,3,3,0.0,150.0,13.10,16.10,17.60,LD, GASEOUS MUD," DARK GRAY,DARK OLIVE GRAY", MOTTLING,, GAS FEATURES,,,, SOFT, 00000000
96,621,,3,4,0.0,140.0,13.10,17.60,19.00,CES, MUD," DARK GRAY,DARK OLIVE GRAY", LAMINAE,, GAS FEATURES,,,, SOFT, 00000000
96,621,,3,5,0.0,138.0,13.10,19.10,20.48,CES, MUD," DARK GRAY,DARK OLIVE GRAY",,, GAS FEATURES,,,, SOFT, 00000000
96,621,,3,6,0.0,107.0,13.10,20.60,21.67,CES, MUD," DARK GRAY,DARK OLIVE GRAY",, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,3,CC,0.0,28.0,13.10,21.77,21.95,LD, MUD, DARK GRAY, MOTTLING,,,,,, SOFT, 00000000
96,621,,4,1,0.0,141.0,22.70,22.70,24.11,CES, MUD," BLACK,DARK GRAY",, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,4,2,0.0,140.0,22.70,24.20,25.60,LD, MUD," BLACK,DARK GRAY"," LAMINAE,BANDING",,,, SHELL DEBRIS,, SOFT, 00000000
96,621,,4,3,0.0,140.0,22.70,25.70,27.10,CES, MUD," BLACK,DARK GRAY"," BEDDING,MOTTLING", GREATLY DISTURBED,,,,, SOFT, 00000000
96,621,,4,4,0.0,140.0,22.70,27.20,28.60,LD, MUD, BLACK, BANDING, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,4,5,0.0,122.0,22.70,28.70,29.92,CES, MUD," BLACK,DARK OLIVE GRAY", BEDDING,, GAS FEATURES,,,, SOFT, 00000000
96,621,,4,CC,0.0,21.0,22.70,30.02,30.13,LD, MUD, DARK OLIVE GRAY,,,,,,, SOFT, 00000000
96,621,,5,1,0.0,140.0,32.30,32.30,33.70,LD, MUD, DARK GRAY, BANDING MODERATELY DISTURBED,,,,,, SOFT, 00000000
96,621,,5,2,0.0,141.0,32.30,33.80,35.21,CES, MUD, BLACK, BEDDING,, GAS FEATURES,, SHELL DEBRIS,, SOFT, 00000000
96,621,,5,3,0.0,128.0,32.30,35.30,36.58,CES, MUD, BLACK, BANDING,, GAS FEATURES,," SHELL DEBRIS,PLANT DEBRIS",, SOFT, 00000000
96,621,,5,4,0.0,150.0,32.30,36.80,38.30,LD, MUD, BLACK, BANDING,, GAS FEATURES, ORGANIC MATTER, PLANT DEBRIS,, SOFT, 00000000
96,621,,5,5,0.0,140.0,32.30,38.30,39.70,CES, MUD, BLACK TO DARK OLIVE GRAY," CONTACT,MOTTLING",,,,,, SOFT, 00000000
96,621,,5,CC,0.0,30.0,32.30,39.80,40.00,LD, MUD, DARK OLIVE GRAY,,,,,,, SOFT, 00000000
96,621,,6,1,0.0,135.0,41.90,41.90,43.25,LD, MUD, GRAY,,, GAS FEATURES,,,, SOFT, 00000000
96,621,,6,2,0.0,128.0,41.90,43.40,44.68,LD, MUD, GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,6,3,0.0,56.0,41.90,44.90,45.46,AW, MUD, DARK OLIVE GRAY,,, GAS FEATURES,,,, SOFT, 00000000
96,621,,6,CC,0.0,25.0,41.90,45.56,45.71,AW, MUD, DARK OLIVE GRAY,,, GAS FEATURES,,,, SOFT, 00000000
96,621,,7,1,0.0,141.0,46.20,46.20,47.61,CES, MUD, DARK OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,7,2,0.0,141.0,46.20,47.70,49.11,CES, MUD, DARK OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,7,3,0.0,141.0,46.20,49.20,50.61,CES, MUD, DARK OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,7,4,0.0,140.0,46.20,50.70,52.10,CES, MUD, DARK OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,7,5,0.0,150.0,46.20,52.20,53.70,CES, MUD, DARK OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,7,CC,0.0,23.0,46.20,53.80,53.93,CES, MUD, DARK OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,621,,8,1,0.0,134.0,55.70,55.70,57.04,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,8,2,0.0,128.0,55.70,57.20,58.48,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,8,3,0.0,124.0,55.70,58.70,59.94,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,8,CC,0.0,23.0,55.70,60.04,60.17,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,9,1,0.0,150.0,60.20,60.20,61.70,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,9,2,0.0,135.0,60.20,61.70,63.05,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,9,3,0.0,150.0,60.20,63.20,64.70,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,9,CC,0.0,20.0,60.20,66.30,66.40,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,10,1,0.0,150.0,65.20,65.20,66.70,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,10,2,0.0,140.0,65.20,66.70,68.10,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,10,3,0.0,129.0,65.20,68.20,69.49,LD, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,10,CC,0.0,28.0,65.20,69.73,69.91,CES, MUD, BLACK,,,,,,, SOFT, 00000000
96,621,,11,1,0.0,138.0,70.40,70.40,71.78,CES, MUD, BLACK, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,11,2,0.0,141.0,70.40,71.90,73.31,CES, MUD, BLACK, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,11,3,0.0,141.0,70.40,73.40,74.81,CES, MUD, BLACK, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,11,4,0.0,140.0,70.40,74.90,76.30,CES, MUD, BLACK, BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,11,5,0.0,111.0,70.40,76.40,77.51,CES, MUD, BLACK, BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,11,CC,0.0,23.0,70.40,77.61,77.74,CES, MUD, BLACK,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,621,,12,1,0.0,150.0,78.80,78.80,80.30,CES, MUD, BLACK,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,12,2,0.0,150.0,78.80,80.30,81.80,CES, MUD, BLACK,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,12,CC,0.0,35.0,78.80,82.14,82.39,CES, MUD, BLACK,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,13,1,0.0,128.0,81.40,81.40,82.68,CES, MUD, BLACK,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,621,,13,2,0.0,134.0,81.40,82.90,84.24,CES, MUD, BLACK,, MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT, 00000000
96,621,,13,3,0.0,127.0,81.40,84.40,85.67,CES, MUD, BLACK,, MODERATELY DISTURBED TO GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
