leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
115,709,C,001,Hydraulic (Advanced) Piston Core,01,PET,000,,,150,,,"foram-nanno ooze and clay-bearing, foram-nanno ooze","very pale brown to white (0-27 cm), light gray (27-150 cm)","10yr 7/3 to 10yr 8/2 (0-27 cm), 10yr 7/2 (27-150 cm)","minor bioturbation, mottling",,,,"nannos, forams",,,,H,-3.91500,60.55167,0000.00,0,150
115,709,C,001,Hydraulic (Advanced) Piston Core,02,PET,000,,,150,,,"foram-nanno ooze and clay-bearing, foram-nanno ooze",very pale brown to white,10yr 8/3 to 10yr 8/2,minor bioturbation & mottling (0-35 cm),,,,"nannos, forams",,,,H,-3.91500,60.55167,0001.50,150,300
115,709,C,001,Hydraulic (Advanced) Piston Core,03,PET,000,,,150,,,"foram-nanno ooze and clay-bearing, foram-nanno ooze",white,10yr 8/2 to 10yr 8/1,minor bioturbation (0-22 cm),,,,"nannos, forams",,,,H,-3.91500,60.55167,0003.00,300,450
115,709,C,001,Hydraulic (Advanced) Piston Core,04,PET,000,,,150,,,"foram-nanno ooze and clay-bearing, foram-nanno ooze",white,10yr 8/2 to 10yr 8/1,minor bioturbation (78-150 cm),,,,"nannos, forams",,,,H,-3.91500,60.55167,0004.50,450,600
115,709,C,001,Hydraulic (Advanced) Piston Core,CC,PET,000,,,015,,,"foram-nanno ooze and clay-bearing, foram-nanno ooze",white,10yr 8/2,,slightly disturbed (8-15 cm),,,"nannos, forams",,,,H,-3.91500,60.55167,0006.00,600,615
115,709,C,002,Hydraulic (Advanced) Piston Core,01,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze",white,10yr 8/2,minor bioturbation (55-82 cm),slightly disturbed (0-11 cm),,,"nannos, forams",,,,H,-3.91500,60.55167,0005.80,580,730
115,709,C,002,Hydraulic (Advanced) Piston Core,02,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze",white,10yr 8/2,,,,,"nannos, forams",,,,H,-3.91500,60.55167,0007.30,730,880
115,709,C,002,Hydraulic (Advanced) Piston Core,03,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze",white,10yr 8/2,minor bioturbation & mottling (75-112 cm),,,,"nannos, forams",,,,H,-3.91500,60.55167,0008.80,880,1030
115,709,C,002,Hydraulic (Advanced) Piston Core,04,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze",white,10yr 8/2,minor bioturbation (95-122 cm),,,,"nannos, forams",,,,H,-3.91500,60.55167,0010.30,1030,1180
115,709,C,002,Hydraulic (Advanced) Piston Core,05,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze",white,10yr 8/2,,,,,"nannos, forams",,,,H,-3.91500,60.55167,0011.80,1180,1330
115,709,C,002,Hydraulic (Advanced) Piston Core,06,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze",white,10yr 8/2,,,,,"nannos, forams",,,,H,-3.91500,60.55167,0013.30,1330,1480
115,709,C,002,Hydraulic (Advanced) Piston Core,07,PET,000,,,044,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze",white,10yr 8/2,,soupy (37-44 cm),,,"nannos, forams",just as homogeneous as it was in holes a & b!,,,H,-3.91500,60.55167,0014.80,1480,1524
115,709,C,002,Hydraulic (Advanced) Piston Core,CC,PET,000,,,012,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze",white,10yr 8/2,,slightly disturbed (6-12 cm),,,"nannos, forams",,,,H,-3.91500,60.55167,0015.24,1523,1535
115,709,C,003,Hydraulic (Advanced) Piston Core,01,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white,10yr 8/2 to 10yr 8/1,,,,,"nannos, forams",,,,H,-3.91500,60.55167,0015.40,1539,1689
115,709,C,003,Hydraulic (Advanced) Piston Core,02,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white,10yr 8/1 (0-127 cm) grading down to n8/ (127-150 cm),"minor bioturbation, (10-75,120-150 cm) mottling",,,,"nannos, forams",reducing conditions below ~127 cm (where color changes to n8/),,,H,-3.91500,60.55167,0016.90,1689,1839
115,709,C,003,Hydraulic (Advanced) Piston Core,03,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white,"n8/ (0-32, 62-101, 108-150 cm); 10yr 8/1 (32-62, 101-108 cm)",minor bioturbation & mottling,,,,"nannos, forams",,,,H,-3.91500,60.55167,0018.40,1839,1989
115,709,C,003,Hydraulic (Advanced) Piston Core,04,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white,n8/ (0-27 & 31-150 cm); 10yr 8/1 (27-31 cm),,,,,"nannos, forams",,,,H,-3.91500,60.55167,0019.90,1989,2139
115,709,C,003,Hydraulic (Advanced) Piston Core,05,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white,n8/ to 10yr 8/1,minor bioturbation & mottling,,,,"nannos, forams",,,,H,-3.91500,60.55167,0021.40,2139,2289
115,709,C,003,Hydraulic (Advanced) Piston Core,06,PET,000,,,017,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze? with a narrow, nearly-vertical void (0-7cm)",white,n8/,"minor bioturbation, mottling, & burrowed (8-17 cm)",,,,"nannos, forams",,,,H,-3.91500,60.55167,0022.90,2289,2306
115,709,C,003,Hydraulic (Advanced) Piston Core,06,PET,017,,,135,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white with a wedge of light gray (21-23 cm),10yr 8/1 with a wedge of 10yr 7/2 (21-23 cm),"minor bioturbation, mottling, & burrowed (17-25 & 113-135 cm)",,,,"nannos, forams",,,,H,-3.91500,60.55167,0022.90,2306,2424
115,709,C,003,Hydraulic (Advanced) Piston Core,06,PET,135,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white,n8/,"minor bioturbation, mottling, & burrowed",,,,"nannos, forams",,,,H,-3.91500,60.55167,0022.90,2424,2439
115,709,C,003,Hydraulic (Advanced) Piston Core,07,PET,000,,,056,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze? (0-35 & 37-56 cm); void (35-37 cm)",white,n9/,,,,,"nannos, forams",,,,H,-3.91500,60.55167,0024.40,2439,2495
115,709,C,003,Hydraulic (Advanced) Piston Core,CC,PET,000,,,011,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white,n9/,,slightly disturbed (7-11 cm),,,"nannos, forams",,,,H,-3.91500,60.55167,0024.96,2495,2506
115,709,C,004,Hydraulic (Advanced) Piston Core,01,BAK,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white with gray pyrite stained burrows (esp. 132cm),n8/,"minor bioturbation (0-30, 65-77 cm) w/ ""occasional gray pyrite stained burrows"" (one is at 132 cm)",,,pyrite-stained burrows (esp. 132 cm),"nannos, forams",,,,H,-3.91500,60.55167,0025.10,2510,2660
115,709,C,004,Hydraulic (Advanced) Piston Core,02,PET,000,,,150,,,"foram-bearing, nannofossil ooze and clay-bearing, foram-bearing nannofossil ooze?",white,n8/,minor bioturbation (15-43 cm),,,,"nannos, forams",,,,H,-3.91500,60.55167,0026.60,2660,2810
