leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BBOLV0010,Bolivinita quadrilatera,PRESENT,  ,1,fcb84baafedbad5d3982d5d6727b3033,87-583-3-3
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BCHIL0030,Chilostomella oolina,PRESENT,  ,1,56670bcf03c8595aff0fdaa4814d1ee5,87-583-3-3
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BELPI0060,Elphidium clavatum,PRESENT,  ,1,e7c6f71ea7ac320557215d9cae81eb9c,87-583-3-3
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BFLOR0020,Florilus labradoricum,PRESENT,  ,1,ab69167b7468562389230af9349b4d7f,87-583-3-3
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BGLOB0015,Globobulimina auriculata,PRESENT,  ,1,eeed47e7607983ecfe9bec51988bc928,87-583-3-3
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BLOXS0015,Loxostomum bradyi,PRESENT,  ,1,d7ecfbadb314928194886c4017e37d25,87-583-3-3
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BTOSA0020,Tosaia hanzawai,PRESENT,  ,1,16b36a0a26ecf2713074f2e4549a3d88,87-583-3-3
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BUVIG0010,Uvigerina sp.,PRESENT,  ,1,96700ad43630d4f24858909c01c70eee,87-583-3-3
87,583,,3,5,50.0,53.0,15.00,21.52, 5,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BBOLV0010,Bolivinita quadrilatera,PRESENT,  ,1,5d7fe9b04f16d020e37f7f6c9ebe4adc,87-583-3-5
87,583,,3,5,50.0,53.0,15.00,21.52, 5,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BGLOB0015,Globobulimina auriculata,PRESENT,  ,1,daa8b8135b18c938ffadb2f5fa7c9c5f,87-583-3-5
87,583,,3,5,50.0,53.0,15.00,21.52, 5,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BMELO0060,Melonis pompilioides,PRESENT,  ,1,306bb5e0304cd2330c9e05f6d6e5a9ca,87-583-3-5
87,583,,3,5,50.0,53.0,15.00,21.52, 5,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BPLAL0091,Planulina wuellerstorfi (q),PRESENT,  ,1,b2e9a272447564583cf9d70367689f3a,87-583-3-5
87,583,,3,5,50.0,53.0,15.00,21.52, 5,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1,3e6fcc107b8b0f8157c67f53cf994c6e,87-583-3-5
87,583,,3,CC,0.0,0.0,15.00,23.94, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BGYRO0195,Gyroidina orbicularis planata,PRESENT,  ,1,ae2099626b4875f3645cdcc64f0c442a,87-583-3-CC
87,583,,3,CC,0.0,0.0,15.00,23.94, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BPLAL0091,Planulina wuellerstorfi (q),PRESENT,  ,1,d8cb4d7d307e19533b92839edf2d3830,87-583-3-CC
87,583,,3,CC,0.0,0.0,15.00,23.94, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,593,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1,8d03dbb0f5b0662eff4076ded30ef87d,87-583-3-CC
